metro_id,property_type,time_stamp,num_sales
395181,allhomes,2015-04,13.0
395181,allhomes,2015-05,15.0
395181,allhomes,2015-06,14.0
395181,allhomes,2015-07,15.0
395181,allhomes,2015-08,16.0
395181,allhomes,2015-09,18.0
395181,allhomes,2015-10,19.0
395181,allhomes,2015-11,15.0
395181,allhomes,2015-12,15.0
395181,allhomes,2016-01,16.0
395181,allhomes,2016-02,18.0
395181,allhomes,2016-03,17.0
395181,allhomes,2016-04,14.0
395181,allhomes,2016-05,15.0
395181,allhomes,2016-06,17.0
395181,allhomes,2016-07,19.0
395181,allhomes,2016-08,17.0
395181,allhomes,2016-09,18.0
395181,allhomes,2016-10,18.0
395181,allhomes,2016-11,20.0
395181,allhomes,2016-12,18.0
395181,allhomes,2017-01,15.0
395181,allhomes,2017-02,14.0
395181,allhomes,2017-03,15.0
395181,allhomes,2017-04,16.0
395181,allhomes,2017-05,16.0
395181,allhomes,2017-06,19.0
395181,allhomes,2017-07,18.0
395181,allhomes,2017-08,19.0
395181,allhomes,2017-09,14.0
395181,allhomes,2017-10,15.0
395181,allhomes,2017-11,14.0
395181,allhomes,2017-12,16.0
395181,allhomes,2018-01,17.0
395181,allhomes,2018-02,16.0
395181,allhomes,2018-03,15.0
395181,allhomes,2018-04,16.0
395181,allhomes,2018-05,20.0
395181,allhomes,2018-06,20.0
395181,allhomes,2018-07,20.0
395181,allhomes,2018-08,20.0
395181,allhomes,2018-09,17.0
395181,allhomes,2018-10,15.0
395181,allhomes,2018-11,11.0
395181,allhomes,2018-12,12.0
395181,allhomes,2019-01,
395181,allhomes,2019-02,
394791,allhomes,2008-03,12.0
394791,allhomes,2008-04,12.0
394791,allhomes,2008-05,11.0
394791,allhomes,2008-06,13.0
394791,allhomes,2008-07,13.0
394791,allhomes,2008-08,14.0
394791,allhomes,2008-09,12.0
394791,allhomes,2008-10,16.0
394791,allhomes,2008-11,16.0
394791,allhomes,2008-12,17.0
394791,allhomes,2009-01,11.0
394791,allhomes,2009-02,12.0
394791,allhomes,2009-03,12.0
394791,allhomes,2009-04,13.0
394791,allhomes,2009-05,13.0
394791,allhomes,2009-06,12.0
394791,allhomes,2009-07,12.0
394791,allhomes,2009-08,12.0
394791,allhomes,2009-09,13.0
394791,allhomes,2009-10,23.0
394791,allhomes,2009-11,21.0
394791,allhomes,2009-12,21.0
394791,allhomes,2010-01,12.0
394791,allhomes,2010-02,15.0
394791,allhomes,2010-03,13.0
394791,allhomes,2010-04,13.0
394791,allhomes,2010-05,13.0
394791,allhomes,2010-06,17.0
394791,allhomes,2010-07,14.0
394791,allhomes,2010-08,13.0
394791,allhomes,2010-09,12.0
394791,allhomes,2010-10,20.0
394791,allhomes,2010-11,18.0
394791,allhomes,2010-12,16.0
394791,allhomes,2011-01,9.0
394791,allhomes,2011-02,15.0
394791,allhomes,2011-03,12.0
394791,allhomes,2011-04,10.0
394791,allhomes,2011-05,6.0
394791,allhomes,2011-06,12.0
394791,allhomes,2011-07,13.0
394791,allhomes,2011-08,14.0
394791,allhomes,2011-09,11.0
394791,allhomes,2011-10,21.0
394791,allhomes,2011-11,21.0
394791,allhomes,2011-12,22.0
394791,allhomes,2012-01,12.0
394791,allhomes,2012-02,16.0
394791,allhomes,2012-03,14.0
394791,allhomes,2012-04,17.0
394791,allhomes,2012-05,14.0
394791,allhomes,2012-06,16.0
394791,allhomes,2012-07,13.0
394791,allhomes,2012-08,12.0
394791,allhomes,2012-09,10.0
394791,allhomes,2012-10,17.0
394791,allhomes,2012-11,16.0
394791,allhomes,2012-12,20.0
394791,allhomes,2013-01,13.0
394791,allhomes,2013-02,19.0
394791,allhomes,2013-03,17.0
394791,allhomes,2013-04,18.0
394791,allhomes,2013-05,14.0
394791,allhomes,2013-06,14.0
394791,allhomes,2013-07,13.0
394791,allhomes,2013-08,14.0
394791,allhomes,2013-09,13.0
394791,allhomes,2013-10,15.0
394791,allhomes,2013-11,19.0
394791,allhomes,2013-12,22.0
394791,allhomes,2014-01,22.0
394791,allhomes,2014-02,20.0
394791,allhomes,2014-03,17.0
394791,allhomes,2014-04,15.0
394791,allhomes,2014-05,15.0
394791,allhomes,2014-06,17.0
394791,allhomes,2014-07,17.0
394791,allhomes,2014-08,16.0
394791,allhomes,2014-09,15.0
394791,allhomes,2014-10,13.0
394791,allhomes,2014-11,12.0
394791,allhomes,2014-12,12.0
394791,allhomes,2015-01,13.0
394791,allhomes,2015-02,10.0
394791,allhomes,2015-03,10.0
394791,allhomes,2015-04,9.0
394791,allhomes,2015-05,9.0
394791,allhomes,2015-06,8.0
394791,allhomes,2015-07,5.0
394791,allhomes,2015-08,8.0
394791,allhomes,2015-09,6.0
394791,allhomes,2015-10,17.0
394791,allhomes,2015-11,14.0
394791,allhomes,2015-12,16.0
394791,allhomes,2016-01,6.0
394791,allhomes,2016-02,10.0
394791,allhomes,2016-03,11.0
394791,allhomes,2016-04,14.0
394791,allhomes,2016-05,18.0
394791,allhomes,2016-06,19.0
394791,allhomes,2016-07,21.0
394791,allhomes,2016-08,18.0
394791,allhomes,2016-09,18.0
394791,allhomes,2016-10,17.0
394791,allhomes,2016-11,17.0
394791,allhomes,2016-12,16.0
394791,allhomes,2017-01,17.0
394791,allhomes,2017-02,17.0
394791,allhomes,2017-03,19.0
394791,allhomes,2017-04,17.0
394791,allhomes,2017-05,16.0
394791,allhomes,2017-06,16.0
394791,allhomes,2017-07,17.0
394791,allhomes,2017-08,18.0
394791,allhomes,2017-09,21.0
394791,allhomes,2017-10,26.0
394791,allhomes,2017-11,25.0
394791,allhomes,2017-12,25.0
394791,allhomes,2018-01,20.0
394791,allhomes,2018-02,24.0
394791,allhomes,2018-03,21.0
394791,allhomes,2018-04,17.0
394791,allhomes,2018-05,12.0
394791,allhomes,2018-06,9.0
394791,allhomes,2018-07,10.0
394791,allhomes,2018-08,10.0
394791,allhomes,2018-09,9.0
394791,allhomes,2018-10,11.0
394791,allhomes,2018-11,10.0
394791,allhomes,2018-12,11.0
394791,allhomes,2019-01,
394791,allhomes,2019-02,
394401,allhomes,2008-03,22.0
394401,allhomes,2008-04,21.0
394401,allhomes,2008-05,17.0
394401,allhomes,2008-06,14.0
394401,allhomes,2008-07,12.0
394401,allhomes,2008-08,10.0
394401,allhomes,2008-09,12.0
394401,allhomes,2008-10,11.0
394401,allhomes,2008-11,13.0
394401,allhomes,2008-12,11.0
394401,allhomes,2009-01,12.0
394401,allhomes,2009-02,14.0
394401,allhomes,2009-03,18.0
394401,allhomes,2009-04,20.0
394401,allhomes,2009-05,18.0
394401,allhomes,2009-06,14.0
394401,allhomes,2009-07,13.0
394401,allhomes,2009-08,11.0
394401,allhomes,2009-09,12.0
394401,allhomes,2009-10,16.0
394401,allhomes,2009-11,21.0
394401,allhomes,2009-12,20.0
394401,allhomes,2010-01,15.0
394401,allhomes,2010-02,13.0
394401,allhomes,2010-03,15.0
394401,allhomes,2010-04,19.0
394401,allhomes,2010-05,20.0
394401,allhomes,2010-06,19.0
394401,allhomes,2010-07,14.0
394401,allhomes,2010-08,13.0
394401,allhomes,2010-09,15.0
394401,allhomes,2010-10,17.0
394401,allhomes,2010-11,16.0
394401,allhomes,2010-12,15.0
394401,allhomes,2011-01,16.0
394401,allhomes,2011-02,16.0
394401,allhomes,2011-03,21.0
394401,allhomes,2011-04,21.0
394401,allhomes,2011-05,21.0
394401,allhomes,2011-06,17.0
394401,allhomes,2011-07,18.0
394401,allhomes,2011-08,22.0
394401,allhomes,2011-09,22.0
394401,allhomes,2011-10,22.0
394401,allhomes,2011-11,21.0
394401,allhomes,2011-12,23.0
394401,allhomes,2012-01,28.0
394401,allhomes,2012-02,32.0
394401,allhomes,2012-03,33.0
394401,allhomes,2012-04,32.0
394401,allhomes,2012-05,31.0
394401,allhomes,2012-06,32.0
394401,allhomes,2012-07,28.0
394401,allhomes,2012-08,28.0
394401,allhomes,2012-09,28.0
394401,allhomes,2012-10,28.0
394401,allhomes,2012-11,26.0
394401,allhomes,2012-12,23.0
394401,allhomes,2013-01,28.0
394401,allhomes,2013-02,27.0
394401,allhomes,2013-03,37.0
394401,allhomes,2013-04,34.0
394401,allhomes,2013-05,37.0
394401,allhomes,2013-06,29.0
394401,allhomes,2013-07,31.0
394401,allhomes,2013-08,35.0
394401,allhomes,2013-09,36.0
394401,allhomes,2013-10,33.0
394401,allhomes,2013-11,33.0
394401,allhomes,2013-12,41.0
394401,allhomes,2014-01,48.0
394401,allhomes,2014-02,51.0
394401,allhomes,2014-03,48.0
394401,allhomes,2014-04,45.0
394401,allhomes,2014-05,39.0
394401,allhomes,2014-06,34.0
394401,allhomes,2014-07,34.0
394401,allhomes,2014-08,34.0
394401,allhomes,2014-09,35.0
394401,allhomes,2014-10,34.0
394401,allhomes,2014-11,32.0
394401,allhomes,2014-12,32.0
394401,allhomes,2015-01,29.0
394401,allhomes,2015-02,33.0
394401,allhomes,2015-03,35.0
394401,allhomes,2015-04,35.0
394401,allhomes,2015-05,34.0
394401,allhomes,2015-06,36.0
394401,allhomes,2015-07,35.0
394401,allhomes,2015-08,37.0
394401,allhomes,2015-09,35.0
394401,allhomes,2015-10,37.0
394401,allhomes,2015-11,37.0
394401,allhomes,2015-12,34.0
394401,allhomes,2016-01,33.0
394401,allhomes,2016-02,35.0
394401,allhomes,2016-03,38.0
394401,allhomes,2016-04,41.0
394401,allhomes,2016-05,40.0
394401,allhomes,2016-06,43.0
394401,allhomes,2016-07,43.0
394401,allhomes,2016-08,43.0
394401,allhomes,2016-09,39.0
394401,allhomes,2016-10,38.0
394401,allhomes,2016-11,44.0
394401,allhomes,2016-12,42.0
394401,allhomes,2017-01,50.0
394401,allhomes,2017-02,46.0
394401,allhomes,2017-03,47.0
394401,allhomes,2017-04,41.0
394401,allhomes,2017-05,43.0
394401,allhomes,2017-06,45.0
394401,allhomes,2017-07,47.0
394401,allhomes,2017-08,45.0
394401,allhomes,2017-09,45.0
394401,allhomes,2017-10,45.0
394401,allhomes,2017-11,43.0
394401,allhomes,2017-12,50.0
394401,allhomes,2018-01,50.0
394401,allhomes,2018-02,45.0
394401,allhomes,2018-03,42.0
394401,allhomes,2018-04,38.0
394401,allhomes,2018-05,42.0
394401,allhomes,2018-06,38.0
394401,allhomes,2018-07,34.0
394401,allhomes,2018-08,34.0
394401,allhomes,2018-09,34.0
394401,allhomes,2018-10,40.0
394401,allhomes,2018-11,42.0
394401,allhomes,2018-12,
394401,allhomes,2019-01,
394401,allhomes,2019-02,
395159,allhomes,2008-03,43.0
395159,allhomes,2008-04,36.0
395159,allhomes,2008-05,32.0
395159,allhomes,2008-06,28.0
395159,allhomes,2008-07,26.0
395159,allhomes,2008-08,29.0
395159,allhomes,2008-09,28.0
395159,allhomes,2008-10,28.0
395159,allhomes,2008-11,27.0
395159,allhomes,2008-12,29.0
395159,allhomes,2009-01,24.0
395159,allhomes,2009-02,21.0
395159,allhomes,2009-03,19.0
395159,allhomes,2009-04,20.0
395159,allhomes,2009-05,19.0
395159,allhomes,2009-06,17.0
395159,allhomes,2009-07,19.0
395159,allhomes,2009-08,18.0
395159,allhomes,2009-09,19.0
395159,allhomes,2009-10,16.0
395159,allhomes,2009-11,19.0
395159,allhomes,2009-12,18.0
395159,allhomes,2010-01,15.0
395159,allhomes,2010-02,14.0
395159,allhomes,2010-03,16.0
395159,allhomes,2010-04,22.0
395159,allhomes,2010-05,24.0
395159,allhomes,2010-06,29.0
395159,allhomes,2010-07,25.0
395159,allhomes,2010-08,22.0
395159,allhomes,2010-09,18.0
395159,allhomes,2010-10,20.0
395159,allhomes,2010-11,22.0
395159,allhomes,2010-12,21.0
395159,allhomes,2011-01,28.0
395159,allhomes,2011-02,31.0
395159,allhomes,2011-03,35.0
395159,allhomes,2011-04,31.0
395159,allhomes,2011-05,32.0
395159,allhomes,2011-06,28.0
395159,allhomes,2011-07,25.0
395159,allhomes,2011-08,25.0
395159,allhomes,2011-09,30.0
395159,allhomes,2011-10,36.0
395159,allhomes,2011-11,32.0
395159,allhomes,2011-12,28.0
395159,allhomes,2012-01,27.0
395159,allhomes,2012-02,29.0
395159,allhomes,2012-03,34.0
395159,allhomes,2012-04,36.0
395159,allhomes,2012-05,43.0
395159,allhomes,2012-06,47.0
395159,allhomes,2012-07,50.0
395159,allhomes,2012-08,52.0
395159,allhomes,2012-09,48.0
395159,allhomes,2012-10,48.0
395159,allhomes,2012-11,42.0
395159,allhomes,2012-12,46.0
395159,allhomes,2013-01,50.0
395159,allhomes,2013-02,52.0
395159,allhomes,2013-03,47.0
395159,allhomes,2013-04,41.0
395159,allhomes,2013-05,45.0
395159,allhomes,2013-06,51.0
395159,allhomes,2013-07,55.0
395159,allhomes,2013-08,53.0
395159,allhomes,2013-09,49.0
395159,allhomes,2013-10,51.0
395159,allhomes,2013-11,49.0
395159,allhomes,2013-12,43.0
395159,allhomes,2014-01,48.0
395159,allhomes,2014-02,50.0
395159,allhomes,2014-03,58.0
395159,allhomes,2014-04,54.0
395159,allhomes,2014-05,58.0
395159,allhomes,2014-06,59.0
395159,allhomes,2014-07,62.0
395159,allhomes,2014-08,61.0
395159,allhomes,2014-09,63.0
395159,allhomes,2014-10,54.0
395159,allhomes,2014-11,54.0
395159,allhomes,2014-12,48.0
395159,allhomes,2015-01,54.0
395159,allhomes,2015-02,52.0
395159,allhomes,2015-03,53.0
395159,allhomes,2015-04,49.0
395159,allhomes,2015-05,43.0
395159,allhomes,2015-06,40.0
395159,allhomes,2015-07,35.0
395159,allhomes,2015-08,34.0
395159,allhomes,2015-09,33.0
395159,allhomes,2015-10,32.0
395159,allhomes,2015-11,34.0
395159,allhomes,2015-12,39.0
395159,allhomes,2016-01,38.0
395159,allhomes,2016-02,43.0
395159,allhomes,2016-03,41.0
395159,allhomes,2016-04,41.0
395159,allhomes,2016-05,39.0
395159,allhomes,2016-06,37.0
395159,allhomes,2016-07,45.0
395159,allhomes,2016-08,47.0
395159,allhomes,2016-09,54.0
395159,allhomes,2016-10,54.0
395159,allhomes,2016-11,51.0
395159,allhomes,2016-12,49.0
395159,allhomes,2017-01,43.0
395159,allhomes,2017-02,42.0
395159,allhomes,2017-03,46.0
395159,allhomes,2017-04,52.0
395159,allhomes,2017-05,52.0
395159,allhomes,2017-06,48.0
395159,allhomes,2017-07,40.0
395159,allhomes,2017-08,41.0
395159,allhomes,2017-09,37.0
395159,allhomes,2017-10,42.0
395159,allhomes,2017-11,44.0
395159,allhomes,2017-12,46.0
395159,allhomes,2018-01,42.0
395159,allhomes,2018-02,41.0
395159,allhomes,2018-03,42.0
395159,allhomes,2018-04,46.0
395159,allhomes,2018-05,52.0
395159,allhomes,2018-06,55.0
395159,allhomes,2018-07,52.0
395159,allhomes,2018-08,48.0
395159,allhomes,2018-09,41.0
395159,allhomes,2018-10,40.0
395159,allhomes,2018-11,41.0
395159,allhomes,2018-12,41.0
395159,allhomes,2019-01,41.0
395159,allhomes,2019-02,
395138,allhomes,2008-03,40.0
395138,allhomes,2008-04,33.0
395138,allhomes,2008-05,25.0
395138,allhomes,2008-06,26.0
395138,allhomes,2008-07,23.0
395138,allhomes,2008-08,25.0
395138,allhomes,2008-09,22.0
395138,allhomes,2008-10,26.0
395138,allhomes,2008-11,27.0
395138,allhomes,2008-12,32.0
395138,allhomes,2009-01,26.0
395138,allhomes,2009-02,24.0
395138,allhomes,2009-03,15.0
395138,allhomes,2009-04,15.0
395138,allhomes,2009-05,13.0
395138,allhomes,2009-06,18.0
395138,allhomes,2009-07,16.0
395138,allhomes,2009-08,16.0
395138,allhomes,2009-09,13.0
395138,allhomes,2009-10,17.0
395138,allhomes,2009-11,22.0
395138,allhomes,2009-12,23.0
395138,allhomes,2010-01,18.0
395138,allhomes,2010-02,12.0
395138,allhomes,2010-03,10.0
395138,allhomes,2010-04,13.0
395138,allhomes,2010-05,17.0
395138,allhomes,2010-06,22.0
395138,allhomes,2010-07,24.0
395138,allhomes,2010-08,22.0
395138,allhomes,2010-09,21.0
395138,allhomes,2010-10,18.0
395138,allhomes,2010-11,16.0
395138,allhomes,2010-12,14.0
395138,allhomes,2011-01,13.0
395138,allhomes,2011-02,16.0
395138,allhomes,2011-03,14.0
395138,allhomes,2011-04,16.0
395138,allhomes,2011-05,16.0
395138,allhomes,2011-06,21.0
395138,allhomes,2011-07,21.0
395138,allhomes,2011-08,20.0
395138,allhomes,2011-09,19.0
395138,allhomes,2011-10,19.0
395138,allhomes,2011-11,19.0
395138,allhomes,2011-12,21.0
395138,allhomes,2012-01,19.0
395138,allhomes,2012-02,18.0
395138,allhomes,2012-03,18.0
395138,allhomes,2012-04,25.0
395138,allhomes,2012-05,31.0
395138,allhomes,2012-06,30.0
395138,allhomes,2012-07,31.0
395138,allhomes,2012-08,32.0
395138,allhomes,2012-09,31.0
395138,allhomes,2012-10,27.0
395138,allhomes,2012-11,26.0
395138,allhomes,2012-12,28.0
395138,allhomes,2013-01,32.0
395138,allhomes,2013-02,31.0
395138,allhomes,2013-03,31.0
395138,allhomes,2013-04,30.0
395138,allhomes,2013-05,31.0
395138,allhomes,2013-06,32.0
395138,allhomes,2013-07,32.0
395138,allhomes,2013-08,29.0
395138,allhomes,2013-09,26.0
395138,allhomes,2013-10,22.0
395138,allhomes,2013-11,21.0
395138,allhomes,2013-12,21.0
395138,allhomes,2014-01,26.0
395138,allhomes,2014-02,30.0
395138,allhomes,2014-03,36.0
395138,allhomes,2014-04,38.0
395138,allhomes,2014-05,37.0
395138,allhomes,2014-06,36.0
395138,allhomes,2014-07,37.0
395138,allhomes,2014-08,40.0
395138,allhomes,2014-09,39.0
395138,allhomes,2014-10,36.0
395138,allhomes,2014-11,42.0
395138,allhomes,2014-12,40.0
395138,allhomes,2015-01,40.0
395138,allhomes,2015-02,31.0
395138,allhomes,2015-03,33.0
395138,allhomes,2015-04,35.0
395138,allhomes,2015-05,37.0
395138,allhomes,2015-06,34.0
395138,allhomes,2015-07,29.0
395138,allhomes,2015-08,23.0
395138,allhomes,2015-09,26.0
395138,allhomes,2015-10,29.0
395138,allhomes,2015-11,28.0
395138,allhomes,2015-12,26.0
395138,allhomes,2016-01,24.0
395138,allhomes,2016-02,29.0
395138,allhomes,2016-03,27.0
395138,allhomes,2016-04,25.0
395138,allhomes,2016-05,22.0
395138,allhomes,2016-06,23.0
395138,allhomes,2016-07,27.0
395138,allhomes,2016-08,33.0
395138,allhomes,2016-09,37.0
395138,allhomes,2016-10,38.0
395138,allhomes,2016-11,37.0
395138,allhomes,2016-12,38.0
395138,allhomes,2017-01,33.0
395138,allhomes,2017-02,29.0
395138,allhomes,2017-03,26.0
395138,allhomes,2017-04,25.0
395138,allhomes,2017-05,25.0
395138,allhomes,2017-06,26.0
395138,allhomes,2017-07,26.0
395138,allhomes,2017-08,26.0
395138,allhomes,2017-09,24.0
395138,allhomes,2017-10,25.0
395138,allhomes,2017-11,25.0
395138,allhomes,2017-12,28.0
395138,allhomes,2018-01,29.0
395138,allhomes,2018-02,30.0
395138,allhomes,2018-03,23.0
395138,allhomes,2018-04,25.0
395138,allhomes,2018-05,24.0
395138,allhomes,2018-06,27.0
395138,allhomes,2018-07,28.0
395138,allhomes,2018-08,32.0
395138,allhomes,2018-09,31.0
395138,allhomes,2018-10,29.0
395138,allhomes,2018-11,27.0
395138,allhomes,2018-12,34.0
395138,allhomes,2019-01,33.0
395138,allhomes,2019-02,
753909,allhomes,2008-03,3.0
753909,allhomes,2008-04,2.0
753909,allhomes,2008-05,2.0
753909,allhomes,2008-06,1.0
753909,allhomes,2008-07,2.0
753909,allhomes,2008-08,1.0
753909,allhomes,2008-09,2.0
753909,allhomes,2008-10,1.0
753909,allhomes,2008-11,1.0
753909,allhomes,2008-12,0.0
753909,allhomes,2009-01,1.0
753909,allhomes,2009-02,1.0
753909,allhomes,2009-03,2.0
753909,allhomes,2009-04,3.0
753909,allhomes,2009-05,3.0
753909,allhomes,2009-06,2.0
753909,allhomes,2009-07,1.0
753909,allhomes,2009-08,1.0
753909,allhomes,2009-09,4.0
753909,allhomes,2009-10,5.0
753909,allhomes,2009-11,6.0
753909,allhomes,2009-12,4.0
753909,allhomes,2010-01,4.0
753909,allhomes,2010-02,3.0
753909,allhomes,2010-03,4.0
753909,allhomes,2010-04,3.0
753909,allhomes,2010-05,3.0
753909,allhomes,2010-06,2.0
753909,allhomes,2010-07,2.0
753909,allhomes,2010-08,1.0
753909,allhomes,2010-09,1.0
753909,allhomes,2010-10,1.0
753909,allhomes,2010-11,2.0
753909,allhomes,2010-12,2.0
753909,allhomes,2011-01,2.0
753909,allhomes,2011-02,1.0
753909,allhomes,2011-03,2.0
753909,allhomes,2011-04,2.0
753909,allhomes,2011-05,3.0
753909,allhomes,2011-06,4.0
753909,allhomes,2011-07,4.0
753909,allhomes,2011-08,4.0
753909,allhomes,2011-09,4.0
753909,allhomes,2011-10,5.0
753909,allhomes,2011-11,4.0
753909,allhomes,2011-12,4.0
753909,allhomes,2012-01,4.0
753909,allhomes,2012-02,5.0
753909,allhomes,2012-03,5.0
753909,allhomes,2012-04,5.0
753909,allhomes,2012-05,5.0
753909,allhomes,2012-06,5.0
753909,allhomes,2012-07,5.0
753909,allhomes,2012-08,5.0
753909,allhomes,2012-09,6.0
753909,allhomes,2012-10,5.0
753909,allhomes,2012-11,5.0
753909,allhomes,2012-12,6.0
753909,allhomes,2013-01,8.0
753909,allhomes,2013-02,8.0
753909,allhomes,2013-03,8.0
753909,allhomes,2013-04,8.0
753909,allhomes,2013-05,8.0
753909,allhomes,2013-06,8.0
753909,allhomes,2013-07,9.0
753909,allhomes,2013-08,10.0
753909,allhomes,2013-09,10.0
753909,allhomes,2013-10,8.0
753909,allhomes,2013-11,8.0
753909,allhomes,2013-12,8.0
753909,allhomes,2014-01,9.0
753909,allhomes,2014-02,7.0
753909,allhomes,2014-03,8.0
753909,allhomes,2014-04,9.0
753909,allhomes,2014-05,12.0
753909,allhomes,2014-06,13.0
753909,allhomes,2014-07,12.0
753909,allhomes,2014-08,13.0
753909,allhomes,2014-09,12.0
753909,allhomes,2014-10,11.0
753909,allhomes,2014-11,11.0
753909,allhomes,2014-12,11.0
753909,allhomes,2015-01,12.0
753909,allhomes,2015-02,12.0
753909,allhomes,2015-03,11.0
753909,allhomes,2015-04,11.0
753909,allhomes,2015-05,10.0
753909,allhomes,2015-06,9.0
753909,allhomes,2015-07,8.0
753909,allhomes,2015-08,9.0
753909,allhomes,2015-09,12.0
753909,allhomes,2015-10,14.0
753909,allhomes,2015-11,15.0
753909,allhomes,2015-12,16.0
753909,allhomes,2016-01,19.0
753909,allhomes,2016-02,20.0
753909,allhomes,2016-03,22.0
753909,allhomes,2016-04,18.0
753909,allhomes,2016-05,19.0
753909,allhomes,2016-06,20.0
753909,allhomes,2016-07,20.0
753909,allhomes,2016-08,20.0
753909,allhomes,2016-09,18.0
753909,allhomes,2016-10,21.0
753909,allhomes,2016-11,20.0
753909,allhomes,2016-12,20.0
753909,allhomes,2017-01,19.0
753909,allhomes,2017-02,16.0
753909,allhomes,2017-03,16.0
753909,allhomes,2017-04,15.0
753909,allhomes,2017-05,19.0
753909,allhomes,2017-06,18.0
753909,allhomes,2017-07,21.0
753909,allhomes,2017-08,19.0
753909,allhomes,2017-09,21.0
753909,allhomes,2017-10,21.0
753909,allhomes,2017-11,24.0
753909,allhomes,2017-12,30.0
753909,allhomes,2018-01,27.0
753909,allhomes,2018-02,24.0
753909,allhomes,2018-03,19.0
753909,allhomes,2018-04,20.0
753909,allhomes,2018-05,23.0
753909,allhomes,2018-06,23.0
753909,allhomes,2018-07,22.0
753909,allhomes,2018-08,20.0
753909,allhomes,2018-09,18.0
753909,allhomes,2018-10,23.0
753909,allhomes,2018-11,30.0
753909,allhomes,2018-12,35.0
753909,allhomes,2019-01,27.0
753909,allhomes,2019-02,
394830,allhomes,2008-03,0.0
394830,allhomes,2008-04,0.0
394830,allhomes,2008-05,1.0
394830,allhomes,2008-06,1.0
394830,allhomes,2008-07,2.0
394830,allhomes,2008-08,2.0
394830,allhomes,2008-09,1.0
394830,allhomes,2008-10,0.0
394830,allhomes,2008-11,0.0
394830,allhomes,2008-12,0.0
394830,allhomes,2009-01,1.0
394830,allhomes,2009-02,5.0
394830,allhomes,2009-03,5.0
394830,allhomes,2009-04,4.0
394830,allhomes,2009-05,0.0
394830,allhomes,2009-06,1.0
394830,allhomes,2009-07,0.0
394830,allhomes,2009-08,1.0
394830,allhomes,2009-09,1.0
394830,allhomes,2009-10,2.0
394830,allhomes,2009-11,1.0
394830,allhomes,2009-12,9.0
394830,allhomes,2010-01,14.0
394830,allhomes,2010-02,57.0
394830,allhomes,2010-03,55.0
394830,allhomes,2010-04,57.0
394830,allhomes,2010-05,21.0
394830,allhomes,2010-06,19.0
394830,allhomes,2010-07,16.0
394830,allhomes,2010-08,12.0
394830,allhomes,2010-09,12.0
394830,allhomes,2010-10,11.0
394830,allhomes,2010-11,10.0
394830,allhomes,2010-12,12.0
394830,allhomes,2011-01,11.0
394830,allhomes,2011-02,51.0
394830,allhomes,2011-03,48.0
394830,allhomes,2011-04,50.0
394830,allhomes,2011-05,12.0
394830,allhomes,2011-06,15.0
394830,allhomes,2011-07,16.0
394830,allhomes,2011-08,17.0
394830,allhomes,2011-09,16.0
394830,allhomes,2011-10,14.0
394830,allhomes,2011-11,16.0
394830,allhomes,2011-12,19.0
394830,allhomes,2012-01,21.0
394830,allhomes,2012-02,33.0
394830,allhomes,2012-03,31.0
394830,allhomes,2012-04,32.0
394830,allhomes,2012-05,23.0
394830,allhomes,2012-06,27.0
394830,allhomes,2012-07,28.0
394830,allhomes,2012-08,29.0
394830,allhomes,2012-09,34.0
394830,allhomes,2012-10,35.0
394830,allhomes,2012-11,31.0
394830,allhomes,2012-12,29.0
394830,allhomes,2013-01,32.0
394830,allhomes,2013-02,59.0
394830,allhomes,2013-03,56.0
394830,allhomes,2013-04,53.0
394830,allhomes,2013-05,25.0
394830,allhomes,2013-06,25.0
394830,allhomes,2013-07,25.0
394830,allhomes,2013-08,30.0
394830,allhomes,2013-09,28.0
394830,allhomes,2013-10,30.0
394830,allhomes,2013-11,29.0
394830,allhomes,2013-12,29.0
394830,allhomes,2014-01,20.0
394830,allhomes,2014-02,41.0
394830,allhomes,2014-03,37.0
394830,allhomes,2014-04,38.0
394830,allhomes,2014-05,14.0
394830,allhomes,2014-06,15.0
394830,allhomes,2014-07,23.0
394830,allhomes,2014-08,25.0
394830,allhomes,2014-09,31.0
394830,allhomes,2014-10,30.0
394830,allhomes,2014-11,29.0
394830,allhomes,2014-12,27.0
394830,allhomes,2015-01,27.0
394830,allhomes,2015-02,78.0
394830,allhomes,2015-03,79.0
394830,allhomes,2015-04,80.0
394830,allhomes,2015-05,35.0
394830,allhomes,2015-06,35.0
394830,allhomes,2015-07,36.0
394830,allhomes,2015-08,31.0
394830,allhomes,2015-09,30.0
394830,allhomes,2015-10,21.0
394830,allhomes,2015-11,16.0
394830,allhomes,2015-12,13.0
394830,allhomes,2016-01,25.0
394830,allhomes,2016-02,162.0
394830,allhomes,2016-03,166.0
394830,allhomes,2016-04,159.0
394830,allhomes,2016-05,28.0
394830,allhomes,2016-06,28.0
394830,allhomes,2016-07,26.0
394830,allhomes,2016-08,24.0
394830,allhomes,2016-09,21.0
394830,allhomes,2016-10,18.0
394830,allhomes,2016-11,19.0
394830,allhomes,2016-12,25.0
394830,allhomes,2017-01,31.0
394830,allhomes,2017-02,78.0
394830,allhomes,2017-03,75.0
394830,allhomes,2017-04,75.0
394830,allhomes,2017-05,37.0
394830,allhomes,2017-06,39.0
394830,allhomes,2017-07,40.0
394830,allhomes,2017-08,36.0
394830,allhomes,2017-09,36.0
394830,allhomes,2017-10,34.0
394830,allhomes,2017-11,36.0
