metro_id,property_type,time_stamp,room_num,price
394669,3bedroom,2017-01,3,1600.0
394669,3bedroom,2017-02,3,1550.0
394669,3bedroom,2017-03,3,1550.0
394669,3bedroom,2017-04,3,1512.0
394669,3bedroom,2017-05,3,1550.0
394669,3bedroom,2017-06,3,1600.0
394669,3bedroom,2017-07,3,1620.0
394669,3bedroom,2017-08,3,1600.0
394669,3bedroom,2017-09,3,1600.0
394669,3bedroom,2017-10,3,1550.0
394669,3bedroom,2017-11,3,1500.0
394669,3bedroom,2017-12,3,1500.0
394669,3bedroom,2018-01,3,1500.0
394669,3bedroom,2018-02,3,1500.0
394669,3bedroom,2018-03,3,1500.0
394669,3bedroom,2018-04,3,1500.0
394669,3bedroom,2018-05,3,1520.0
394669,3bedroom,2018-06,3,1600.0
394669,3bedroom,2018-07,3,1647.0
394669,3bedroom,2018-08,3,1650.0
394669,3bedroom,2018-09,3,1600.0
394669,3bedroom,2018-10,3,1600.0
394669,3bedroom,2018-11,3,1590.0
394669,3bedroom,2018-12,3,1550.0
394669,3bedroom,2019-01,3,1550.0
394669,3bedroom,2019-02,3,1500.0
395022,3bedroom,2010-01,3,
395022,3bedroom,2010-02,3,
395022,3bedroom,2010-03,3,995.0
395022,3bedroom,2010-04,3,1025.0
395022,3bedroom,2010-05,3,1000.0
395022,3bedroom,2010-06,3,1012.0
395022,3bedroom,2010-07,3,1050.0
395022,3bedroom,2010-08,3,1000.0
395022,3bedroom,2010-09,3,995.0
395022,3bedroom,2010-10,3,950.0
395022,3bedroom,2010-11,3,962.0
395022,3bedroom,2010-12,3,995.0
395022,3bedroom,2011-01,3,996.0
395022,3bedroom,2011-02,3,995.0
395022,3bedroom,2011-03,3,995.0
395022,3bedroom,2011-04,3,1050.0
395022,3bedroom,2011-05,3,1075.0
395022,3bedroom,2011-06,3,1095.0
395022,3bedroom,2011-07,3,1036.0
395022,3bedroom,2011-08,3,1048.0
395022,3bedroom,2011-09,3,1000.0
395022,3bedroom,2011-10,3,1000.0
395022,3bedroom,2011-11,3,1000.0
395022,3bedroom,2011-12,3,1030.0
395022,3bedroom,2012-01,3,1050.0
395022,3bedroom,2012-02,3,1033.0
395022,3bedroom,2012-03,3,1100.0
395022,3bedroom,2012-04,3,1100.0
395022,3bedroom,2012-05,3,1100.0
395022,3bedroom,2012-06,3,1100.0
395022,3bedroom,2012-07,3,1100.0
395022,3bedroom,2012-08,3,1100.0
395022,3bedroom,2012-09,3,1095.0
395022,3bedroom,2012-10,3,1050.0
395022,3bedroom,2012-11,3,1075.0
395022,3bedroom,2012-12,3,1100.0
395022,3bedroom,2013-01,3,1100.0
395022,3bedroom,2013-02,3,1100.0
395022,3bedroom,2013-03,3,1150.0
395022,3bedroom,2013-04,3,1150.0
395022,3bedroom,2013-05,3,1195.0
395022,3bedroom,2013-06,3,1195.0
395022,3bedroom,2013-07,3,1171.0
395022,3bedroom,2013-08,3,1155.0
395022,3bedroom,2013-09,3,1195.0
395022,3bedroom,2013-10,3,1150.0
395022,3bedroom,2013-11,3,1100.0
395022,3bedroom,2013-12,3,1150.0
395022,3bedroom,2014-01,3,1150.0
395022,3bedroom,2014-02,3,1150.0
395022,3bedroom,2014-03,3,1150.0
395022,3bedroom,2014-04,3,1195.0
395022,3bedroom,2014-05,3,1200.0
395022,3bedroom,2014-06,3,1200.0
395022,3bedroom,2014-07,3,1200.0
395022,3bedroom,2014-08,3,1200.0
395022,3bedroom,2014-09,3,1195.0
395022,3bedroom,2014-10,3,1195.0
395022,3bedroom,2014-11,3,1195.0
395022,3bedroom,2014-12,3,1175.0
395022,3bedroom,2015-01,3,1195.0
395022,3bedroom,2015-02,3,1195.0
395022,3bedroom,2015-03,3,1200.0
395022,3bedroom,2015-04,3,1200.0
395022,3bedroom,2015-05,3,1250.0
395022,3bedroom,2015-06,3,1250.0
395022,3bedroom,2015-07,3,1250.0
395022,3bedroom,2015-08,3,1200.0
395022,3bedroom,2015-09,3,1200.0
395022,3bedroom,2015-10,3,1200.0
395022,3bedroom,2015-11,3,1200.0
395022,3bedroom,2015-12,3,1200.0
395022,3bedroom,2016-01,3,1200.0
395022,3bedroom,2016-02,3,1200.0
395022,3bedroom,2016-03,3,1250.0
395022,3bedroom,2016-04,3,1250.0
395022,3bedroom,2016-05,3,1275.0
395022,3bedroom,2016-06,3,1275.0
395022,3bedroom,2016-07,3,1295.0
395022,3bedroom,2016-08,3,1290.0
395022,3bedroom,2016-09,3,1227.0
395022,3bedroom,2016-10,3,1204.0
395022,3bedroom,2016-11,3,1200.0
395022,3bedroom,2016-12,3,1200.0
395022,3bedroom,2017-01,3,1249.0
395022,3bedroom,2017-02,3,1225.0
395022,3bedroom,2017-03,3,1250.0
395022,3bedroom,2017-04,3,1300.0
395022,3bedroom,2017-05,3,1350.0
395022,3bedroom,2017-06,3,1350.0
395022,3bedroom,2017-07,3,1350.0
395022,3bedroom,2017-08,3,1339.0
395022,3bedroom,2017-09,3,1295.0
395022,3bedroom,2017-10,3,1275.0
395022,3bedroom,2017-11,3,1292.0
395022,3bedroom,2017-12,3,1295.0
395022,3bedroom,2018-01,3,1300.0
395022,3bedroom,2018-02,3,1295.0
395022,3bedroom,2018-03,3,1350.0
395022,3bedroom,2018-04,3,1375.0
395022,3bedroom,2018-05,3,1380.0
395022,3bedroom,2018-06,3,1395.0
395022,3bedroom,2018-07,3,1395.0
395022,3bedroom,2018-08,3,1379.0
395022,3bedroom,2018-09,3,1339.0
395022,3bedroom,2018-10,3,1331.0
395022,3bedroom,2018-11,3,1349.0
395022,3bedroom,2018-12,3,1325.0
395022,3bedroom,2019-01,3,1350.0
395022,3bedroom,2019-02,3,1350.0
394910,3bedroom,2010-01,3,
394910,3bedroom,2010-02,3,
394910,3bedroom,2010-03,3,
394910,3bedroom,2010-04,3,
394910,3bedroom,2010-05,3,
394910,3bedroom,2010-06,3,
394910,3bedroom,2010-07,3,
394910,3bedroom,2010-08,3,1200.0
394910,3bedroom,2010-09,3,1125.0
394910,3bedroom,2010-10,3,1150.0
394910,3bedroom,2010-11,3,1100.0
394910,3bedroom,2010-12,3,1200.0
394910,3bedroom,2011-01,3,1200.0
394910,3bedroom,2011-02,3,1197.0
394910,3bedroom,2011-03,3,1200.0
394910,3bedroom,2011-04,3,1200.0
394910,3bedroom,2011-05,3,1200.0
394910,3bedroom,2011-06,3,1100.0
394910,3bedroom,2011-07,3,1200.0
394910,3bedroom,2011-08,3,1175.0
394910,3bedroom,2011-09,3,1200.0
394910,3bedroom,2011-10,3,1100.0
394910,3bedroom,2011-11,3,1100.0
394910,3bedroom,2011-12,3,1100.0
394910,3bedroom,2012-01,3,1100.0
394910,3bedroom,2012-02,3,1100.0
394910,3bedroom,2012-03,3,1200.0
394910,3bedroom,2012-04,3,1138.0
394910,3bedroom,2012-05,3,1100.0
394910,3bedroom,2012-06,3,1100.0
394910,3bedroom,2012-07,3,1072.0
394910,3bedroom,2012-08,3,1100.0
394910,3bedroom,2012-09,3,1100.0
394910,3bedroom,2012-10,3,1100.0
394910,3bedroom,2012-11,3,1100.0
394910,3bedroom,2012-12,3,1100.0
394910,3bedroom,2013-01,3,1100.0
394910,3bedroom,2013-02,3,1100.0
394910,3bedroom,2013-03,3,1150.0
394910,3bedroom,2013-04,3,1150.0
394910,3bedroom,2013-05,3,1125.0
394910,3bedroom,2013-06,3,1150.0
394910,3bedroom,2013-07,3,1150.0
394910,3bedroom,2013-08,3,1150.0
394910,3bedroom,2013-09,3,1200.0
394910,3bedroom,2013-10,3,1200.0
394910,3bedroom,2013-11,3,1200.0
394910,3bedroom,2013-12,3,1200.0
394910,3bedroom,2014-01,3,1200.0
394910,3bedroom,2014-02,3,1125.0
394910,3bedroom,2014-03,3,1150.0
394910,3bedroom,2014-04,3,1200.0
394910,3bedroom,2014-05,3,1250.0
394910,3bedroom,2014-06,3,1200.0
394910,3bedroom,2014-07,3,1200.0
394910,3bedroom,2014-08,3,1300.0
394910,3bedroom,2014-09,3,1250.0
394910,3bedroom,2014-10,3,1295.0
394910,3bedroom,2014-11,3,1275.0
394910,3bedroom,2014-12,3,1300.0
394910,3bedroom,2015-01,3,1299.0
394910,3bedroom,2015-02,3,1200.0
394910,3bedroom,2015-03,3,1250.0
394910,3bedroom,2015-04,3,1300.0
394910,3bedroom,2015-05,3,1325.0
394910,3bedroom,2015-06,3,1300.0
394910,3bedroom,2015-07,3,1350.0
394910,3bedroom,2015-08,3,1500.0
394910,3bedroom,2015-09,3,1460.0
394910,3bedroom,2015-10,3,1397.0
394910,3bedroom,2015-11,3,1350.0
394910,3bedroom,2015-12,3,1350.0
394910,3bedroom,2016-01,3,1395.0
394910,3bedroom,2016-02,3,1395.0
394910,3bedroom,2016-03,3,1400.0
394910,3bedroom,2016-04,3,1400.0
394910,3bedroom,2016-05,3,1400.0
394910,3bedroom,2016-06,3,1450.0
394910,3bedroom,2016-07,3,1450.0
394910,3bedroom,2016-08,3,1395.0
394910,3bedroom,2016-09,3,1375.0
394910,3bedroom,2016-10,3,1200.0
394910,3bedroom,2016-11,3,1350.0
394910,3bedroom,2016-12,3,1361.0
394910,3bedroom,2017-01,3,1350.0
394910,3bedroom,2017-02,3,1400.0
394910,3bedroom,2017-03,3,1400.0
394910,3bedroom,2017-04,3,1497.0
394910,3bedroom,2017-05,3,1450.0
394910,3bedroom,2017-06,3,1400.0
394910,3bedroom,2017-07,3,1395.0
394910,3bedroom,2017-08,3,1400.0
394910,3bedroom,2017-09,3,1371.0
394910,3bedroom,2017-10,3,1350.0
394910,3bedroom,2017-11,3,1350.0
394910,3bedroom,2017-12,3,1350.0
394910,3bedroom,2018-01,3,1300.0
394910,3bedroom,2018-02,3,1350.0
394910,3bedroom,2018-03,3,1395.0
394910,3bedroom,2018-04,3,1350.0
394910,3bedroom,2018-05,3,1475.0
394910,3bedroom,2018-06,3,1499.0
394910,3bedroom,2018-07,3,1500.0
394910,3bedroom,2018-08,3,1400.0
394910,3bedroom,2018-09,3,1375.0
394910,3bedroom,2018-10,3,1375.0
394910,3bedroom,2018-11,3,1375.0
394910,3bedroom,2018-12,3,1350.0
394910,3bedroom,2019-01,3,1375.0
394910,3bedroom,2019-02,3,1356.0
394425,3bedroom,2010-01,3,
394425,3bedroom,2010-02,3,
394425,3bedroom,2010-03,3,
394425,3bedroom,2010-04,3,
394425,3bedroom,2010-05,3,
394425,3bedroom,2010-06,3,
394425,3bedroom,2010-07,3,
394425,3bedroom,2010-08,3,
394425,3bedroom,2010-09,3,
394425,3bedroom,2010-10,3,
394425,3bedroom,2010-11,3,
394425,3bedroom,2010-12,3,
394425,3bedroom,2011-01,3,
394425,3bedroom,2011-02,3,
394425,3bedroom,2011-03,3,
394425,3bedroom,2011-04,3,
394425,3bedroom,2011-05,3,
394425,3bedroom,2011-06,3,
394425,3bedroom,2011-07,3,
394425,3bedroom,2011-08,3,
394425,3bedroom,2011-09,3,
394425,3bedroom,2011-10,3,
394425,3bedroom,2011-11,3,
394425,3bedroom,2011-12,3,
394425,3bedroom,2012-01,3,
394425,3bedroom,2012-02,3,
394425,3bedroom,2012-03,3,
394425,3bedroom,2012-04,3,
394425,3bedroom,2012-05,3,
394425,3bedroom,2012-06,3,
394425,3bedroom,2012-07,3,
394425,3bedroom,2012-08,3,
394425,3bedroom,2012-09,3,
394425,3bedroom,2012-10,3,
394425,3bedroom,2012-11,3,
394425,3bedroom,2012-12,3,
394425,3bedroom,2013-01,3,
394425,3bedroom,2013-02,3,
394425,3bedroom,2013-03,3,
394425,3bedroom,2013-04,3,
394425,3bedroom,2013-05,3,
394425,3bedroom,2013-06,3,
394425,3bedroom,2013-07,3,
394425,3bedroom,2013-08,3,
394425,3bedroom,2013-09,3,
394425,3bedroom,2013-10,3,
394425,3bedroom,2013-11,3,
394425,3bedroom,2013-12,3,
394425,3bedroom,2014-01,3,
394425,3bedroom,2014-02,3,
394425,3bedroom,2014-03,3,
394425,3bedroom,2014-04,3,
394425,3bedroom,2014-05,3,
394425,3bedroom,2014-06,3,
394425,3bedroom,2014-07,3,
394425,3bedroom,2014-08,3,
394425,3bedroom,2014-09,3,
394425,3bedroom,2014-10,3,
394425,3bedroom,2014-11,3,
394425,3bedroom,2014-12,3,
394425,3bedroom,2015-01,3,
394425,3bedroom,2015-02,3,
394425,3bedroom,2015-03,3,
394425,3bedroom,2015-04,3,
394425,3bedroom,2015-05,3,
394425,3bedroom,2015-06,3,
394425,3bedroom,2015-07,3,
394425,3bedroom,2015-08,3,
394425,3bedroom,2015-09,3,
394425,3bedroom,2015-10,3,
394425,3bedroom,2015-11,3,
394425,3bedroom,2015-12,3,
394425,3bedroom,2016-01,3,
394425,3bedroom,2016-02,3,
394425,3bedroom,2016-03,3,
394425,3bedroom,2016-04,3,
394425,3bedroom,2016-05,3,
394425,3bedroom,2016-06,3,
394425,3bedroom,2016-07,3,985.0
394425,3bedroom,2016-08,3,1037.0
394425,3bedroom,2016-09,3,1000.0
394425,3bedroom,2016-10,3,1025.0
394425,3bedroom,2016-11,3,1000.0
394425,3bedroom,2016-12,3,1075.0
394425,3bedroom,2017-01,3,1075.0
394425,3bedroom,2017-02,3,1100.0
394425,3bedroom,2017-03,3,1200.0
394425,3bedroom,2017-04,3,1100.0
394425,3bedroom,2017-05,3,1200.0
394425,3bedroom,2017-06,3,1200.0
394425,3bedroom,2017-07,3,1200.0
394425,3bedroom,2017-08,3,1182.0
394425,3bedroom,2017-09,3,1130.0
394425,3bedroom,2017-10,3,1100.0
394425,3bedroom,2017-11,3,1050.0
394425,3bedroom,2017-12,3,1050.0
394425,3bedroom,2018-01,3,1050.0
394425,3bedroom,2018-02,3,1100.0
394425,3bedroom,2018-03,3,1100.0
394425,3bedroom,2018-04,3,1135.0
394425,3bedroom,2018-05,3,1150.0
394425,3bedroom,2018-06,3,1140.0
394425,3bedroom,2018-07,3,1100.0
394425,3bedroom,2018-08,3,1195.0
394425,3bedroom,2018-09,3,1200.0
394425,3bedroom,2018-10,3,1150.0
394425,3bedroom,2018-11,3,1100.0
394425,3bedroom,2018-12,3,1100.0
394425,3bedroom,2019-01,3,1050.0
394425,3bedroom,2019-02,3,1055.0
395012,3bedroom,2010-01,3,
395012,3bedroom,2010-02,3,
395012,3bedroom,2010-03,3,1112.0
395012,3bedroom,2010-04,3,1150.0
395012,3bedroom,2010-05,3,1000.0
395012,3bedroom,2010-06,3,1172.0
395012,3bedroom,2010-07,3,1195.0
395012,3bedroom,2010-08,3,1185.0
395012,3bedroom,2010-09,3,1100.0
395012,3bedroom,2010-10,3,1150.0
395012,3bedroom,2010-11,3,1200.0
395012,3bedroom,2010-12,3,1187.0
395012,3bedroom,2011-01,3,980.0
395012,3bedroom,2011-02,3,950.0
395012,3bedroom,2011-03,3,995.0
395012,3bedroom,2011-04,3,995.0
395012,3bedroom,2011-05,3,1000.0
395012,3bedroom,2011-06,3,942.0
395012,3bedroom,2011-07,3,895.0
395012,3bedroom,2011-08,3,995.0
395012,3bedroom,2011-09,3,1050.0
395012,3bedroom,2011-10,3,1050.0
395012,3bedroom,2011-11,3,1039.0
395012,3bedroom,2011-12,3,995.0
395012,3bedroom,2012-01,3,1020.0
395012,3bedroom,2012-02,3,1050.0
395012,3bedroom,2012-03,3,1095.0
395012,3bedroom,2012-04,3,1100.0
395012,3bedroom,2012-05,3,1100.0
395012,3bedroom,2012-06,3,1075.0
395012,3bedroom,2012-07,3,1100.0
395012,3bedroom,2012-08,3,1100.0
395012,3bedroom,2012-09,3,1091.0
395012,3bedroom,2012-10,3,1100.0
395012,3bedroom,2012-11,3,1100.0
395012,3bedroom,2012-12,3,1090.0
395012,3bedroom,2013-01,3,1060.0
395012,3bedroom,2013-02,3,1090.0
395012,3bedroom,2013-03,3,1100.0
395012,3bedroom,2013-04,3,1125.0
395012,3bedroom,2013-05,3,1200.0
395012,3bedroom,2013-06,3,1200.0
395012,3bedroom,2013-07,3,1200.0
395012,3bedroom,2013-08,3,1200.0
395012,3bedroom,2013-09,3,1232.0
395012,3bedroom,2013-10,3,1250.0
395012,3bedroom,2013-11,3,1200.0
395012,3bedroom,2013-12,3,1200.0
395012,3bedroom,2014-01,3,1195.0
395012,3bedroom,2014-02,3,1157.0
395012,3bedroom,2014-03,3,1153.0
395012,3bedroom,2014-04,3,1159.0
395012,3bedroom,2014-05,3,1195.0
395012,3bedroom,2014-06,3,1194.0
395012,3bedroom,2014-07,3,1230.0
395012,3bedroom,2014-08,3,1245.0
395012,3bedroom,2014-09,3,1250.0
395012,3bedroom,2014-10,3,1245.0
395012,3bedroom,2014-11,3,1245.0
395012,3bedroom,2014-12,3,1250.0
395012,3bedroom,2015-01,3,1250.0
395012,3bedroom,2015-02,3,1275.0
395012,3bedroom,2015-03,3,1275.0
395012,3bedroom,2015-04,3,1282.0
395012,3bedroom,2015-05,3,1289.0
395012,3bedroom,2015-06,3,1295.0
395012,3bedroom,2015-07,3,1300.0
395012,3bedroom,2015-08,3,1320.0
395012,3bedroom,2015-09,3,1299.0
395012,3bedroom,2015-10,3,1282.0
395012,3bedroom,2015-11,3,1300.0
395012,3bedroom,2015-12,3,1295.0
395012,3bedroom,2016-01,3,1300.0
395012,3bedroom,2016-02,3,1300.0
395012,3bedroom,2016-03,3,1300.0
395012,3bedroom,2016-04,3,1319.0
395012,3bedroom,2016-05,3,1320.0
395012,3bedroom,2016-06,3,1299.0
395012,3bedroom,2016-07,3,1350.0
395012,3bedroom,2016-08,3,1303.0
395012,3bedroom,2016-09,3,1364.0
395012,3bedroom,2016-10,3,1295.0
395012,3bedroom,2016-11,3,1330.0
395012,3bedroom,2016-12,3,1275.0
395012,3bedroom,2017-01,3,1315.0
395012,3bedroom,2017-02,3,1349.0
395012,3bedroom,2017-03,3,1350.0
395012,3bedroom,2017-04,3,1390.0
395012,3bedroom,2017-05,3,1395.0
395012,3bedroom,2017-06,3,1400.0
395012,3bedroom,2017-07,3,1429.0
395012,3bedroom,2017-08,3,1415.0
395012,3bedroom,2017-09,3,1399.0
395012,3bedroom,2017-10,3,1395.0
395012,3bedroom,2017-11,3,1445.0
395012,3bedroom,2017-12,3,1415.0
395012,3bedroom,2018-01,3,1400.0
395012,3bedroom,2018-02,3,1400.0
395012,3bedroom,2018-03,3,1409.0
395012,3bedroom,2018-04,3,1435.0
395012,3bedroom,2018-05,3,1455.0
395012,3bedroom,2018-06,3,1450.0
395012,3bedroom,2018-07,3,1436.0
395012,3bedroom,2018-08,3,1450.0
395012,3bedroom,2018-09,3,1432.0
395012,3bedroom,2018-10,3,1415.0
395012,3bedroom,2018-11,3,1419.0
395012,3bedroom,2018-12,3,1410.0
395012,3bedroom,2019-01,3,1399.0
395012,3bedroom,2019-02,3,1440.0
394388,3bedroom,2010-01,3,
394388,3bedroom,2010-02,3,
394388,3bedroom,2010-03,3,
394388,3bedroom,2010-04,3,
394388,3bedroom,2010-05,3,
394388,3bedroom,2010-06,3,
394388,3bedroom,2010-07,3,
394388,3bedroom,2010-08,3,
394388,3bedroom,2010-09,3,
394388,3bedroom,2010-10,3,
394388,3bedroom,2010-11,3,
394388,3bedroom,2010-12,3,
394388,3bedroom,2011-01,3,
394388,3bedroom,2011-02,3,
394388,3bedroom,2011-03,3,
394388,3bedroom,2011-04,3,
394388,3bedroom,2011-05,3,
394388,3bedroom,2011-06,3,
394388,3bedroom,2011-07,3,
394388,3bedroom,2011-08,3,
394388,3bedroom,2011-09,3,
394388,3bedroom,2011-10,3,
394388,3bedroom,2011-11,3,
394388,3bedroom,2011-12,3,
394388,3bedroom,2012-01,3,
394388,3bedroom,2012-02,3,
394388,3bedroom,2012-03,3,
394388,3bedroom,2012-04,3,
394388,3bedroom,2012-05,3,750.0
394388,3bedroom,2012-06,3,750.0
394388,3bedroom,2012-07,3,750.0
394388,3bedroom,2012-08,3,799.0
394388,3bedroom,2012-09,3,795.0
394388,3bedroom,2012-10,3,800.0
394388,3bedroom,2012-11,3,857.0
394388,3bedroom,2012-12,3,810.0
394388,3bedroom,2013-01,3,850.0
394388,3bedroom,2013-02,3,850.0
394388,3bedroom,2013-03,3,875.0
394388,3bedroom,2013-04,3,900.0
394388,3bedroom,2013-05,3,895.0
394388,3bedroom,2013-06,3,895.0
394388,3bedroom,2013-07,3,894.0
394388,3bedroom,2013-08,3,850.0
394388,3bedroom,2013-09,3,895.0
394388,3bedroom,2013-10,3,880.0
394388,3bedroom,2013-11,3,800.0
394388,3bedroom,2013-12,3,900.0
394388,3bedroom,2014-01,3,800.0
394388,3bedroom,2014-02,3,799.0
394388,3bedroom,2014-03,3,800.0
394388,3bedroom,2014-04,3,800.0
394388,3bedroom,2014-05,3,895.0
394388,3bedroom,2014-06,3,875.0
394388,3bedroom,2014-07,3,950.0
394388,3bedroom,2014-08,3,900.0
394388,3bedroom,2014-09,3,895.0
394388,3bedroom,2014-10,3,850.0
394388,3bedroom,2014-11,3,850.0
394388,3bedroom,2014-12,3,875.0
394388,3bedroom,2015-01,3,850.0
394388,3bedroom,2015-02,3,840.0
394388,3bedroom,2015-03,3,850.0
394388,3bedroom,2015-04,3,875.0
394388,3bedroom,2015-05,3,900.0
394388,3bedroom,2015-06,3,925.0
394388,3bedroom,2015-07,3,930.0
394388,3bedroom,2015-08,3,925.0
394388,3bedroom,2015-09,3,900.0
394388,3bedroom,2015-10,3,925.0
394388,3bedroom,2015-11,3,950.0
394388,3bedroom,2015-12,3,900.0
394388,3bedroom,2016-01,3,919.0
394388,3bedroom,2016-02,3,900.0
394388,3bedroom,2016-03,3,930.0
394388,3bedroom,2016-04,3,950.0
394388,3bedroom,2016-05,3,950.0
394388,3bedroom,2016-06,3,1050.0
394388,3bedroom,2016-07,3,1045.0
394388,3bedroom,2016-08,3,950.0
394388,3bedroom,2016-09,3,950.0
394388,3bedroom,2016-10,3,925.0
394388,3bedroom,2016-11,3,925.0
394388,3bedroom,2016-12,3,925.0
394388,3bedroom,2017-01,3,950.0
394388,3bedroom,2017-02,3,975.0
394388,3bedroom,2017-03,3,975.0
394388,3bedroom,2017-04,3,975.0
394388,3bedroom,2017-05,3,950.0
394388,3bedroom,2017-06,3,950.0
394388,3bedroom,2017-07,3,985.0
394388,3bedroom,2017-08,3,975.0
394388,3bedroom,2017-09,3,979.0
394388,3bedroom,2017-10,3,979.0
394388,3bedroom,2017-11,3,995.0
394388,3bedroom,2017-12,3,995.0
394388,3bedroom,2018-01,3,995.0
394388,3bedroom,2018-02,3,999.0
394388,3bedroom,2018-03,3,1010.0
394388,3bedroom,2018-04,3,1012.0
394388,3bedroom,2018-05,3,1025.0
394388,3bedroom,2018-06,3,1050.0
394388,3bedroom,2018-07,3,1050.0
394388,3bedroom,2018-08,3,1029.0
394388,3bedroom,2018-09,3,1045.0
394388,3bedroom,2018-10,3,1035.0
394388,3bedroom,2018-11,3,1000.0
394388,3bedroom,2018-12,3,995.0
394388,3bedroom,2019-01,3,995.0
394388,3bedroom,2019-02,3,999.0
395053,3bedroom,2010-01,3,
395053,3bedroom,2010-02,3,
395053,3bedroom,2010-03,3,
395053,3bedroom,2010-04,3,
395053,3bedroom,2010-05,3,
395053,3bedroom,2010-06,3,
395053,3bedroom,2010-07,3,
395053,3bedroom,2010-08,3,
395053,3bedroom,2010-09,3,
395053,3bedroom,2010-10,3,
395053,3bedroom,2010-11,3,
395053,3bedroom,2010-12,3,
395053,3bedroom,2011-01,3,
395053,3bedroom,2011-02,3,
395053,3bedroom,2011-03,3,
395053,3bedroom,2011-04,3,
395053,3bedroom,2011-05,3,1200.0
395053,3bedroom,2011-06,3,1295.0
395053,3bedroom,2011-07,3,1200.0
395053,3bedroom,2011-08,3,1150.0
395053,3bedroom,2011-09,3,1150.0
395053,3bedroom,2011-10,3,1095.0
395053,3bedroom,2011-11,3,1145.0
395053,3bedroom,2011-12,3,1195.0
395053,3bedroom,2012-01,3,1100.0
395053,3bedroom,2012-02,3,1095.0
395053,3bedroom,2012-03,3,1150.0
395053,3bedroom,2012-04,3,1127.0
395053,3bedroom,2012-05,3,1127.0
395053,3bedroom,2012-06,3,1150.0
395053,3bedroom,2012-07,3,1100.0
395053,3bedroom,2012-08,3,1150.0
395053,3bedroom,2012-09,3,1195.0
395053,3bedroom,2012-10,3,1167.0
395053,3bedroom,2012-11,3,1199.0
395053,3bedroom,2012-12,3,1195.0
395053,3bedroom,2013-01,3,1150.0
395053,3bedroom,2013-02,3,1150.0
395053,3bedroom,2013-03,3,1195.0
395053,3bedroom,2013-04,3,1200.0
395053,3bedroom,2013-05,3,1195.0
395053,3bedroom,2013-06,3,1200.0
395053,3bedroom,2013-07,3,1197.0
395053,3bedroom,2013-08,3,1239.0
395053,3bedroom,2013-09,3,1275.0
395053,3bedroom,2013-10,3,1272.0
395053,3bedroom,2013-11,3,1250.0
395053,3bedroom,2013-12,3,1250.0
395053,3bedroom,2014-01,3,1225.0
395053,3bedroom,2014-02,3,1239.0
395053,3bedroom,2014-03,3,1229.0
395053,3bedroom,2014-04,3,1225.0
395053,3bedroom,2014-05,3,1250.0
395053,3bedroom,2014-06,3,1300.0
395053,3bedroom,2014-07,3,1300.0
395053,3bedroom,2014-08,3,1250.0
395053,3bedroom,2014-09,3,1275.0
395053,3bedroom,2014-10,3,1295.0
395053,3bedroom,2014-11,3,1250.0
395053,3bedroom,2014-12,3,1275.0
395053,3bedroom,2015-01,3,1250.0
395053,3bedroom,2015-02,3,1275.0
395053,3bedroom,2015-03,3,1295.0
395053,3bedroom,2015-04,3,1300.0
395053,3bedroom,2015-05,3,1300.0
395053,3bedroom,2015-06,3,1300.0
395053,3bedroom,2015-07,3,1300.0
395053,3bedroom,2015-08,3,1300.0
395053,3bedroom,2015-09,3,1325.0
395053,3bedroom,2015-10,3,1300.0
395053,3bedroom,2015-11,3,1350.0
395053,3bedroom,2015-12,3,1297.0
395053,3bedroom,2016-01,3,1335.0
395053,3bedroom,2016-02,3,1350.0
395053,3bedroom,2016-03,3,1375.0
395053,3bedroom,2016-04,3,1375.0
395053,3bedroom,2016-05,3,1360.0
395053,3bedroom,2016-06,3,1395.0
395053,3bedroom,2016-07,3,1395.0
395053,3bedroom,2016-08,3,1395.0
395053,3bedroom,2016-09,3,1395.0
395053,3bedroom,2016-10,3,1375.0
395053,3bedroom,2016-11,3,1350.0
395053,3bedroom,2016-12,3,1350.0
395053,3bedroom,2017-01,3,1395.0
395053,3bedroom,2017-02,3,1400.0
395053,3bedroom,2017-03,3,1425.0
395053,3bedroom,2017-04,3,1492.0
395053,3bedroom,2017-05,3,1450.0
395053,3bedroom,2017-06,3,1454.0
395053,3bedroom,2017-07,3,1495.0
395053,3bedroom,2017-08,3,1499.0
395053,3bedroom,2017-09,3,1495.0
395053,3bedroom,2017-10,3,1475.0
395053,3bedroom,2017-11,3,1500.0
395053,3bedroom,2017-12,3,1500.0
395053,3bedroom,2018-01,3,1530.0
395053,3bedroom,2018-02,3,1550.0
395053,3bedroom,2018-03,3,1550.0
395053,3bedroom,2018-04,3,1595.0
395053,3bedroom,2018-05,3,1550.0
395053,3bedroom,2018-06,3,1550.0
395053,3bedroom,2018-07,3,1576.0
395053,3bedroom,2018-08,3,1595.0
395053,3bedroom,2018-09,3,1595.0
395053,3bedroom,2018-10,3,1576.0
395053,3bedroom,2018-11,3,1595.0
395053,3bedroom,2018-12,3,1595.0
395053,3bedroom,2019-01,3,1588.0
395053,3bedroom,2019-02,3,1576.0
395031,3bedroom,2010-01,3,
395031,3bedroom,2010-02,3,
395031,3bedroom,2010-03,3,
395031,3bedroom,2010-04,3,
395031,3bedroom,2010-05,3,
395031,3bedroom,2010-06,3,
395031,3bedroom,2010-07,3,
395031,3bedroom,2010-08,3,
395031,3bedroom,2010-09,3,
395031,3bedroom,2010-10,3,
395031,3bedroom,2010-11,3,
