metro_id,time_stamp,ptr_ratio
394961,2011-06,8.62
394961,2011-07,8.69
394961,2011-08,8.73
394961,2011-09,8.77
394961,2011-10,8.93
394961,2011-11,9.16
394961,2011-12,9.33
394961,2012-01,9.28
394961,2012-02,9.23
394961,2012-03,9.22
394961,2012-04,9.24
394961,2012-05,9.24
394961,2012-06,9.08
394961,2012-07,8.85
394961,2012-08,8.76
394961,2012-09,8.85
394961,2012-10,8.84
394961,2012-11,8.81
394961,2012-12,8.82
394961,2013-01,8.57
394961,2013-02,8.57
394961,2013-03,8.55
394961,2013-04,8.56
394961,2013-05,8.42
394961,2013-06,8.5
394961,2013-07,8.58
394961,2013-08,8.59
394961,2013-09,8.54
394961,2013-10,8.4
394961,2013-11,8.48
394961,2013-12,8.56
394961,2014-01,8.66
394961,2014-02,8.67
394961,2014-03,8.87
394961,2014-04,8.95
394961,2014-05,8.94
394961,2014-06,8.98
394961,2014-07,8.93
394961,2014-08,8.81
394961,2014-09,8.83
394961,2014-10,9.18
394961,2014-11,9.2
394961,2014-12,9.29
394961,2015-01,9.22
394961,2015-02,9.27
394961,2015-03,9.42
394961,2015-04,9.4
394961,2015-05,9.22
394961,2015-06,9.07
394961,2015-07,8.93
394961,2015-08,9.23
394961,2015-09,9.39
394961,2015-10,9.57
394961,2015-11,9.69
394961,2015-12,10.27
394961,2016-01,10.15
394961,2016-02,10.0
394961,2016-03,9.89
394961,2016-04,9.76
394961,2016-05,9.58
394961,2016-06,9.69
394961,2016-07,9.86
394961,2016-08,9.97
394961,2016-09,9.77
394961,2016-10,9.63
394961,2016-11,9.63
394961,2016-12,9.67
394961,2017-01,9.64
394961,2017-02,9.61
394961,2017-03,9.56
394961,2017-04,9.52
394961,2017-05,9.36
394961,2017-06,9.32
394961,2017-07,9.12
394961,2017-08,9.29
394961,2017-09,9.42
394961,2017-10,10.21
394961,2017-11,10.36
394961,2017-12,10.09
394961,2018-01,9.95
394961,2018-02,9.92
394961,2018-03,9.92
394961,2018-04,9.99
394961,2018-05,9.98
394961,2018-06,10.03
394961,2018-07,10.04
394961,2018-08,9.89
394961,2018-09,9.47
394961,2018-10,9.42
394961,2018-11,9.73
394961,2018-12,9.82
394961,2019-01,9.89
394961,2019-02,9.78
395230,2010-10,8.39
395230,2010-11,8.41
395230,2010-12,8.42
395230,2011-01,8.34
395230,2011-02,8.35
395230,2011-03,8.29
395230,2011-04,8.15
395230,2011-05,8.0
395230,2011-06,7.83
395230,2011-07,7.65
395230,2011-08,7.53
395230,2011-09,7.65
395230,2011-10,7.67
395230,2011-11,7.78
395230,2011-12,7.93
395230,2012-01,7.95
395230,2012-02,7.93
395230,2012-03,7.93
395230,2012-04,8.04
395230,2012-05,8.18
395230,2012-06,8.21
395230,2012-07,8.17
395230,2012-08,8.06
395230,2012-09,7.99
395230,2012-10,7.93
395230,2012-11,7.98
395230,2012-12,8.07
395230,2013-01,8.2
395230,2013-02,8.15
395230,2013-03,8.01
395230,2013-04,7.93
395230,2013-05,7.92
395230,2013-06,7.86
395230,2013-07,7.83
395230,2013-08,7.96
395230,2013-09,8.07
395230,2013-10,8.12
395230,2013-11,8.21
395230,2013-12,8.13
395230,2014-01,8.02
395230,2014-02,8.1
395230,2014-03,8.2
395230,2014-04,8.34
395230,2014-05,8.35
395230,2014-06,8.43
395230,2014-07,8.48
395230,2014-08,8.48
395230,2014-09,8.59
395230,2014-10,8.66
395230,2014-11,8.82
395230,2014-12,8.95
395230,2015-01,8.99
395230,2015-02,9.0
395230,2015-03,9.03
395230,2015-04,8.99
395230,2015-05,8.92
395230,2015-06,8.84
395230,2015-07,8.78
395230,2015-08,8.75
395230,2015-09,8.87
395230,2015-10,8.96
395230,2015-11,8.99
395230,2015-12,8.81
395230,2016-01,8.81
395230,2016-02,8.43
395230,2016-03,8.35
395230,2016-04,8.5
395230,2016-05,8.28
395230,2016-06,8.33
395230,2016-07,8.37
395230,2016-08,8.41
395230,2016-09,8.49
395230,2016-10,8.73
395230,2016-11,8.91
395230,2016-12,9.52
395230,2017-01,9.45
395230,2017-02,9.39
395230,2017-03,9.4
395230,2017-04,9.65
395230,2017-05,9.42
395230,2017-06,9.54
395230,2017-07,9.49
395230,2017-08,9.61
395230,2017-09,9.57
395230,2017-10,9.13
395230,2017-11,9.23
395230,2017-12,9.19
395230,2018-01,9.88
395230,2018-02,9.17
395230,2018-03,9.89
395230,2018-04,9.97
395230,2018-05,9.94
395230,2018-06,10.01
395230,2018-07,10.1
395230,2018-08,10.09
395230,2018-09,9.94
395230,2018-10,9.86
395230,2018-11,9.75
395230,2018-12,9.8
395230,2019-01,9.8
395230,2019-02,9.8
394779,2010-10,7.35
394779,2010-11,7.36
394779,2010-12,7.32
394779,2011-01,7.3
394779,2011-02,7.24
394779,2011-03,7.23
394779,2011-04,7.13
394779,2011-05,7.05
394779,2011-06,7.14
394779,2011-07,7.23
394779,2011-08,7.32
394779,2011-09,7.38
394779,2011-10,7.38
394779,2011-11,7.43
394779,2011-12,7.49
394779,2012-01,7.49
394779,2012-02,7.53
394779,2012-03,7.51
394779,2012-04,7.51
394779,2012-05,7.64
394779,2012-06,7.72
394779,2012-07,7.72
394779,2012-08,7.69
394779,2012-09,7.68
394779,2012-10,7.58
394779,2012-11,7.53
394779,2012-12,7.42
394779,2013-01,7.37
394779,2013-02,7.42
394779,2013-03,7.4
394779,2013-04,7.41
394779,2013-05,7.41
394779,2013-06,7.33
394779,2013-07,7.44
394779,2013-08,7.48
394779,2013-09,7.43
394779,2013-10,7.43
394779,2013-11,7.53
394779,2013-12,7.56
394779,2014-01,7.62
394779,2014-02,7.7
394779,2014-03,7.87
394779,2014-04,8.09
394779,2014-05,8.21
394779,2014-06,8.03
394779,2014-07,8.05
394779,2014-08,8.15
394779,2014-09,8.12
394779,2014-10,8.05
394779,2014-11,8.12
394779,2014-12,8.16
394779,2015-01,8.29
394779,2015-02,8.2
394779,2015-03,8.13
394779,2015-04,7.94
394779,2015-05,7.85
394779,2015-06,7.94
394779,2015-07,7.87
394779,2015-08,7.93
394779,2015-09,8.03
394779,2015-10,8.33
394779,2015-11,8.49
394779,2015-12,8.09
394779,2016-01,7.99
394779,2016-02,8.25
394779,2016-03,8.23
394779,2016-04,8.29
394779,2016-05,7.98
394779,2016-06,8.04
394779,2016-07,8.14
394779,2016-08,8.21
394779,2016-09,8.23
394779,2016-10,8.23
394779,2016-11,8.28
394779,2016-12,8.41
394779,2017-01,8.57
394779,2017-02,8.61
394779,2017-03,8.57
394779,2017-04,8.24
394779,2017-05,8.02
394779,2017-06,8.07
394779,2017-07,8.07
394779,2017-08,8.15
394779,2017-09,8.16
394779,2017-10,8.98
394779,2017-11,9.05
394779,2017-12,9.09
394779,2018-01,9.13
394779,2018-02,9.11
394779,2018-03,8.99
394779,2018-04,8.99
394779,2018-05,9.01
394779,2018-06,9.07
394779,2018-07,9.1
394779,2018-08,9.38
394779,2018-09,9.79
394779,2018-10,9.76
394779,2018-11,9.65
394779,2018-12,9.68
394779,2019-01,9.71
394779,2019-02,9.71
394891,2010-10,10.95
394891,2010-11,10.75
394891,2010-12,10.64
394891,2011-01,10.55
394891,2011-02,10.39
394891,2011-03,10.36
394891,2011-04,10.29
394891,2011-05,10.12
394891,2011-06,10.05
394891,2011-07,9.91
394891,2011-08,9.87
394891,2011-09,9.9
394891,2011-10,9.85
394891,2011-11,9.93
394891,2011-12,10.01
394891,2012-01,10.06
394891,2012-02,10.11
394891,2012-03,10.1
394891,2012-04,10.12
394891,2012-05,10.09
394891,2012-06,9.85
394891,2012-07,9.71
394891,2012-08,9.62
394891,2012-09,9.54
394891,2012-10,9.64
394891,2012-11,9.64
394891,2012-12,9.61
394891,2013-01,9.47
394891,2013-02,9.33
394891,2013-03,9.29
394891,2013-04,9.12
394891,2013-05,8.98
394891,2013-06,8.83
394891,2013-07,8.76
394891,2013-08,8.7
394891,2013-09,8.79
394891,2013-10,8.88
394891,2013-11,8.92
394891,2013-12,9.2
394891,2014-01,9.22
394891,2014-02,9.24
394891,2014-03,9.27
394891,2014-04,9.18
394891,2014-05,9.1
394891,2014-06,8.99
394891,2014-07,8.85
394891,2014-08,8.94
394891,2014-09,8.99
394891,2014-10,9.04
394891,2014-11,9.04
394891,2014-12,9.11
394891,2015-01,9.15
394891,2015-02,9.21
394891,2015-03,9.34
394891,2015-04,9.47
394891,2015-05,9.44
394891,2015-06,9.39
394891,2015-07,9.31
394891,2015-08,9.35
394891,2015-09,9.49
394891,2015-10,9.62
394891,2015-11,9.69
394891,2015-12,9.82
394891,2016-01,9.95
394891,2016-02,9.71
394891,2016-03,9.62
394891,2016-04,9.66
394891,2016-05,9.1
394891,2016-06,9.07
394891,2016-07,9.1
394891,2016-08,9.13
394891,2016-09,9.04
394891,2016-10,9.03
394891,2016-11,9.26
394891,2016-12,9.21
394891,2017-01,9.85
394891,2017-02,10.27
394891,2017-03,10.38
394891,2017-04,10.52
394891,2017-05,10.5
394891,2017-06,10.27
394891,2017-07,10.25
394891,2017-08,10.33
394891,2017-09,10.37
394891,2017-10,10.83
394891,2017-11,10.94
394891,2017-12,10.77
394891,2018-01,10.81
394891,2018-02,10.81
394891,2018-03,10.92
394891,2018-04,10.94
394891,2018-05,10.81
394891,2018-06,10.68
394891,2018-07,10.68
394891,2018-08,10.59
394891,2018-09,10.36
394891,2018-10,10.29
394891,2018-11,10.35
394891,2018-12,10.45
394891,2019-01,10.51
394891,2019-02,10.62
394448,2010-10,7.59
394448,2010-11,7.55
394448,2010-12,7.3
394448,2011-01,7.1
394448,2011-02,6.91
394448,2011-03,6.82
394448,2011-04,6.74
394448,2011-05,6.51
394448,2011-06,6.39
394448,2011-07,6.37
394448,2011-08,6.36
394448,2011-09,6.35
394448,2011-10,6.3
394448,2011-11,6.42
394448,2011-12,6.45
394448,2012-01,6.4
394448,2012-02,6.45
394448,2012-03,6.45
394448,2012-04,6.43
394448,2012-05,6.42
394448,2012-06,6.39
394448,2012-07,6.32
394448,2012-08,6.26
394448,2012-09,6.25
394448,2012-10,6.18
394448,2012-11,6.15
394448,2012-12,6.07
394448,2013-01,6.16
394448,2013-02,6.14
394448,2013-03,6.03
394448,2013-04,6.01
394448,2013-05,5.97
394448,2013-06,5.79
394448,2013-07,5.76
394448,2013-08,5.65
394448,2013-09,5.63
394448,2013-10,5.77
394448,2013-11,5.92
394448,2013-12,6.05
394448,2014-01,6.19
394448,2014-02,6.13
394448,2014-03,6.16
394448,2014-04,6.44
394448,2014-05,6.68
394448,2014-06,6.82
394448,2014-07,6.79
394448,2014-08,6.96
394448,2014-09,7.07
394448,2014-10,7.31
394448,2014-11,7.45
394448,2014-12,7.48
394448,2015-01,7.49
394448,2015-02,7.62
394448,2015-03,7.65
394448,2015-04,7.73
394448,2015-05,7.64
394448,2015-06,7.63
394448,2015-07,7.54
394448,2015-08,7.56
394448,2015-09,7.71
394448,2015-10,7.78
394448,2015-11,7.9
394448,2015-12,8.02
394448,2016-01,7.86
394448,2016-02,7.65
394448,2016-03,7.47
394448,2016-04,7.23
394448,2016-05,7.4
394448,2016-06,7.41
394448,2016-07,7.42
394448,2016-08,7.47
394448,2016-09,7.55
394448,2016-10,7.52
394448,2016-11,7.59
394448,2016-12,7.64
394448,2017-01,7.72
394448,2017-02,7.85
394448,2017-03,7.95
394448,2017-04,7.92
394448,2017-05,7.91
394448,2017-06,7.78
394448,2017-07,7.72
394448,2017-08,7.68
394448,2017-09,7.7
394448,2017-10,7.97
394448,2017-11,8.01
394448,2017-12,8.0
394448,2018-01,7.65
394448,2018-02,7.86
394448,2018-03,8.15
394448,2018-04,8.44
394448,2018-05,8.59
394448,2018-06,8.75
394448,2018-07,8.78
394448,2018-08,8.83
394448,2018-09,8.6
394448,2018-10,8.68
394448,2018-11,8.49
394448,2018-12,8.63
394448,2019-01,8.77
394448,2019-02,8.82
753913,2010-10,9.64
753913,2010-11,9.57
753913,2010-12,9.47
753913,2011-01,9.37
753913,2011-02,9.44
753913,2011-03,9.57
753913,2011-04,9.51
753913,2011-05,9.41
753913,2011-06,9.14
753913,2011-07,9.04
753913,2011-08,9.2
753913,2011-09,9.06
753913,2011-10,9.28
753913,2011-11,9.19
753913,2011-12,9.36
753913,2012-01,9.49
753913,2012-02,9.37
753913,2012-03,9.25
753913,2012-04,9.39
753913,2012-05,9.56
753913,2012-06,9.76
753913,2012-07,9.91
753913,2012-08,9.77
753913,2012-09,9.75
753913,2012-10,9.64
753913,2012-11,9.58
753913,2012-12,9.52
753913,2013-01,9.36
753913,2013-02,9.27
753913,2013-03,9.26
753913,2013-04,9.24
753913,2013-05,9.28
753913,2013-06,9.21
753913,2013-07,9.24
753913,2013-08,9.31
753913,2013-09,9.26
753913,2013-10,9.41
753913,2013-11,9.63
753913,2013-12,9.67
753913,2014-01,9.8
753913,2014-02,9.98
753913,2014-03,9.98
753913,2014-04,9.94
753913,2014-05,9.89
753913,2014-06,9.89
753913,2014-07,9.67
753913,2014-08,9.61
753913,2014-09,9.57
753913,2014-10,9.49
753913,2014-11,9.56
753913,2014-12,9.43
753913,2015-01,9.41
753913,2015-02,9.51
753913,2015-03,9.58
753913,2015-04,9.64
753913,2015-05,9.55
753913,2015-06,9.49
753913,2015-07,9.4
753913,2015-08,9.33
753913,2015-09,9.32
753913,2015-10,9.33
753913,2015-11,9.42
753913,2015-12,9.57
753913,2016-01,9.66
753913,2016-02,9.81
753913,2016-03,9.81
753913,2016-04,9.75
753913,2016-05,9.42
753913,2016-06,9.38
753913,2016-07,9.39
753913,2016-08,9.38
753913,2016-09,9.63
753913,2016-10,9.57
753913,2016-11,9.63
753913,2016-12,9.74
753913,2017-01,10.0
753913,2017-02,9.86
753913,2017-03,9.83
753913,2017-04,9.77
753913,2017-05,9.65
753913,2017-06,9.53
753913,2017-07,9.38
753913,2017-08,9.46
753913,2017-09,9.58
753913,2017-10,10.01
753913,2017-11,10.55
753913,2017-12,10.62
753913,2018-01,10.81
753913,2018-02,10.82
753913,2018-03,10.58
753913,2018-04,10.63
753913,2018-05,10.46
753913,2018-06,10.63
753913,2018-07,10.74
753913,2018-08,10.56
753913,2018-09,10.31
753913,2018-10,10.28
753913,2018-11,10.19
753913,2018-12,10.28
753913,2019-01,10.23
753913,2019-02,10.17
394558,2010-10,8.36
394558,2010-11,8.31
394558,2010-12,8.36
394558,2011-01,8.35
394558,2011-02,8.43
394558,2011-03,8.21
394558,2011-04,8.31
394558,2011-05,8.36
394558,2011-06,8.32
394558,2011-07,8.25
394558,2011-08,8.22
394558,2011-09,8.24
394558,2011-10,8.12
394558,2011-11,7.96
394558,2011-12,7.97
394558,2012-01,7.95
394558,2012-02,8.15
394558,2012-03,8.29
394558,2012-04,8.2
394558,2012-05,8.19
394558,2012-06,8.18
394558,2012-07,8.11
394558,2012-08,8.08
394558,2012-09,7.91
394558,2012-10,8.13
394558,2012-11,8.22
394558,2012-12,8.43
394558,2013-01,8.4
394558,2013-02,8.44
394558,2013-03,8.25
394558,2013-04,8.42
394558,2013-05,8.37
394558,2013-06,8.44
394558,2013-07,8.23
394558,2013-08,8.39
394558,2013-09,8.46
394558,2013-10,8.33
394558,2013-11,8.36
394558,2013-12,8.3
394558,2014-01,8.83
394558,2014-02,8.54
394558,2014-03,8.44
394558,2014-04,7.89
394558,2014-05,7.5
394558,2014-06,7.22
394558,2014-07,7.21
394558,2014-08,7.25
394558,2014-09,7.07
394558,2014-10,7.04
394558,2014-11,7.12
394558,2014-12,7.15
394558,2015-01,7.25
394558,2015-02,7.38
394558,2015-03,7.36
394558,2015-04,7.3
394558,2015-05,7.28
394558,2015-06,7.31
394558,2015-07,7.3
394558,2015-08,7.29
394558,2015-09,7.39
394558,2015-10,7.48
394558,2015-11,7.52
394558,2015-12,7.36
394558,2016-01,7.37
394558,2016-02,7.31
394558,2016-03,7.36
394558,2016-04,7.43
394558,2016-05,7.2
394558,2016-06,7.26
394558,2016-07,7.4
394558,2016-08,7.46
394558,2016-09,7.56
394558,2016-10,7.67
394558,2016-11,7.78
394558,2016-12,7.9
394558,2017-01,8.01
394558,2017-02,8.06
394558,2017-03,8.07
394558,2017-04,8.12
394558,2017-05,8.26
394558,2017-06,8.27
394558,2017-07,8.28
394558,2017-08,8.3
394558,2017-09,8.35
394558,2017-10,8.39
394558,2017-11,8.41
394558,2017-12,8.36
394558,2018-01,8.34
394558,2018-02,8.35
394558,2018-03,8.31
394558,2018-04,8.26
394558,2018-05,8.4
394558,2018-06,8.42
394558,2018-07,8.46
394558,2018-08,8.47
394558,2018-09,8.36
394558,2018-10,8.27
394558,2018-11,8.19
394558,2018-12,8.13
394558,2019-01,8.12
394558,2019-02,8.1
394876,2010-10,12.21
394876,2010-11,12.06
394876,2010-12,12.04
394876,2011-01,11.8
394876,2011-02,11.96
394876,2011-03,11.93
394876,2011-04,11.76
394876,2011-05,11.59
394876,2011-06,11.52
394876,2011-07,11.42
394876,2011-08,11.47
394876,2011-09,11.52
394876,2011-10,11.7
394876,2011-11,11.72
394876,2011-12,11.85
394876,2012-01,11.97
394876,2012-02,12.15
394876,2012-03,12.21
394876,2012-04,12.05
394876,2012-05,11.85
394876,2012-06,11.82
394876,2012-07,11.65
394876,2012-08,12.56
394876,2012-09,13.09
394876,2012-10,13.47
394876,2012-11,13.72
394876,2012-12,14.01
394876,2013-01,13.9
394876,2013-02,13.98
394876,2013-03,13.97
394876,2013-04,14.13
394876,2013-05,14.19
394876,2013-06,14.22
394876,2013-07,14.46
394876,2013-08,15.0
394876,2013-09,15.09
394876,2013-10,15.15
394876,2013-11,15.09
394876,2013-12,15.23
394876,2014-01,15.43
394876,2014-02,15.01
394876,2014-03,14.64
394876,2014-04,14.58
394876,2014-05,14.67
394876,2014-06,14.73
394876,2014-07,14.71
394876,2014-08,14.53
394876,2014-09,14.52
394876,2014-10,14.62
394876,2014-11,14.75
394876,2014-12,14.89
394876,2015-01,14.66
394876,2015-02,14.81
394876,2015-03,15.0
394876,2015-04,15.16
394876,2015-05,14.84
394876,2015-06,14.7
394876,2015-07,14.57
394876,2015-08,14.67
394876,2015-09,14.76
394876,2015-10,14.81
394876,2015-11,14.6
394876,2015-12,13.71
394876,2016-01,13.37
394876,2016-02,13.39
394876,2016-03,13.54
394876,2016-04,13.87
394876,2016-05,14.1
394876,2016-06,14.39
394876,2016-07,14.3
394876,2016-08,14.32
394876,2016-09,14.41
394876,2016-10,14.5
394876,2016-11,14.67
394876,2016-12,14.81
394876,2017-01,14.91
394876,2017-02,14.73
394876,2017-03,14.8
394876,2017-04,14.94
394876,2017-05,15.06
394876,2017-06,15.25
394876,2017-07,15.22
394876,2017-08,15.08
394876,2017-09,14.92
394876,2017-10,14.21
394876,2017-11,14.42
394876,2017-12,14.81
394876,2018-01,14.4
394876,2018-02,14.06
394876,2018-03,14.1
394876,2018-04,13.92
394876,2018-05,13.93
394876,2018-06,14.06
394876,2018-07,14.33
394876,2018-08,14.57
394876,2018-09,14.47
394876,2018-10,14.61
394876,2018-11,15.17
394876,2018-12,15.37
394876,2019-01,15.36
394876,2019-02,15.29
394567,2010-10,12.91
394567,2010-11,12.84
394567,2010-12,12.76
394567,2011-01,12.66
394567,2011-02,12.46
394567,2011-03,12.52
394567,2011-04,12.44
394567,2011-05,12.39
394567,2011-06,12.31
394567,2011-07,12.13
394567,2011-08,12.68
394567,2011-09,13.16
394567,2011-10,13.59
394567,2011-11,13.93
394567,2011-12,14.12
394567,2012-01,14.2
394567,2012-02,14.2
394567,2012-03,14.11
394567,2012-04,13.43
394567,2012-05,13.15
394567,2012-06,12.84
394567,2012-07,12.79
394567,2012-08,12.92
394567,2012-09,12.99
394567,2012-10,13.09
394567,2012-11,13.17
394567,2012-12,13.14
394567,2013-01,13.15
394567,2013-02,13.22
394567,2013-03,13.28
394567,2013-04,13.12
394567,2013-05,12.83
394567,2013-06,13.06
394567,2013-07,13.43
394567,2013-08,13.91
394567,2013-09,14.19
394567,2013-10,14.44
394567,2013-11,14.85
394567,2013-12,15.16
394567,2014-01,15.29
394567,2014-02,15.25
394567,2014-03,14.99
394567,2014-04,14.33
394567,2014-05,14.02
394567,2014-06,13.81
394567,2014-07,13.2
394567,2014-08,12.79
394567,2014-09,12.76
394567,2014-10,12.81
394567,2014-11,12.79
394567,2014-12,12.82
394567,2015-01,12.93
394567,2015-02,13.01
394567,2015-03,13.06
394567,2015-04,12.99
394567,2015-05,12.8
394567,2015-06,12.63
394567,2015-07,12.47
394567,2015-08,12.39
394567,2015-09,12.56
394567,2015-10,13.06
394567,2015-11,13.16
394567,2015-12,13.66
394567,2016-01,13.92
394567,2016-02,13.87
394567,2016-03,13.8
394567,2016-04,13.4
394567,2016-05,13.04
394567,2016-06,12.82
394567,2016-07,12.57
394567,2016-08,12.51
394567,2016-09,12.7
394567,2016-10,12.91
394567,2016-11,13.38
394567,2016-12,13.61
394567,2017-01,13.59
394567,2017-02,13.52
394567,2017-03,13.53
394567,2017-04,13.5
394567,2017-05,14.14
394567,2017-06,13.67
394567,2017-07,14.14
394567,2017-08,13.49
394567,2017-09,13.33
394567,2017-10,13.44
394567,2017-11,13.53
394567,2017-12,13.99
394567,2018-01,14.25
394567,2018-02,14.04
394567,2018-03,13.97
394567,2018-04,13.91
394567,2018-05,13.86
394567,2018-06,13.65
394567,2018-07,13.77
394567,2018-08,13.9
394567,2018-09,13.9
394567,2018-10,13.85
394567,2018-11,13.94
394567,2018-12,14.25
394567,2019-01,14.42
394567,2019-02,14.48
394715,2010-10,5.59
394715,2010-11,5.57
394715,2010-12,5.59
394715,2011-01,5.74
394715,2011-02,6.03
394715,2011-03,6.1
394715,2011-04,5.93
394715,2011-05,5.67
394715,2011-06,5.69
394715,2011-07,6.28
394715,2011-08,6.09
394715,2011-09,6.33
394715,2011-10,6.39
394715,2011-11,6.52
394715,2011-12,6.74
394715,2012-01,6.42
394715,2012-02,6.28
394715,2012-03,6.1
394715,2012-04,6.06
394715,2012-05,5.72
394715,2012-06,5.75
394715,2012-07,5.68
394715,2012-08,5.48
394715,2012-09,5.55
394715,2012-10,5.43
394715,2012-11,5.67
394715,2012-12,5.77
394715,2013-01,5.57
394715,2013-02,5.82
394715,2013-03,6.53
394715,2013-04,6.6
394715,2013-05,6.49
394715,2013-06,6.28
394715,2013-07,6.11
394715,2013-08,5.83
394715,2013-09,5.67
394715,2013-10,5.61
394715,2013-11,5.67
394715,2013-12,6.21
394715,2014-01,6.39
394715,2014-02,6.38
394715,2014-03,6.37
394715,2014-04,6.25
394715,2014-05,5.97
394715,2014-06,5.99
394715,2014-07,5.95
394715,2014-08,5.85
394715,2014-09,6.19
394715,2014-10,6.18
394715,2014-11,6.1
394715,2014-12,6.06
394715,2015-01,6.23
394715,2015-02,6.28
394715,2015-03,6.24
394715,2015-04,6.11
394715,2015-05,6.31
394715,2015-06,6.27
394715,2015-07,6.3
394715,2015-08,6.14
394715,2015-09,6.27
394715,2015-10,6.32
394715,2015-11,6.21
394715,2015-12,6.68
394715,2016-01,6.5
394715,2016-02,6.58
394715,2016-03,6.35
394715,2016-04,6.29
394715,2016-05,6.75
394715,2016-06,6.81
394715,2016-07,6.81
394715,2016-08,6.93
394715,2016-09,6.96
394715,2016-10,6.99
394715,2016-11,7.12
394715,2016-12,7.06
394715,2017-01,7.04
394715,2017-02,6.97
394715,2017-03,6.97
394715,2017-04,7.1
394715,2017-05,7.14
394715,2017-06,7.18
394715,2017-07,7.05
394715,2017-08,6.99
394715,2017-09,7.04
394715,2017-10,6.96
394715,2017-11,7.15
394715,2017-12,7.25
394715,2018-01,7.41
394715,2018-02,7.48
394715,2018-03,7.52
394715,2018-04,7.59
394715,2018-05,7.61
394715,2018-06,7.63
394715,2018-07,7.8
394715,2018-08,7.76
394715,2018-09,7.68
394715,2018-10,7.62
394715,2018-11,7.63
394715,2018-12,7.75
394715,2019-01,7.81
394715,2019-02,7.71
753916,2010-10,
753916,2010-11,
753916,2010-12,
753916,2011-01,
753916,2011-02,
753916,2011-03,
753916,2011-04,
753916,2011-05,
753916,2011-06,
753916,2011-07,
753916,2011-08,
753916,2011-09,
753916,2011-10,
753916,2011-11,
753916,2011-12,
753916,2012-01,
753916,2012-02,
753916,2012-03,
753916,2012-04,
753916,2012-05,
753916,2012-06,
753916,2012-07,
753916,2012-08,
753916,2012-09,
753916,2012-10,
753916,2012-11,
753916,2012-12,
753916,2013-01,
753916,2013-02,
753916,2013-03,
753916,2013-04,
753916,2013-05,
753916,2013-06,
753916,2013-07,
753916,2013-08,
753916,2013-09,
753916,2013-10,
753916,2013-11,
753916,2013-12,
753916,2014-01,
753916,2014-02,
753916,2014-03,
753916,2014-04,
753916,2014-05,
753916,2014-06,
753916,2014-07,
753916,2014-08,
753916,2014-09,
753916,2014-10,
753916,2014-11,
753916,2014-12,
753916,2015-01,
753916,2015-02,
753916,2015-03,
753916,2015-04,
753916,2015-05,
753916,2015-06,
753916,2015-07,
753916,2015-08,
753916,2015-09,
753916,2015-10,
753916,2015-11,
753916,2015-12,
753916,2016-01,
753916,2016-02,
753916,2016-03,
753916,2016-04,
753916,2016-05,
753916,2016-06,
753916,2016-07,
753916,2016-08,
