metro_id,property_type,time_stamp,room_num,price
753899,4bedroom,2010-10,4,3300.0
753899,4bedroom,2010-11,4,3295.0
753899,4bedroom,2010-12,4,3400.0
753899,4bedroom,2011-01,4,3200.0
753899,4bedroom,2011-02,4,3200.0
753899,4bedroom,2011-03,4,3172.0
753899,4bedroom,2011-04,4,3300.0
753899,4bedroom,2011-05,4,3200.0
753899,4bedroom,2011-06,4,3200.0
753899,4bedroom,2011-07,4,3100.0
753899,4bedroom,2011-08,4,3100.0
753899,4bedroom,2011-09,4,3000.0
753899,4bedroom,2011-10,4,3000.0
753899,4bedroom,2011-11,4,3000.0
753899,4bedroom,2011-12,4,3000.0
753899,4bedroom,2012-01,4,3000.0
753899,4bedroom,2012-02,4,3000.0
753899,4bedroom,2012-03,4,2995.0
753899,4bedroom,2012-04,4,2850.0
753899,4bedroom,2012-05,4,2900.0
753899,4bedroom,2012-06,4,2995.0
753899,4bedroom,2012-07,4,2950.0
753899,4bedroom,2012-08,4,2850.0
753899,4bedroom,2012-09,4,2800.0
753899,4bedroom,2012-10,4,2700.0
753899,4bedroom,2012-11,4,2650.0
753899,4bedroom,2012-12,4,2600.0
753899,4bedroom,2013-01,4,2695.0
753899,4bedroom,2013-02,4,2750.0
753899,4bedroom,2013-03,4,2700.0
753899,4bedroom,2013-04,4,2700.0
753899,4bedroom,2013-05,4,2695.0
753899,4bedroom,2013-06,4,2750.0
753899,4bedroom,2013-07,4,2800.0
753899,4bedroom,2013-08,4,2750.0
753899,4bedroom,2013-09,4,2800.0
753899,4bedroom,2013-10,4,2780.0
753899,4bedroom,2013-11,4,2700.0
753899,4bedroom,2013-12,4,2850.0
753899,4bedroom,2014-01,4,2800.0
753899,4bedroom,2014-02,4,2750.0
753899,4bedroom,2014-03,4,2795.0
753899,4bedroom,2014-04,4,2800.0
753899,4bedroom,2014-05,4,2900.0
753899,4bedroom,2014-06,4,3000.0
753899,4bedroom,2014-07,4,3150.0
753899,4bedroom,2014-08,4,3100.0
753899,4bedroom,2014-09,4,3100.0
753899,4bedroom,2014-10,4,3100.0
753899,4bedroom,2014-11,4,3100.0
753899,4bedroom,2014-12,4,3150.0
753899,4bedroom,2015-01,4,3150.0
753899,4bedroom,2015-02,4,3195.0
753899,4bedroom,2015-03,4,3100.0
753899,4bedroom,2015-04,4,3200.0
753899,4bedroom,2015-05,4,3300.0
753899,4bedroom,2015-06,4,3300.0
753899,4bedroom,2015-07,4,3300.0
753899,4bedroom,2015-08,4,3350.0
753899,4bedroom,2015-09,4,3300.0
753899,4bedroom,2015-10,4,3300.0
753899,4bedroom,2015-11,4,3300.0
753899,4bedroom,2015-12,4,3300.0
753899,4bedroom,2016-01,4,3300.0
753899,4bedroom,2016-02,4,3395.0
753899,4bedroom,2016-03,4,3495.0
753899,4bedroom,2016-04,4,3400.0
753899,4bedroom,2016-05,4,3397.0
753899,4bedroom,2016-06,4,3500.0
753899,4bedroom,2016-07,4,3450.0
753899,4bedroom,2016-08,4,3300.0
753899,4bedroom,2016-09,4,3395.0
753899,4bedroom,2016-10,4,3300.0
753899,4bedroom,2016-11,4,3500.0
753899,4bedroom,2016-12,4,3256.0
753899,4bedroom,2017-01,4,3399.0
753899,4bedroom,2017-02,4,3500.0
753899,4bedroom,2017-03,4,3600.0
753899,4bedroom,2017-04,4,3685.0
753899,4bedroom,2017-05,4,3700.0
753899,4bedroom,2017-06,4,3695.0
753899,4bedroom,2017-07,4,3600.0
753899,4bedroom,2017-08,4,3600.0
753899,4bedroom,2017-09,4,3650.0
753899,4bedroom,2017-10,4,3600.0
753899,4bedroom,2017-11,4,3596.0
753899,4bedroom,2017-12,4,3550.0
753899,4bedroom,2018-01,4,3586.0
753899,4bedroom,2018-02,4,3600.0
753899,4bedroom,2018-03,4,3600.0
753899,4bedroom,2018-04,4,3700.0
753899,4bedroom,2018-05,4,3800.0
753899,4bedroom,2018-06,4,3800.0
753899,4bedroom,2018-07,4,3800.0
753899,4bedroom,2018-08,4,3750.0
753899,4bedroom,2018-09,4,3750.0
753899,4bedroom,2018-10,4,3700.0
753899,4bedroom,2018-11,4,3750.0
753899,4bedroom,2018-12,4,3750.0
753899,4bedroom,2019-01,4,3700.0
753899,4bedroom,2019-02,4,3750.0
394463,4bedroom,2010-02,4,2500.0
394463,4bedroom,2010-03,4,2300.0
394463,4bedroom,2010-04,4,2300.0
394463,4bedroom,2010-05,4,2300.0
394463,4bedroom,2010-06,4,2200.0
394463,4bedroom,2010-07,4,2300.0
394463,4bedroom,2010-08,4,2300.0
394463,4bedroom,2010-09,4,2100.0
394463,4bedroom,2010-10,4,2300.0
394463,4bedroom,2010-11,4,2200.0
394463,4bedroom,2010-12,4,2400.0
394463,4bedroom,2011-01,4,2075.0
394463,4bedroom,2011-02,4,2100.0
394463,4bedroom,2011-03,4,2150.0
394463,4bedroom,2011-04,4,2200.0
394463,4bedroom,2011-05,4,2400.0
394463,4bedroom,2011-06,4,2425.0
394463,4bedroom,2011-07,4,2350.0
394463,4bedroom,2011-08,4,2300.0
394463,4bedroom,2011-09,4,2200.0
394463,4bedroom,2011-10,4,2100.0
394463,4bedroom,2011-11,4,2000.0
394463,4bedroom,2011-12,4,2000.0
394463,4bedroom,2012-01,4,2000.0
394463,4bedroom,2012-02,4,2050.0
394463,4bedroom,2012-03,4,2100.0
394463,4bedroom,2012-04,4,2097.0
394463,4bedroom,2012-05,4,2100.0
394463,4bedroom,2012-06,4,2200.0
394463,4bedroom,2012-07,4,2176.0
394463,4bedroom,2012-08,4,2100.0
394463,4bedroom,2012-09,4,1995.0
394463,4bedroom,2012-10,4,1948.0
394463,4bedroom,2012-11,4,1834.0
394463,4bedroom,2012-12,4,1900.0
394463,4bedroom,2013-01,4,1850.0
394463,4bedroom,2013-02,4,1850.0
394463,4bedroom,2013-03,4,2000.0
394463,4bedroom,2013-04,4,1950.0
394463,4bedroom,2013-05,4,2100.0
394463,4bedroom,2013-06,4,2100.0
394463,4bedroom,2013-07,4,2200.0
394463,4bedroom,2013-08,4,2000.0
394463,4bedroom,2013-09,4,1952.0
394463,4bedroom,2013-10,4,1900.0
394463,4bedroom,2013-11,4,1850.0
394463,4bedroom,2013-12,4,1950.0
394463,4bedroom,2014-01,4,1895.0
394463,4bedroom,2014-02,4,1850.0
394463,4bedroom,2014-03,4,1895.0
394463,4bedroom,2014-04,4,1950.0
394463,4bedroom,2014-05,4,2149.0
394463,4bedroom,2014-06,4,2200.0
394463,4bedroom,2014-07,4,2200.0
394463,4bedroom,2014-08,4,2200.0
394463,4bedroom,2014-09,4,2195.0
394463,4bedroom,2014-10,4,2100.0
394463,4bedroom,2014-11,4,2100.0
394463,4bedroom,2014-12,4,2100.0
394463,4bedroom,2015-01,4,2069.0
394463,4bedroom,2015-02,4,2025.0
394463,4bedroom,2015-03,4,2100.0
394463,4bedroom,2015-04,4,2100.0
394463,4bedroom,2015-05,4,2250.0
394463,4bedroom,2015-06,4,2375.0
394463,4bedroom,2015-07,4,2300.0
394463,4bedroom,2015-08,4,2200.0
394463,4bedroom,2015-09,4,2097.0
394463,4bedroom,2015-10,4,2000.0
394463,4bedroom,2015-11,4,2000.0
394463,4bedroom,2015-12,4,1975.0
394463,4bedroom,2016-01,4,1995.0
394463,4bedroom,2016-02,4,1995.0
394463,4bedroom,2016-03,4,2095.0
394463,4bedroom,2016-04,4,2150.0
394463,4bedroom,2016-05,4,2225.0
394463,4bedroom,2016-06,4,2300.0
394463,4bedroom,2016-07,4,2300.0
394463,4bedroom,2016-08,4,2200.0
394463,4bedroom,2016-09,4,2000.0
394463,4bedroom,2016-10,4,1950.0
394463,4bedroom,2016-11,4,1950.0
394463,4bedroom,2016-12,4,1900.0
394463,4bedroom,2017-01,4,1850.0
394463,4bedroom,2017-02,4,1952.0
394463,4bedroom,2017-03,4,2000.0
394463,4bedroom,2017-04,4,2200.0
394463,4bedroom,2017-05,4,2350.0
394463,4bedroom,2017-06,4,2390.0
394463,4bedroom,2017-07,4,2400.0
394463,4bedroom,2017-08,4,2295.0
394463,4bedroom,2017-09,4,2150.0
394463,4bedroom,2017-10,4,2000.0
394463,4bedroom,2017-11,4,1995.0
394463,4bedroom,2017-12,4,2000.0
394463,4bedroom,2018-01,4,2000.0
394463,4bedroom,2018-02,4,2100.0
394463,4bedroom,2018-03,4,2250.0
394463,4bedroom,2018-04,4,2400.0
394463,4bedroom,2018-05,4,2545.0
394463,4bedroom,2018-06,4,2700.0
394463,4bedroom,2018-07,4,2500.0
394463,4bedroom,2018-08,4,2400.0
394463,4bedroom,2018-09,4,2300.0
394463,4bedroom,2018-10,4,2200.0
394463,4bedroom,2018-11,4,2200.0
394463,4bedroom,2018-12,4,2200.0
394463,4bedroom,2019-01,4,2250.0
394463,4bedroom,2019-02,4,2250.0
394514,4bedroom,2010-02,4,
394514,4bedroom,2010-03,4,1495.0
394514,4bedroom,2010-04,4,1597.0
394514,4bedroom,2010-05,4,1825.0
394514,4bedroom,2010-06,4,1862.0
394514,4bedroom,2010-07,4,1800.0
394514,4bedroom,2010-08,4,1697.0
394514,4bedroom,2010-09,4,1700.0
394514,4bedroom,2010-10,4,1895.0
394514,4bedroom,2010-11,4,1775.0
394514,4bedroom,2010-12,4,1800.0
394514,4bedroom,2011-01,4,1675.0
394514,4bedroom,2011-02,4,1650.0
394514,4bedroom,2011-03,4,1650.0
394514,4bedroom,2011-04,4,1650.0
394514,4bedroom,2011-05,4,1695.0
394514,4bedroom,2011-06,4,1675.0
394514,4bedroom,2011-07,4,1650.0
394514,4bedroom,2011-08,4,1650.0
394514,4bedroom,2011-09,4,1600.0
394514,4bedroom,2011-10,4,1599.0
394514,4bedroom,2011-11,4,1595.0
394514,4bedroom,2011-12,4,1575.0
394514,4bedroom,2012-01,4,1595.0
394514,4bedroom,2012-02,4,1595.0
394514,4bedroom,2012-03,4,1600.0
394514,4bedroom,2012-04,4,1595.0
394514,4bedroom,2012-05,4,1600.0
394514,4bedroom,2012-06,4,1600.0
394514,4bedroom,2012-07,4,1600.0
394514,4bedroom,2012-08,4,1599.0
394514,4bedroom,2012-09,4,1595.0
394514,4bedroom,2012-10,4,1595.0
394514,4bedroom,2012-11,4,1595.0
394514,4bedroom,2012-12,4,1550.0
394514,4bedroom,2013-01,4,1575.0
394514,4bedroom,2013-02,4,1595.0
394514,4bedroom,2013-03,4,1595.0
394514,4bedroom,2013-04,4,1595.0
394514,4bedroom,2013-05,4,1625.0
394514,4bedroom,2013-06,4,1625.0
394514,4bedroom,2013-07,4,1650.0
394514,4bedroom,2013-08,4,1650.0
394514,4bedroom,2013-09,4,1650.0
394514,4bedroom,2013-10,4,1600.0
394514,4bedroom,2013-11,4,1595.0
394514,4bedroom,2013-12,4,1600.0
394514,4bedroom,2014-01,4,1600.0
394514,4bedroom,2014-02,4,1600.0
394514,4bedroom,2014-03,4,1600.0
394514,4bedroom,2014-04,4,1600.0
394514,4bedroom,2014-05,4,1695.0
394514,4bedroom,2014-06,4,1750.0
394514,4bedroom,2014-07,4,1775.0
394514,4bedroom,2014-08,4,1750.0
394514,4bedroom,2014-09,4,1700.0
394514,4bedroom,2014-10,4,1700.0
394514,4bedroom,2014-11,4,1725.0
394514,4bedroom,2014-12,4,1750.0
394514,4bedroom,2015-01,4,1750.0
394514,4bedroom,2015-02,4,1750.0
394514,4bedroom,2015-03,4,1795.0
394514,4bedroom,2015-04,4,1795.0
394514,4bedroom,2015-05,4,1800.0
394514,4bedroom,2015-06,4,1827.0
394514,4bedroom,2015-07,4,1850.0
394514,4bedroom,2015-08,4,1850.0
394514,4bedroom,2015-09,4,1850.0
394514,4bedroom,2015-10,4,1800.0
394514,4bedroom,2015-11,4,1800.0
394514,4bedroom,2015-12,4,1800.0
394514,4bedroom,2016-01,4,1800.0
394514,4bedroom,2016-02,4,1800.0
394514,4bedroom,2016-03,4,1850.0
394514,4bedroom,2016-04,4,1875.0
394514,4bedroom,2016-05,4,1895.0
394514,4bedroom,2016-06,4,1895.0
394514,4bedroom,2016-07,4,1895.0
394514,4bedroom,2016-08,4,1895.0
394514,4bedroom,2016-09,4,1875.0
394514,4bedroom,2016-10,4,1875.0
394514,4bedroom,2016-11,4,1895.0
394514,4bedroom,2016-12,4,1845.0
394514,4bedroom,2017-01,4,1875.0
394514,4bedroom,2017-02,4,1875.0
394514,4bedroom,2017-03,4,1900.0
394514,4bedroom,2017-04,4,1950.0
394514,4bedroom,2017-05,4,1995.0
394514,4bedroom,2017-06,4,1995.0
394514,4bedroom,2017-07,4,1995.0
394514,4bedroom,2017-08,4,1995.0
394514,4bedroom,2017-09,4,1995.0
394514,4bedroom,2017-10,4,1945.0
394514,4bedroom,2017-11,4,1900.0
394514,4bedroom,2017-12,4,1925.0
394514,4bedroom,2018-01,4,1900.0
394514,4bedroom,2018-02,4,1950.0
394514,4bedroom,2018-03,4,1950.0
394514,4bedroom,2018-04,4,1995.0
394514,4bedroom,2018-05,4,1995.0
394514,4bedroom,2018-06,4,2000.0
394514,4bedroom,2018-07,4,2000.0
394514,4bedroom,2018-08,4,1995.0
394514,4bedroom,2018-09,4,1995.0
394514,4bedroom,2018-10,4,1995.0
394514,4bedroom,2018-11,4,1995.0
394514,4bedroom,2018-12,4,1995.0
394514,4bedroom,2019-01,4,1995.0
394514,4bedroom,2019-02,4,1995.0
394974,4bedroom,2010-02,4,
394974,4bedroom,2010-03,4,
394974,4bedroom,2010-04,4,
394974,4bedroom,2010-05,4,
394974,4bedroom,2010-06,4,
394974,4bedroom,2010-07,4,
394974,4bedroom,2010-08,4,
394974,4bedroom,2010-09,4,
394974,4bedroom,2010-10,4,
394974,4bedroom,2010-11,4,
394974,4bedroom,2010-12,4,
394974,4bedroom,2011-01,4,
394974,4bedroom,2011-02,4,1900.0
394974,4bedroom,2011-03,4,1900.0
394974,4bedroom,2011-04,4,1950.0
394974,4bedroom,2011-05,4,2000.0
394974,4bedroom,2011-06,4,2000.0
394974,4bedroom,2011-07,4,1972.0
394974,4bedroom,2011-08,4,1950.0
394974,4bedroom,2011-09,4,1895.0
394974,4bedroom,2011-10,4,1845.0
394974,4bedroom,2011-11,4,1850.0
394974,4bedroom,2011-12,4,1950.0
394974,4bedroom,2012-01,4,1937.0
394974,4bedroom,2012-02,4,2000.0
394974,4bedroom,2012-03,4,2000.0
394974,4bedroom,2012-04,4,2000.0
394974,4bedroom,2012-05,4,2000.0
394974,4bedroom,2012-06,4,2000.0
394974,4bedroom,2012-07,4,1950.0
394974,4bedroom,2012-08,4,1950.0
394974,4bedroom,2012-09,4,1900.0
394974,4bedroom,2012-10,4,1950.0
394974,4bedroom,2012-11,4,1899.0
394974,4bedroom,2012-12,4,1875.0
394974,4bedroom,2013-01,4,1809.0
394974,4bedroom,2013-02,4,1995.0
394974,4bedroom,2013-03,4,2000.0
394974,4bedroom,2013-04,4,2000.0
394974,4bedroom,2013-05,4,2100.0
394974,4bedroom,2013-06,4,2100.0
394974,4bedroom,2013-07,4,2000.0
394974,4bedroom,2013-08,4,2000.0
394974,4bedroom,2013-09,4,1900.0
394974,4bedroom,2013-10,4,1900.0
394974,4bedroom,2013-11,4,1900.0
394974,4bedroom,2013-12,4,2000.0
394974,4bedroom,2014-01,4,1950.0
394974,4bedroom,2014-02,4,1900.0
394974,4bedroom,2014-03,4,1950.0
394974,4bedroom,2014-04,4,2000.0
394974,4bedroom,2014-05,4,2000.0
394974,4bedroom,2014-06,4,2000.0
394974,4bedroom,2014-07,4,2000.0
394974,4bedroom,2014-08,4,1950.0
394974,4bedroom,2014-09,4,1900.0
394974,4bedroom,2014-10,4,1900.0
394974,4bedroom,2014-11,4,2000.0
394974,4bedroom,2014-12,4,2000.0
394974,4bedroom,2015-01,4,2000.0
394974,4bedroom,2015-02,4,2000.0
394974,4bedroom,2015-03,4,2000.0
394974,4bedroom,2015-04,4,2000.0
394974,4bedroom,2015-05,4,2000.0
394974,4bedroom,2015-06,4,2000.0
394974,4bedroom,2015-07,4,2000.0
394974,4bedroom,2015-08,4,2000.0
394974,4bedroom,2015-09,4,1995.0
394974,4bedroom,2015-10,4,1999.0
394974,4bedroom,2015-11,4,2000.0
394974,4bedroom,2015-12,4,2000.0
394974,4bedroom,2016-01,4,2000.0
394974,4bedroom,2016-02,4,2000.0
394974,4bedroom,2016-03,4,2000.0
394974,4bedroom,2016-04,4,2000.0
394974,4bedroom,2016-05,4,2000.0
394974,4bedroom,2016-06,4,2000.0
394974,4bedroom,2016-07,4,2000.0
394974,4bedroom,2016-08,4,2000.0
394974,4bedroom,2016-09,4,1997.0
394974,4bedroom,2016-10,4,1950.0
394974,4bedroom,2016-11,4,2000.0
394974,4bedroom,2016-12,4,2000.0
394974,4bedroom,2017-01,4,1900.0
394974,4bedroom,2017-02,4,2000.0
394974,4bedroom,2017-03,4,2000.0
394974,4bedroom,2017-04,4,2000.0
394974,4bedroom,2017-05,4,2000.0
394974,4bedroom,2017-06,4,2000.0
394974,4bedroom,2017-07,4,2000.0
394974,4bedroom,2017-08,4,2000.0
394974,4bedroom,2017-09,4,1995.0
394974,4bedroom,2017-10,4,2000.0
394974,4bedroom,2017-11,4,2000.0
394974,4bedroom,2017-12,4,2000.0
394974,4bedroom,2018-01,4,2000.0
394974,4bedroom,2018-02,4,2000.0
394974,4bedroom,2018-03,4,2000.0
394974,4bedroom,2018-04,4,2000.0
394974,4bedroom,2018-05,4,2000.0
394974,4bedroom,2018-06,4,2000.0
394974,4bedroom,2018-07,4,2000.0
394974,4bedroom,2018-08,4,2000.0
394974,4bedroom,2018-09,4,2000.0
394974,4bedroom,2018-10,4,2050.0
394974,4bedroom,2018-11,4,2100.0
394974,4bedroom,2018-12,4,2100.0
394974,4bedroom,2019-01,4,2099.0
394974,4bedroom,2019-02,4,2197.0
394692,4bedroom,2010-02,4,
394692,4bedroom,2010-03,4,
394692,4bedroom,2010-04,4,1700.0
394692,4bedroom,2010-05,4,1762.0
394692,4bedroom,2010-06,4,2000.0
394692,4bedroom,2010-07,4,1797.0
394692,4bedroom,2010-08,4,1750.0
394692,4bedroom,2010-09,4,1650.0
394692,4bedroom,2010-10,4,1600.0
394692,4bedroom,2010-11,4,1600.0
394692,4bedroom,2010-12,4,1600.0
394692,4bedroom,2011-01,4,1695.0
394692,4bedroom,2011-02,4,1650.0
394692,4bedroom,2011-03,4,1650.0
394692,4bedroom,2011-04,4,1692.0
394692,4bedroom,2011-05,4,1700.0
394692,4bedroom,2011-06,4,1650.0
394692,4bedroom,2011-07,4,1600.0
394692,4bedroom,2011-08,4,1600.0
394692,4bedroom,2011-09,4,1585.0
394692,4bedroom,2011-10,4,1550.0
394692,4bedroom,2011-11,4,1600.0
394692,4bedroom,2011-12,4,1600.0
394692,4bedroom,2012-01,4,1595.0
394692,4bedroom,2012-02,4,1595.0
394692,4bedroom,2012-03,4,1650.0
394692,4bedroom,2012-04,4,1550.0
394692,4bedroom,2012-05,4,1550.0
394692,4bedroom,2012-06,4,1600.0
394692,4bedroom,2012-07,4,1600.0
394692,4bedroom,2012-08,4,1600.0
394692,4bedroom,2012-09,4,1595.0
