id,time_stamp,income
394428,1990-03,27671
394428,1990-06,27912
394428,1990-09,28175
394428,1990-12,28340
394428,1991-03,28420
394428,1991-06,28625
394428,1991-09,28863
394428,1991-12,29031
394428,1992-03,29214
394428,1992-06,29430
394428,1992-09,29726
394428,1992-12,30049
394428,1993-03,30284
394428,1993-06,30537
394428,1993-09,30788
394428,1993-12,31108
394428,1994-03,31352
394428,1994-06,31700
394428,1994-09,31936
394428,1994-12,32250
394428,1995-03,32564
394428,1995-06,32870
394428,1995-09,33105
394428,1995-12,33400
394428,1996-03,33686
394428,1996-06,34162
394428,1996-09,34500
394428,1996-12,34896
394428,1997-03,35248
394428,1997-06,35583
394428,1997-09,35975
394428,1997-12,36425
394428,1998-03,36891
394428,1998-06,37333
394428,1998-09,37783
394428,1998-12,38382
394428,1999-03,38866
394428,1999-06,39207
394428,1999-09,39303
394428,1999-12,39294
394428,2000-03,39450
394428,2000-06,39707
394428,2000-09,39992
394428,2000-12,40146
394428,2001-03,40096
394428,2001-06,39931
394428,2001-09,39649
394428,2001-12,39487
394428,2002-03,39250
394428,2002-06,39277
394428,2002-09,39200
394428,2002-12,39181
394428,2003-03,39207
394428,2003-06,39349
394428,2003-09,39458
394428,2003-12,39450
394428,2004-03,39629
394428,2004-06,39882
394428,2004-09,40192
394428,2004-12,40563
394428,2005-03,40912
394428,2005-06,41152
394428,2005-09,41173
394428,2005-12,41062
394428,2006-03,41409
394428,2006-06,41715
394428,2006-09,41962
394428,2006-12,41897
394428,2007-03,42339
394428,2007-06,42752
394428,2007-09,42807
394428,2007-12,42246
394428,2008-03,42150
394428,2008-06,42448
394428,2008-09,42880
394428,2008-12,43348
394428,2009-03,42575
394428,2009-06,42433
394428,2009-09,42042
394428,2009-12,42243
394428,2010-03,41817
394428,2010-06,41483
394428,2010-09,41020
394428,2010-12,40833
394428,2011-03,40725
394428,2011-06,40651
394428,2011-09,40472
394428,2011-12,40100
394428,2012-03,40236
394428,2012-06,40479
394428,2012-09,40891
394428,2012-12,41293
394428,2013-03,41030
394428,2013-06,40782
394428,2013-09,40136
394428,2013-12,39878
394428,2014-03,39943
394428,2014-06,40166
394428,2014-09,40435
394428,2014-12,40525
394428,2015-03,40618
394428,2015-06,40674
394428,2015-09,41057
394428,2015-12,41634
394428,2016-03,42163
394428,2016-06,42578
394428,2016-09,43051
394428,2016-12,43554
394428,2017-03,44227
394428,2017-06,44897
394428,2017-09,45471
394428,2017-12,46003
394428,2018-03,46297
394428,2018-06,46591
394428,2018-09,46884
394428,2018-12,47178
394814,1979-03,14833
394814,1979-06,15212
394814,1979-09,15547
394814,1979-12,15761
394814,1980-03,16041
394814,1980-06,16303
394814,1980-09,16503
394814,1980-12,16655
394814,1981-03,16812
394814,1981-06,16921
394814,1981-09,17124
394814,1981-12,17352
394814,1982-03,17572
394814,1982-06,17635
394814,1982-09,17770
394814,1982-12,17925
394814,1983-03,18196
394814,1983-06,18514
394814,1983-09,18796
394814,1983-12,18996
394814,1984-03,19278
394814,1984-06,19564
394814,1984-09,19911
394814,1984-12,20261
394814,1985-03,20619
394814,1985-06,20851
394814,1985-09,21179
394814,1985-12,21613
394814,1986-03,22131
394814,1986-06,22641
394814,1986-09,23130
394814,1986-12,23555
394814,1987-03,24038
394814,1987-06,24560
394814,1987-09,24979
394814,1987-12,25301
394814,1988-03,25632
394814,1988-06,26039
394814,1988-09,26432
394814,1988-12,26768
394814,1989-03,27168
394814,1989-06,27437
394814,1989-09,27485
394814,1989-12,27388
394814,1990-03,27465
394814,1990-06,27608
394814,1990-09,27777
394814,1990-12,28040
394814,1991-03,28165
394814,1991-06,28276
394814,1991-09,28208
394814,1991-12,28115
394814,1992-03,28100
394814,1992-06,28171
394814,1992-09,28268
394814,1992-12,28342
394814,1993-03,28286
394814,1993-06,28187
394814,1993-09,28106
394814,1993-12,28183
394814,1994-03,28260
394814,1994-06,28456
394814,1994-09,28588
394814,1994-12,28747
394814,1995-03,28940
394814,1995-06,29149
394814,1995-09,29364
394814,1995-12,29505
394814,1996-03,29793
394814,1996-06,30127
394814,1996-09,30590
394814,1996-12,31088
394814,1997-03,31555
394814,1997-06,32078
394814,1997-09,32495
394814,1997-12,32834
394814,1998-03,33415
394814,1998-06,33934
394814,1998-09,34579
394814,1998-12,35160
394814,1999-03,35791
394814,1999-06,36369
394814,1999-09,36530
394814,1999-12,36452
394814,2000-03,36712
394814,2000-06,37029
394814,2000-09,37520
394814,2000-12,37686
394814,2001-03,37850
394814,2001-06,37566
394814,2001-09,37448
394814,2001-12,37354
394814,2002-03,37405
394814,2002-06,37608
394814,2002-09,37773
394814,2002-12,37880
394814,2003-03,38053
394814,2003-06,38358
394814,2003-09,39053
394814,2003-12,40094
394814,2004-03,41165
394814,2004-06,42268
394814,2004-09,42903
394814,2004-12,43142
394814,2005-03,43198
394814,2005-06,43353
394814,2005-09,43566
394814,2005-12,44155
394814,2006-03,45009
394814,2006-06,45676
394814,2006-09,46007
394814,2006-12,45835
394814,2007-03,45843
394814,2007-06,45828
394814,2007-09,45895
394814,2007-12,46128
394814,2008-03,46266
394814,2008-06,46597
394814,2008-09,46906
394814,2008-12,47092
394814,2009-03,46732
394814,2009-06,46530
394814,2009-09,46113
394814,2009-12,45709
394814,2010-03,45556
394814,2010-06,45732
394814,2010-09,45674
394814,2010-12,45508
394814,2011-03,45518
394814,2011-06,45478
394814,2011-09,45174
394814,2011-12,44472
394814,2012-03,44244
394814,2012-06,44047
394814,2012-09,43944
394814,2012-12,44300
394814,2013-03,43774
394814,2013-06,43517
394814,2013-09,42869
394814,2013-12,43329
394814,2014-03,43816
394814,2014-06,44415
394814,2014-09,45044
394814,2014-12,45605
394814,2015-03,46216
394814,2015-06,46877
394814,2015-09,47684
394814,2015-12,48472
394814,2016-03,49038
394814,2016-06,49505
394814,2016-09,49900
394814,2016-12,50211
394814,2017-03,50663
394814,2017-06,51117
394814,2017-09,51475
394814,2017-12,51875
394814,2018-03,52294
394814,2018-06,52714
394814,2018-09,53133
394814,2018-12,53553
394723,1979-03,16308
394723,1979-06,16703
394723,1979-09,17026
394723,1979-12,17153
394723,1980-03,17305
394723,1980-06,17264
394723,1980-09,17357
394723,1980-12,17549
394723,1981-03,17932
394723,1981-06,18140
394723,1981-09,18421
394723,1981-12,18638
394723,1982-03,18836
394723,1982-06,18936
394723,1982-09,19029
394723,1982-12,19221
394723,1983-03,19307
394723,1983-06,19416
394723,1983-09,19588
394723,1983-12,19994
394723,1984-03,20524
394723,1984-06,21073
394723,1984-09,21576
394723,1984-12,21930
394723,1985-03,22256
394723,1985-06,22527
394723,1985-09,22745
394723,1985-12,22926
394723,1986-03,23105
394723,1986-06,23219
394723,1986-09,23458
394723,1986-12,23923
394723,1987-03,24438
394723,1987-06,24941
394723,1987-09,25186
394723,1987-12,25177
394723,1988-03,25165
394723,1988-06,25229
394723,1988-09,25568
394723,1988-12,26305
394723,1989-03,27124
394723,1989-06,27875
394723,1989-09,28374
394723,1989-12,28507
394723,1990-03,28656
394723,1990-06,28877
394723,1990-09,29202
394723,1990-12,29577
394723,1991-03,29863
394723,1991-06,30139
394723,1991-09,30220
394723,1991-12,30085
394723,1992-03,30044
394723,1992-06,29996
394723,1992-09,30178
394723,1992-12,30581
394723,1993-03,30904
394723,1993-06,31259
394723,1993-09,31440
394723,1993-12,31558
394723,1994-03,31690
394723,1994-06,31933
394723,1994-09,32487
394723,1994-12,33474
394723,1995-03,34345
394723,1995-06,35201
394723,1995-09,35512
394723,1995-12,35311
394723,1996-03,35232
394723,1996-06,35275
394723,1996-09,35571
394723,1996-12,36043
394723,1997-03,36536
394723,1997-06,37014
394723,1997-09,37577
394723,1997-12,38230
394723,1998-03,38893
394723,1998-06,39536
394723,1998-09,40038
394723,1998-12,40434
394723,1999-03,40754
394723,1999-06,41014
394723,1999-09,41038
394723,1999-12,41024
394723,2000-03,41232
394723,2000-06,41585
394723,2000-09,41946
394723,2000-12,42110
394723,2001-03,42208
394723,2001-06,42140
394723,2001-09,42150
394723,2001-12,42228
394723,2002-03,42334
394723,2002-06,42566
394723,2002-09,42643
394723,2002-12,42727
394723,2003-03,42890
394723,2003-06,43115
394723,2003-09,43271
394723,2003-12,43380
394723,2004-03,43656
394723,2004-06,43960
394723,2004-09,44344
394723,2004-12,44713
394723,2005-03,44791
394723,2005-06,44914
394723,2005-09,44718
394723,2005-12,44671
394723,2006-03,44728
394723,2006-06,44879
394723,2006-09,45379
394723,2006-12,46349
394723,2007-03,47310
394723,2007-06,48521
394723,2007-09,49132
394723,2007-12,49114
394723,2008-03,49057
394723,2008-06,49562
394723,2008-09,50252
394723,2008-12,51819
394723,2009-03,52160
394723,2009-06,53055
394723,2009-09,52721
394723,2009-12,52095
394723,2010-03,51476
394723,2010-06,51137
394723,2010-09,50887
394723,2010-12,50575
394723,2011-03,50343
394723,2011-06,50041
394723,2011-09,49678
394723,2011-12,48998
394723,2012-03,48616
394723,2012-06,48249
394723,2012-09,48089
394723,2012-12,48551
394723,2013-03,48417
394723,2013-06,48453
394723,2013-09,48373
394723,2013-12,49085
394723,2014-03,49915
394723,2014-06,50919
394723,2014-09,51882
394723,2014-12,52600
394723,2015-03,53166
394723,2015-06,53663
394723,2015-09,54069
394723,2015-12,54337
394723,2016-03,54549
394723,2016-06,54603
394723,2016-09,54261
394723,2016-12,53497
394723,2017-03,52948
394723,2017-06,52485
394723,2017-09,52342
394723,2017-12,52547
394723,2018-03,52936
394723,2018-06,53324
394723,2018-09,53713
394723,2018-12,54101
394453,1979-03,16344
394453,1979-06,16685
394453,1979-09,17102
394453,1979-12,17511
394453,1980-03,17980
394453,1980-06,18376
394453,1980-09,18667
394453,1980-12,18903
394453,1981-03,19207
394453,1981-06,19460
394453,1981-09,19683
394453,1981-12,19788
394453,1982-03,19884
394453,1982-06,19873
394453,1982-09,19997
394453,1982-12,20167
394453,1983-03,20281
394453,1983-06,20275
394453,1983-09,20335
394453,1983-12,20536
394453,1984-03,21002
394453,1984-06,21405
394453,1984-09,21617
394453,1984-12,21586
394453,1985-03,21874
394453,1985-06,22359
394453,1985-09,23004
394453,1985-12,23207
394453,1986-03,23737
394453,1986-06,23943
394453,1986-09,24166
394453,1986-12,24178
394453,1987-03,24476
394453,1987-06,25095
394453,1987-09,25774
394453,1987-12,26416
394453,1988-03,26895
394453,1988-06,27178
394453,1988-09,27405
394453,1988-12,27562
394453,1989-03,28108
394453,1989-06,28631
394453,1989-09,29183
394453,1989-12,29300
394453,1990-03,29504
394453,1990-06,29778
394453,1990-09,30111
394453,1990-12,30402
394453,1991-03,30556
394453,1991-06,30710
394453,1991-09,30806
394453,1991-12,30909
394453,1992-03,31079
394453,1992-06,31288
394453,1992-09,31493
394453,1992-12,31710
394453,1993-03,31863
394453,1993-06,32097
394453,1993-09,32333
394453,1993-12,32622
394453,1994-03,32780
394453,1994-06,33039
394453,1994-09,33364
394453,1994-12,33844
394453,1995-03,34242
394453,1995-06,34609
394453,1995-09,34909
394453,1995-12,35247
394453,1996-03,35612
394453,1996-06,36113
394453,1996-09,36638
394453,1996-12,37188
394453,1997-03,37631
394453,1997-06,38089
394453,1997-09,38394
394453,1997-12,38656
394453,1998-03,38927
394453,1998-06,39272
394453,1998-09,39532
394453,1998-12,39894
394453,1999-03,40157
394453,1999-06,40466
394453,1999-09,40592
394453,1999-12,40686
394453,2000-03,41022
394453,2000-06,41446
394453,2000-09,41869
394453,2000-12,42081
394453,2001-03,42255
394453,2001-06,42265
394453,2001-09,42272
394453,2001-12,42315
394453,2002-03,42373
394453,2002-06,42528
394453,2002-09,42776
394453,2002-12,43105
394453,2003-03,43541
394453,2003-06,44071
394453,2003-09,44399
394453,2003-12,44426
394453,2004-03,44584
394453,2004-06,44809
394453,2004-09,45403
394453,2004-12,46362
394453,2005-03,47012
394453,2005-06,47663
394453,2005-09,47831
394453,2005-12,47898
394453,2006-03,47902
394453,2006-06,47913
394453,2006-09,48308
394453,2006-12,49212
394453,2007-03,50287
394453,2007-06,51386
394453,2007-09,51738
394453,2007-12,51084
394453,2008-03,50356
394453,2008-06,49916
394453,2008-09,50069
394453,2008-12,51014
394453,2009-03,51014
394453,2009-06,51418
394453,2009-09,50928
394453,2009-12,50288
394453,2010-03,49544
394453,2010-06,49238
394453,2010-09,49279
394453,2010-12,49845
394453,2011-03,50332
394453,2011-06,50714
394453,2011-09,51110
394453,2011-12,51365
394453,2012-03,51773
394453,2012-06,52171
394453,2012-09,52485
394453,2012-12,52824
394453,2013-03,52616
394453,2013-06,52563
394453,2013-09,52338
394453,2013-12,52771
394453,2014-03,53322
394453,2014-06,54035
394453,2014-09,54653
394453,2014-12,54955
394453,2015-03,55225
394453,2015-06,55477
394453,2015-09,56197
394453,2015-12,57372
394453,2016-03,58327
394453,2016-06,59170
394453,2016-09,59680
394453,2016-12,59869
394453,2017-03,60180
394453,2017-06,60360
394453,2017-09,60576
394453,2017-12,60718
394453,2018-03,61235
394453,2018-06,61753
394453,2018-09,62270
394453,2018-12,62788
395152,1979-03,13260
395152,1979-06,13465
395152,1979-09,13718
395152,1979-12,13965
395152,1980-03,14244
395152,1980-06,14448
395152,1980-09,14686
395152,1980-12,14982
395152,1981-03,15436
395152,1981-06,15775
395152,1981-09,16240
395152,1981-12,16696
395152,1982-03,17107
395152,1982-06,17342
395152,1982-09,17453
395152,1982-12,17529
395152,1983-03,17598
395152,1983-06,17722
395152,1983-09,17812
395152,1983-12,17989
395152,1984-03,18220
395152,1984-06,18511
395152,1984-09,18851
395152,1984-12,19222
395152,1985-03,19546
395152,1985-06,19792
395152,1985-09,20035
395152,1985-12,20316
395152,1986-03,20562
395152,1986-06,20756
395152,1986-09,20818
395152,1986-12,20743
395152,1987-03,20747
395152,1987-06,20788
395152,1987-09,20942
395152,1987-12,21167
395152,1988-03,21423
395152,1988-06,21749
395152,1988-09,22037
395152,1988-12,22279
395152,1989-03,22531
395152,1989-06,22711
395152,1989-09,22930
395152,1989-12,23171
395152,1990-03,23508
395152,1990-06,23903
395152,1990-09,24318
395152,1990-12,24597
395152,1991-03,24765
395152,1991-06,24896
395152,1991-09,24995
395152,1991-12,25073
395152,1992-03,25281
395152,1992-06,25548
395152,1992-09,25673
395152,1992-12,25598
395152,1993-03,25461
395152,1993-06,25312
395152,1993-09,25412
395152,1993-12,25868
395152,1994-03,26331
395152,1994-06,26928
395152,1994-09,27251
395152,1994-12,27377
395152,1995-03,27442
395152,1995-06,27507
395152,1995-09,27690
395152,1995-12,28116
395152,1996-03,28585
395152,1996-06,29162
395152,1996-09,29405
395152,1996-12,29326
395152,1997-03,29237
395152,1997-06,29198
395152,1997-09,29332
395152,1997-12,29568
395152,1998-03,29934
395152,1998-06,30246
395152,1998-09,30700
395152,1998-12,31194
395152,1999-03,31654
395152,1999-06,32030
395152,1999-09,32210
395152,1999-12,32306
395152,2000-03,32614
395152,2000-06,33001
395152,2000-09,33272
395152,2000-12,33270
395152,2001-03,33466
395152,2001-06,33481
395152,2001-09,33604
395152,2001-12,33659
395152,2002-03,33679
395152,2002-06,33809
395152,2002-09,33802
395152,2002-12,33770
395152,2003-03,33826
395152,2003-06,33984
395152,2003-09,33931
395152,2003-12,33579
395152,2004-03,33227
395152,2004-06,32882
395152,2004-09,32980
395152,2004-12,33617
395152,2005-03,34277
395152,2005-06,34953
395152,2005-09,35280
395152,2005-12,35603
395152,2006-03,36099
395152,2006-06,36680
395152,2006-09,37176
395152,2006-12,37671
395152,2007-03,38175
395152,2007-06,38846
395152,2007-09,39045
395152,2007-12,38872
395152,2008-03,38689
395152,2008-06,38979
395152,2008-09,39269
395152,2008-12,39843
395152,2009-03,39434
395152,2009-06,39095
395152,2009-09,38654
395152,2009-12,38682
395152,2010-03,39118
395152,2010-06,39981
395152,2010-09,40418
395152,2010-12,40066
395152,2011-03,39930
395152,2011-06,39671
395152,2011-09,39641
395152,2011-12,39451
395152,2012-03,39628
395152,2012-06,39780
395152,2012-09,39877
395152,2012-12,40142
395152,2013-03,39870
395152,2013-06,39806
395152,2013-09,39328
395152,2013-12,39229
395152,2014-03,39436
395152,2014-06,39780
395152,2014-09,40249
395152,2014-12,40492
395152,2015-03,40498
395152,2015-06,40378
395152,2015-09,40635
395152,2015-12,41286
395152,2016-03,41876
395152,2016-06,42389
395152,2016-09,43257
395152,2016-12,44555
395152,2017-03,46019
395152,2017-06,47513
395152,2017-09,48484
395152,2017-12,48877
395152,2018-03,49189
395152,2018-06,49501
395152,2018-09,49813
395152,2018-12,50126
394563,1979-03,13064
394563,1979-06,13307
394563,1979-09,13703
394563,1979-12,14156
394563,1980-03,14608
394563,1980-06,14939
394563,1980-09,15119
394563,1980-12,15191
394563,1981-03,15373
394563,1981-06,15388
394563,1981-09,15816
394563,1981-12,16402
394563,1982-03,17024
394563,1982-06,17373
394563,1982-09,17774
394563,1982-12,18123
394563,1983-03,18391
394563,1983-06,18667
394563,1983-09,18814
394563,1983-12,18806
394563,1984-03,18962
394563,1984-06,19107
394563,1984-09,19325
394563,1984-12,19530
394563,1985-03,19622
394563,1985-06,19624
394563,1985-09,19809
394563,1985-12,20271
394563,1986-03,20703
394563,1986-06,21117
394563,1986-09,21386
394563,1986-12,21523
394563,1987-03,21681
394563,1987-06,21851
394563,1987-09,21978
394563,1987-12,22041
394563,1988-03,22075
394563,1988-06,22075
394563,1988-09,22311
394563,1988-12,22868
394563,1989-03,23470
394563,1989-06,23864
394563,1989-09,24271
394563,1989-12,24665
394563,1990-03,25184
394563,1990-06,25747
394563,1990-09,26224
394563,1990-12,26590
394563,1991-03,26892
394563,1991-06,27215
394563,1991-09,27436
394563,1991-12,27615
394563,1992-03,27835
394563,1992-06,28060
394563,1992-09,28309
394563,1992-12,28601
394563,1993-03,28846
394563,1993-06,29027
394563,1993-09,29074
394563,1993-12,29125
394563,1994-03,29192
394563,1994-06,29381
394563,1994-09,29678
394563,1994-12,30231
394563,1995-03,30680
394563,1995-06,31139
394563,1995-09,31469
394563,1995-12,31819
394563,1996-03,32244
394563,1996-06,32851
394563,1996-09,33320
394563,1996-12,33617
394563,1997-03,33927
394563,1997-06,34208
394563,1997-09,34617
394563,1997-12,35091
394563,1998-03,35694
394563,1998-06,36349
394563,1998-09,36759
394563,1998-12,36904
394563,1999-03,36937
394563,1999-06,36965
394563,1999-09,36932
394563,1999-12,37082
394563,2000-03,37499
394563,2000-06,38013
394563,2000-09,38496
394563,2000-12,38760
394563,2001-03,38899
394563,2001-06,38907
394563,2001-09,38967
394563,2001-12,39176
394563,2002-03,39297
394563,2002-06,39559
394563,2002-09,39741
394563,2002-12,40001
394563,2003-03,40116
394563,2003-06,40296
394563,2003-09,40401
394563,2003-12,40547
394563,2004-03,40814
394563,2004-06,41133
394563,2004-09,41419
394563,2004-12,41713
394563,2005-03,41796
394563,2005-06,41905
394563,2005-09,42038
394563,2005-12,42499
394563,2006-03,43089
394563,2006-06,43652
394563,2006-09,44164
394563,2006-12,44504
394563,2007-03,44942
394563,2007-06,45460
394563,2007-09,45753
394563,2007-12,45807
394563,2008-03,45921
394563,2008-06,46634
394563,2008-09,46804
394563,2008-12,46682
394563,2009-03,45681
394563,2009-06,45320
394563,2009-09,44949
394563,2009-12,44925
394563,2010-03,44763
394563,2010-06,44870
394563,2010-09,45127
394563,2010-12,45568
394563,2011-03,45983
394563,2011-06,46304
394563,2011-09,46610
394563,2011-12,46756
394563,2012-03,46931
394563,2012-06,47075
394563,2012-09,47280
394563,2012-12,47999
394563,2013-03,48410
394563,2013-06,48922
394563,2013-09,48738
394563,2013-12,48218
394563,2014-03,48064
394563,2014-06,48095
394563,2014-09,48512
394563,2014-12,49040
394563,2015-03,49450
394563,2015-06,49956
394563,2015-09,50421
394563,2015-12,50892
394563,2016-03,50981
394563,2016-06,51008
394563,2016-09,51142
394563,2016-12,51551
394563,2017-03,52055
394563,2017-06,52475
394563,2017-09,52839
394563,2017-12,53116
394563,2018-03,53455
394563,2018-06,53794
394563,2018-09,54134
394563,2018-12,54473
395221,1979-03,15942
395221,1979-06,16126
395221,1979-09,16309
395221,1979-12,16473
395221,1980-03,16719
395221,1980-06,16863
395221,1980-09,16841
395221,1980-12,16730
395221,1981-03,16652
395221,1981-06,16381
395221,1981-09,16432
395221,1981-12,16627
395221,1982-03,16927
395221,1982-06,16922
395221,1982-09,16873
395221,1982-12,16843
395221,1983-03,16785
395221,1983-06,16785
395221,1983-09,16830
395221,1983-12,17012
395221,1984-03,17225
395221,1984-06,17455
395221,1984-09,17528
395221,1984-12,17338
395221,1985-03,17105
395221,1985-06,16809
395221,1985-09,16778
395221,1985-12,17007
395221,1986-03,17076
395221,1986-06,17271
395221,1986-09,17497
395221,1986-12,17871
395221,1987-03,18063
395221,1987-06,18160
395221,1987-09,18374
395221,1987-12,18817
395221,1988-03,19275
395221,1988-06,19822
395221,1988-09,20358
395221,1988-12,20935
395221,1989-03,21509
395221,1989-06,21913
395221,1989-09,22062
395221,1989-12,21947
395221,1990-03,22020
395221,1990-06,22180
395221,1990-09,22540
395221,1990-12,23012
395221,1991-03,23340
395221,1991-06,23623
395221,1991-09,23353
395221,1991-12,22566
395221,1992-03,21927
395221,1992-06,21342
395221,1992-09,21360
395221,1992-12,22009
395221,1993-03,22543
395221,1993-06,23075
395221,1993-09,23338
395221,1993-12,23452
395221,1994-03,23607
395221,1994-06,23887
395221,1994-09,24225
395221,1994-12,24625
395221,1995-03,24949
395221,1995-06,25235
395221,1995-09,25314
395221,1995-12,25299
395221,1996-03,25316
395221,1996-06,25424
395221,1996-09,25807
395221,1996-12,26440
395221,1997-03,27077
395221,1997-06,27678
395221,1997-09,27926
395221,1997-12,27768
395221,1998-03,27690
395221,1998-06,27614
395221,1998-09,28007
395221,1998-12,28872
395221,1999-03,29675
395221,1999-06,30439
395221,1999-09,30714
395221,1999-12,30615
395221,2000-03,30672
395221,2000-06,30795
395221,2000-09,30888
395221,2000-12,30898
395221,2001-03,31001
395221,2001-06,31060
395221,2001-09,31097
395221,2001-12,31097
395221,2002-03,31066
395221,2002-06,31123
395221,2002-09,31157
395221,2002-12,31280
395221,2003-03,31316
395221,2003-06,31352
395221,2003-09,31370
395221,2003-12,31523
395221,2004-03,31620
395221,2004-06,31832
395221,2004-09,32049
395221,2004-12,32498
395221,2005-03,32744
395221,2005-06,33038
395221,2005-09,33130
395221,2005-12,33271
395221,2006-03,33506
395221,2006-06,33791
395221,2006-09,34145
395221,2006-12,34539
395221,2007-03,34959
395221,2007-06,35362
395221,2007-09,35768
395221,2007-12,36101
395221,2008-03,36562
395221,2008-06,37451
395221,2008-09,38158
395221,2008-12,38692
395221,2009-03,38566
395221,2009-06,38747
395221,2009-09,38728
395221,2009-12,38769
395221,2010-03,38767
395221,2010-06,39065
395221,2010-09,39354
395221,2010-12,39486
395221,2011-03,39736
395221,2011-06,39904
395221,2011-09,40206
395221,2011-12,40381
395221,2012-03,40505
395221,2012-06,40632
395221,2012-09,40655
395221,2012-12,40931
395221,2013-03,40814
395221,2013-06,40836
395221,2013-09,40842
395221,2013-12,41367
395221,2014-03,42013
395221,2014-06,42831
395221,2014-09,43431
395221,2014-12,43650
395221,2015-03,43702
395221,2015-06,43770
395221,2015-09,44262
395221,2015-12,45315
395221,2016-03,46138
395221,2016-06,46922
395221,2016-09,47420
395221,2016-12,47779
395221,2017-03,48357
395221,2017-06,48879
395221,2017-09,49644
395221,2017-12,50483
395221,2018-03,50857
395221,2018-06,51230
395221,2018-09,51603
395221,2018-12,51976
394598,1979-03,14890
394598,1979-06,15155
394598,1979-09,15388
394598,1979-12,15503
394598,1980-03,15708
394598,1980-06,15808
394598,1980-09,15898
394598,1980-12,16027
394598,1981-03,16287
394598,1981-06,16429
394598,1981-09,16698
394598,1981-12,16959
394598,1982-03,17224
394598,1982-06,17355
394598,1982-09,17457
394598,1982-12,17496
394598,1983-03,17556
394598,1983-06,17670
394598,1983-09,17799
394598,1983-12,17920
394598,1984-03,18053
394598,1984-06,18174
394598,1984-09,18357
394598,1984-12,18584
394598,1985-03,18814
394598,1985-06,18997
394598,1985-09,19174
394598,1985-12,19337
394598,1986-03,19557
394598,1986-06,19745
394598,1986-09,19988
394598,1986-12,20208
394598,1987-03,20488
394598,1987-06,20769
394598,1987-09,21031
394598,1987-12,21254
394598,1988-03,21420
394598,1988-06,21583
394598,1988-09,21790
394598,1988-12,22151
394598,1989-03,22609
394598,1989-06,22993
394598,1989-09,23378
394598,1989-12,23713
394598,1990-03,24092
394598,1990-06,24555
394598,1990-09,24954
394598,1990-12,25256
394598,1991-03,25533
394598,1991-06,25819
394598,1991-09,26088
394598,1991-12,26357
394598,1992-03,26717
394598,1992-06,27144
394598,1992-09,27433
394598,1992-12,27497
394598,1993-03,27526
394598,1993-06,27462
394598,1993-09,27631
394598,1993-12,28117
394598,1994-03,28677
394598,1994-06,29417
394598,1994-09,29728
394598,1994-12,29637
394598,1995-03,29498
394598,1995-06,29274
394598,1995-09,29489
394598,1995-12,30202
394598,1996-03,30931
394598,1996-06,31743
394598,1996-09,32104
394598,1996-12,31992
394598,1997-03,31876
394598,1997-06,31743
394598,1997-09,31853
394598,1997-12,32151
394598,1998-03,32680
394598,1998-06,33173
394598,1998-09,33412
394598,1998-12,33250
394598,1999-03,33060
394598,1999-06,32807
394598,1999-09,32671
394598,1999-12,32727
394598,2000-03,32908
394598,2000-06,33159
394598,2000-09,33256
394598,2000-12,33287
394598,2001-03,33224
394598,2001-06,33218
394598,2001-09,33178
394598,2001-12,33218
394598,2002-03,33196
394598,2002-06,33317
394598,2002-09,33387
394598,2002-12,33450
394598,2003-03,33524
394598,2003-06,33616
394598,2003-09,33664
394598,2003-12,33659
394598,2004-03,33817
394598,2004-06,34063
394598,2004-09,34331
394598,2004-12,34629
394598,2005-03,34759
394598,2005-06,34901
394598,2005-09,34893
394598,2005-12,35084
394598,2006-03,35340
394598,2006-06,35677
394598,2006-09,36091
394598,2006-12,36665
394598,2007-03,37328
394598,2007-06,38061
394598,2007-09,38362
394598,2007-12,38098
394598,2008-03,37753
394598,2008-06,37903
394598,2008-09,38036
394598,2008-12,38471
394598,2009-03,38168
394598,2009-06,38488
394598,2009-09,38399
394598,2009-12,38001
394598,2010-03,37598
394598,2010-06,37476
394598,2010-09,37800
394598,2010-12,38267
394598,2011-03,38645
394598,2011-06,38811
394598,2011-09,39133
394598,2011-12,39520
394598,2012-03,40044
394598,2012-06,40603
394598,2012-09,40973
394598,2012-12,41508
394598,2013-03,41752
394598,2013-06,42165
394598,2013-09,42112
394598,2013-12,41896
394598,2014-03,41805
394598,2014-06,41836
394598,2014-09,42085
394598,2014-12,42327
394598,2015-03,42474
394598,2015-06,42555
394598,2015-09,42868
394598,2015-12,43342
394598,2016-03,43766
394598,2016-06,44110
394598,2016-09,44418
394598,2016-12,44687
394598,2017-03,45160
394598,2017-06,45707
394598,2017-09,46180
394598,2017-12,46564
394598,2018-03,46861
394598,2018-06,47158
394598,2018-09,47456
394598,2018-12,47753
394639,1979-03,15971
394639,1979-06,16276
394639,1979-09,16760
394639,1979-12,17359
394639,1980-03,18062
394639,1980-06,18626
394639,1980-09,19112
394639,1980-12,19548
394639,1981-03,20038
394639,1981-06,20438
394639,1981-09,20776
394639,1981-12,21071
394639,1982-03,21270
394639,1982-06,21311
394639,1982-09,21081
394639,1982-12,20874
394639,1983-03,20638
394639,1983-06,20511
394639,1983-09,20322
394639,1983-12,20126
394639,1984-03,19950
394639,1984-06,19788
394639,1984-09,19736
394639,1984-12,19802
394639,1985-03,19779
394639,1985-06,19707
394639,1985-09,19707
394639,1985-12,19853
394639,1986-03,20041
394639,1986-06,20197
394639,1986-09,20352
394639,1986-12,20447
394639,1987-03,20612
394639,1987-06,20842
394639,1987-09,21127
