metro_id,property_type,time_stamp,room_num,price
394913,condo,2014-01,,2800.0
394913,condo,2014-02,,2800.0
394913,condo,2014-03,,2775.0
394913,condo,2014-04,,2750.0
394913,condo,2014-05,,2800.0
394913,condo,2014-06,,2850.0
394913,condo,2014-07,,2750.0
394913,condo,2014-08,,2700.0
394913,condo,2014-09,,2700.0
394913,condo,2014-10,,2700.0
394913,condo,2014-11,,2700.0
394913,condo,2014-12,,2700.0
394913,condo,2015-01,,2795.0
394913,condo,2015-02,,2795.0
394913,condo,2015-03,,2800.0
394913,condo,2015-04,,2800.0
394913,condo,2015-05,,2800.0
394913,condo,2015-06,,2850.0
394913,condo,2015-07,,2800.0
394913,condo,2015-08,,2800.0
394913,condo,2015-09,,2800.0
394913,condo,2015-10,,2799.0
394913,condo,2015-11,,2750.0
394913,condo,2015-12,,2795.0
394913,condo,2016-01,,2795.0
394913,condo,2016-02,,2750.0
394913,condo,2016-03,,2750.0
394913,condo,2016-04,,2800.0
394913,condo,2016-05,,2800.0
394913,condo,2016-06,,2750.0
394913,condo,2016-07,,2795.0
394913,condo,2016-08,,2750.0
394913,condo,2016-09,,2725.0
394913,condo,2016-10,,2750.0
394913,condo,2016-11,,2800.0
394913,condo,2016-12,,2700.0
394913,condo,2017-01,,2750.0
394913,condo,2017-02,,2795.0
394913,condo,2017-03,,2795.0
394913,condo,2017-04,,2800.0
394913,condo,2017-05,,2847.0
394913,condo,2017-06,,2850.0
394913,condo,2017-07,,2800.0
394913,condo,2017-08,,2750.0
394913,condo,2017-09,,2750.0
394913,condo,2017-10,,2700.0
394913,condo,2017-11,,2700.0
394913,condo,2017-12,,2700.0
394913,condo,2018-01,,2700.0
394913,condo,2018-02,,2750.0
394913,condo,2018-03,,2700.0
394913,condo,2018-04,,2750.0
394913,condo,2018-05,,2750.0
394913,condo,2018-06,,2795.0
394913,condo,2018-07,,2750.0
394913,condo,2018-08,,2750.0
394913,condo,2018-09,,2700.0
394913,condo,2018-10,,2700.0
394913,condo,2018-11,,2700.0
394913,condo,2018-12,,2700.0
394913,condo,2019-01,,2700.0
394913,condo,2019-02,,2700.0
753899,condo,2010-02,,1950.0
753899,condo,2010-03,,1950.0
753899,condo,2010-04,,2000.0
753899,condo,2010-05,,2000.0
753899,condo,2010-06,,2000.0
753899,condo,2010-07,,2150.0
753899,condo,2010-08,,2200.0
753899,condo,2010-09,,2187.0
753899,condo,2010-10,,2100.0
753899,condo,2010-11,,2100.0
753899,condo,2010-12,,2100.0
753899,condo,2011-01,,2100.0
753899,condo,2011-02,,2100.0
753899,condo,2011-03,,2025.0
753899,condo,2011-04,,2050.0
753899,condo,2011-05,,2100.0
753899,condo,2011-06,,2150.0
753899,condo,2011-07,,2150.0
753899,condo,2011-08,,2100.0
753899,condo,2011-09,,2100.0
753899,condo,2011-10,,2050.0
753899,condo,2011-11,,2000.0
753899,condo,2011-12,,1995.0
753899,condo,2012-01,,1995.0
753899,condo,2012-02,,2000.0
753899,condo,2012-03,,1925.0
753899,condo,2012-04,,1900.0
753899,condo,2012-05,,1950.0
753899,condo,2012-06,,2000.0
753899,condo,2012-07,,1995.0
753899,condo,2012-08,,1990.0
753899,condo,2012-09,,2000.0
753899,condo,2012-10,,1900.0
753899,condo,2012-11,,1885.0
753899,condo,2012-12,,1850.0
753899,condo,2013-01,,1900.0
753899,condo,2013-02,,1950.0
753899,condo,2013-03,,1900.0
753899,condo,2013-04,,1900.0
753899,condo,2013-05,,1920.0
753899,condo,2013-06,,1900.0
753899,condo,2013-07,,1834.0
753899,condo,2013-08,,1725.0
753899,condo,2013-09,,1950.0
753899,condo,2013-10,,2200.0
753899,condo,2013-11,,2200.0
753899,condo,2013-12,,2200.0
753899,condo,2014-01,,2200.0
753899,condo,2014-02,,2200.0
753899,condo,2014-03,,2200.0
753899,condo,2014-04,,2200.0
753899,condo,2014-05,,2295.0
753899,condo,2014-06,,2300.0
753899,condo,2014-07,,2300.0
753899,condo,2014-08,,2350.0
753899,condo,2014-09,,2400.0
753899,condo,2014-10,,2395.0
753899,condo,2014-11,,2392.0
753899,condo,2014-12,,2400.0
753899,condo,2015-01,,2400.0
753899,condo,2015-02,,2395.0
753899,condo,2015-03,,2400.0
753899,condo,2015-04,,2500.0
753899,condo,2015-05,,2500.0
753899,condo,2015-06,,2500.0
753899,condo,2015-07,,2550.0
753899,condo,2015-08,,2550.0
753899,condo,2015-09,,2500.0
753899,condo,2015-10,,2500.0
753899,condo,2015-11,,2550.0
753899,condo,2015-12,,2550.0
753899,condo,2016-01,,2595.0
753899,condo,2016-02,,2590.0
753899,condo,2016-03,,2600.0
753899,condo,2016-04,,2575.0
753899,condo,2016-05,,2500.0
753899,condo,2016-06,,2595.0
753899,condo,2016-07,,2500.0
753899,condo,2016-08,,2500.0
753899,condo,2016-09,,2600.0
753899,condo,2016-10,,2495.0
753899,condo,2016-11,,2650.0
753899,condo,2016-12,,2500.0
753899,condo,2017-01,,2600.0
753899,condo,2017-02,,2650.0
753899,condo,2017-03,,2700.0
753899,condo,2017-04,,2750.0
753899,condo,2017-05,,2775.0
753899,condo,2017-06,,2800.0
753899,condo,2017-07,,2795.0
753899,condo,2017-08,,2750.0
753899,condo,2017-09,,2750.0
753899,condo,2017-10,,2750.0
753899,condo,2017-11,,2700.0
753899,condo,2017-12,,2700.0
753899,condo,2018-01,,2724.0
753899,condo,2018-02,,2750.0
753899,condo,2018-03,,2795.0
753899,condo,2018-04,,2800.0
753899,condo,2018-05,,2800.0
753899,condo,2018-06,,2850.0
753899,condo,2018-07,,2800.0
753899,condo,2018-08,,2800.0
753899,condo,2018-09,,2800.0
753899,condo,2018-10,,2800.0
753899,condo,2018-11,,2825.0
753899,condo,2018-12,,2800.0
753899,condo,2019-01,,2800.0
753899,condo,2019-02,,2800.0
394463,condo,2010-02,,
394463,condo,2010-03,,1350.0
394463,condo,2010-04,,1350.0
394463,condo,2010-05,,1375.0
394463,condo,2010-06,,1399.0
394463,condo,2010-07,,1375.0
394463,condo,2010-08,,1350.0
394463,condo,2010-09,,1475.0
394463,condo,2010-10,,1475.0
394463,condo,2010-11,,1495.0
394463,condo,2010-12,,1550.0
394463,condo,2011-01,,1500.0
394463,condo,2011-02,,1500.0
394463,condo,2011-03,,1500.0
394463,condo,2011-04,,1538.0
394463,condo,2011-05,,1550.0
394463,condo,2011-06,,1550.0
394463,condo,2011-07,,1569.0
394463,condo,2011-08,,1571.0
394463,condo,2011-09,,1590.0
394463,condo,2011-10,,1559.0
394463,condo,2011-11,,1520.0
394463,condo,2011-12,,1500.0
394463,condo,2012-01,,1550.0
394463,condo,2012-02,,1560.0
394463,condo,2012-03,,1599.0
394463,condo,2012-04,,1501.0
394463,condo,2012-05,,1500.0
394463,condo,2012-06,,1550.0
394463,condo,2012-07,,1550.0
394463,condo,2012-08,,1575.0
394463,condo,2012-09,,1580.0
394463,condo,2012-10,,1600.0
394463,condo,2012-11,,1555.0
394463,condo,2012-12,,1565.0
394463,condo,2013-01,,1550.0
394463,condo,2013-02,,1575.0
394463,condo,2013-03,,1575.0
394463,condo,2013-04,,1560.0
394463,condo,2013-05,,1550.0
394463,condo,2013-06,,1555.0
394463,condo,2013-07,,1582.0
394463,condo,2013-08,,1585.0
394463,condo,2013-09,,1600.0
394463,condo,2013-10,,1600.0
394463,condo,2013-11,,1600.0
394463,condo,2013-12,,1600.0
394463,condo,2014-01,,1600.0
394463,condo,2014-02,,1600.0
394463,condo,2014-03,,1600.0
394463,condo,2014-04,,1600.0
394463,condo,2014-05,,1650.0
394463,condo,2014-06,,1650.0
394463,condo,2014-07,,1650.0
394463,condo,2014-08,,1650.0
394463,condo,2014-09,,1650.0
394463,condo,2014-10,,1650.0
394463,condo,2014-11,,1600.0
394463,condo,2014-12,,1650.0
394463,condo,2015-01,,1601.0
394463,condo,2015-02,,1630.0
394463,condo,2015-03,,1650.0
394463,condo,2015-04,,1650.0
394463,condo,2015-05,,1650.0
394463,condo,2015-06,,1650.0
394463,condo,2015-07,,1675.0
394463,condo,2015-08,,1667.0
394463,condo,2015-09,,1650.0
394463,condo,2015-10,,1600.0
394463,condo,2015-11,,1650.0
394463,condo,2015-12,,1600.0
394463,condo,2016-01,,1650.0
394463,condo,2016-02,,1675.0
394463,condo,2016-03,,1695.0
394463,condo,2016-04,,1700.0
394463,condo,2016-05,,1675.0
394463,condo,2016-06,,1675.0
394463,condo,2016-07,,1650.0
394463,condo,2016-08,,1650.0
394463,condo,2016-09,,1625.0
394463,condo,2016-10,,1650.0
394463,condo,2016-11,,1600.0
394463,condo,2016-12,,1600.0
394463,condo,2017-01,,1638.0
394463,condo,2017-02,,1661.0
394463,condo,2017-03,,1663.0
394463,condo,2017-04,,1695.0
394463,condo,2017-05,,1700.0
394463,condo,2017-06,,1735.0
394463,condo,2017-07,,1750.0
394463,condo,2017-08,,1750.0
394463,condo,2017-09,,1725.0
394463,condo,2017-10,,1700.0
394463,condo,2017-11,,1699.0
394463,condo,2017-12,,1675.0
394463,condo,2018-01,,1675.0
394463,condo,2018-02,,1695.0
394463,condo,2018-03,,1700.0
394463,condo,2018-04,,1700.0
394463,condo,2018-05,,1737.0
394463,condo,2018-06,,1755.0
394463,condo,2018-07,,1775.0
394463,condo,2018-08,,1800.0
394463,condo,2018-09,,1750.0
394463,condo,2018-10,,1700.0
394463,condo,2018-11,,1700.0
394463,condo,2018-12,,1700.0
394463,condo,2019-01,,1700.0
394463,condo,2019-02,,1694.0
394514,condo,2010-02,,
394514,condo,2010-03,,
394514,condo,2010-04,,
394514,condo,2010-05,,
394514,condo,2010-06,,
394514,condo,2010-07,,
394514,condo,2010-08,,
394514,condo,2010-09,,
394514,condo,2010-10,,
394514,condo,2010-11,,
394514,condo,2010-12,,
394514,condo,2011-01,,
394514,condo,2011-02,,
394514,condo,2011-03,,
394514,condo,2011-04,,
394514,condo,2011-05,,
394514,condo,2011-06,,
394514,condo,2011-07,,
394514,condo,2011-08,,
394514,condo,2011-09,,
394514,condo,2011-10,,
394514,condo,2011-11,,
394514,condo,2011-12,,
394514,condo,2012-01,,
394514,condo,2012-02,,
394514,condo,2012-03,,
394514,condo,2012-04,,
394514,condo,2012-05,,
394514,condo,2012-06,,
394514,condo,2012-07,,
394514,condo,2012-08,,
394514,condo,2012-09,,
394514,condo,2012-10,,
394514,condo,2012-11,,
394514,condo,2012-12,,1008.0
394514,condo,2013-01,,895.0
394514,condo,2013-02,,914.0
394514,condo,2013-03,,970.0
394514,condo,2013-04,,949.0
394514,condo,2013-05,,980.0
394514,condo,2013-06,,1100.0
394514,condo,2013-07,,1150.0
394514,condo,2013-08,,1035.0
394514,condo,2013-09,,1010.0
394514,condo,2013-10,,1183.0
394514,condo,2013-11,,1195.0
394514,condo,2013-12,,1177.0
394514,condo,2014-01,,1095.0
394514,condo,2014-02,,1095.0
394514,condo,2014-03,,1050.0
394514,condo,2014-04,,1075.0
394514,condo,2014-05,,1095.0
394514,condo,2014-06,,1095.0
394514,condo,2014-07,,1099.0
394514,condo,2014-08,,1100.0
394514,condo,2014-09,,1095.0
394514,condo,2014-10,,1100.0
394514,condo,2014-11,,1104.0
394514,condo,2014-12,,1095.0
394514,condo,2015-01,,1150.0
394514,condo,2015-02,,1150.0
394514,condo,2015-03,,1150.0
394514,condo,2015-04,,1185.0
394514,condo,2015-05,,1191.0
394514,condo,2015-06,,1150.0
394514,condo,2015-07,,1200.0
394514,condo,2015-08,,1200.0
394514,condo,2015-09,,1200.0
394514,condo,2015-10,,1200.0
394514,condo,2015-11,,1200.0
394514,condo,2015-12,,1200.0
394514,condo,2016-01,,1200.0
394514,condo,2016-02,,1200.0
394514,condo,2016-03,,1220.0
394514,condo,2016-04,,1200.0
394514,condo,2016-05,,1175.0
394514,condo,2016-06,,1150.0
394514,condo,2016-07,,1150.0
394514,condo,2016-08,,1171.0
394514,condo,2016-09,,1100.0
394514,condo,2016-10,,1150.0
394514,condo,2016-11,,1195.0
394514,condo,2016-12,,1150.0
394514,condo,2017-01,,1240.0
394514,condo,2017-02,,1250.0
394514,condo,2017-03,,1276.0
394514,condo,2017-04,,1300.0
394514,condo,2017-05,,1300.0
394514,condo,2017-06,,1309.0
394514,condo,2017-07,,1300.0
394514,condo,2017-08,,1300.0
394514,condo,2017-09,,1300.0
394514,condo,2017-10,,1280.0
394514,condo,2017-11,,1300.0
394514,condo,2017-12,,1300.0
394514,condo,2018-01,,1275.0
394514,condo,2018-02,,1295.0
394514,condo,2018-03,,1299.0
394514,condo,2018-04,,1345.0
394514,condo,2018-05,,1344.0
394514,condo,2018-06,,1350.0
394514,condo,2018-07,,1324.0
394514,condo,2018-08,,1322.0
394514,condo,2018-09,,1325.0
394514,condo,2018-10,,1325.0
394514,condo,2018-11,,1325.0
394514,condo,2018-12,,1309.0
394514,condo,2019-01,,1340.0
394514,condo,2019-02,,1300.0
394974,condo,2010-02,,
394974,condo,2010-03,,1425.0
394974,condo,2010-04,,1350.0
394974,condo,2010-05,,1397.0
394974,condo,2010-06,,1497.0
394974,condo,2010-07,,1500.0
394974,condo,2010-08,,1562.0
394974,condo,2010-09,,1500.0
394974,condo,2010-10,,1475.0
394974,condo,2010-11,,1397.0
394974,condo,2010-12,,1375.0
394974,condo,2011-01,,1350.0
394974,condo,2011-02,,1392.0
394974,condo,2011-03,,1375.0
394974,condo,2011-04,,1450.0
394974,condo,2011-05,,1450.0
394974,condo,2011-06,,1447.0
394974,condo,2011-07,,1450.0
394974,condo,2011-08,,1450.0
394974,condo,2011-09,,1400.0
394974,condo,2011-10,,1400.0
394974,condo,2011-11,,1400.0
394974,condo,2011-12,,1400.0
394974,condo,2012-01,,1372.0
394974,condo,2012-02,,1400.0
394974,condo,2012-03,,1375.0
394974,condo,2012-04,,1400.0
394974,condo,2012-05,,1450.0
394974,condo,2012-06,,1400.0
394974,condo,2012-07,,1400.0
394974,condo,2012-08,,1400.0
394974,condo,2012-09,,1375.0
394974,condo,2012-10,,1350.0
394974,condo,2012-11,,1375.0
394974,condo,2012-12,,1320.0
394974,condo,2013-01,,1295.0
394974,condo,2013-02,,1300.0
394974,condo,2013-03,,1300.0
394974,condo,2013-04,,1314.0
394974,condo,2013-05,,1300.0
394974,condo,2013-06,,1300.0
394974,condo,2013-07,,1250.0
394974,condo,2013-08,,1250.0
394974,condo,2013-09,,1350.0
394974,condo,2013-10,,1437.0
394974,condo,2013-11,,1400.0
394974,condo,2013-12,,1400.0
394974,condo,2014-01,,1395.0
394974,condo,2014-02,,1395.0
394974,condo,2014-03,,1400.0
394974,condo,2014-04,,1400.0
394974,condo,2014-05,,1450.0
394974,condo,2014-06,,1450.0
394974,condo,2014-07,,1475.0
394974,condo,2014-08,,1450.0
394974,condo,2014-09,,1450.0
394974,condo,2014-10,,1450.0
394974,condo,2014-11,,1450.0
394974,condo,2014-12,,1400.0
394974,condo,2015-01,,1450.0
394974,condo,2015-02,,1450.0
394974,condo,2015-03,,1495.0
394974,condo,2015-04,,1500.0
394974,condo,2015-05,,1500.0
394974,condo,2015-06,,1495.0
394974,condo,2015-07,,1480.0
394974,condo,2015-08,,1495.0
394974,condo,2015-09,,1450.0
394974,condo,2015-10,,1450.0
394974,condo,2015-11,,1450.0
394974,condo,2015-12,,1402.0
394974,condo,2016-01,,1450.0
394974,condo,2016-02,,1450.0
394974,condo,2016-03,,1475.0
394974,condo,2016-04,,1500.0
394974,condo,2016-05,,1500.0
394974,condo,2016-06,,1500.0
394974,condo,2016-07,,1495.0
394974,condo,2016-08,,1450.0
394974,condo,2016-09,,1475.0
394974,condo,2016-10,,1450.0
394974,condo,2016-11,,1450.0
394974,condo,2016-12,,1450.0
394974,condo,2017-01,,1450.0
394974,condo,2017-02,,1495.0
394974,condo,2017-03,,1525.0
394974,condo,2017-04,,1550.0
394974,condo,2017-05,,1575.0
394974,condo,2017-06,,1550.0
394974,condo,2017-07,,1550.0
394974,condo,2017-08,,1550.0
394974,condo,2017-09,,1550.0
394974,condo,2017-10,,1500.0
394974,condo,2017-11,,1500.0
394974,condo,2017-12,,1500.0
394974,condo,2018-01,,1500.0
394974,condo,2018-02,,1500.0
394974,condo,2018-03,,1550.0
394974,condo,2018-04,,1595.0
394974,condo,2018-05,,1600.0
394974,condo,2018-06,,1575.0
394974,condo,2018-07,,1550.0
394974,condo,2018-08,,1550.0
394974,condo,2018-09,,1550.0
394974,condo,2018-10,,1550.0
394974,condo,2018-11,,1550.0
394974,condo,2018-12,,1550.0
394974,condo,2019-01,,1525.0
394974,condo,2019-02,,1550.0
394692,condo,2010-02,,
394692,condo,2010-03,,
394692,condo,2010-04,,
394692,condo,2010-05,,
394692,condo,2010-06,,
394692,condo,2010-07,,
394692,condo,2010-08,,
394692,condo,2010-09,,
394692,condo,2010-10,,
394692,condo,2010-11,,
394692,condo,2010-12,,
394692,condo,2011-01,,
394692,condo,2011-02,,
394692,condo,2011-03,,
394692,condo,2011-04,,
394692,condo,2011-05,,
394692,condo,2011-06,,
394692,condo,2011-07,,
394692,condo,2011-08,,
394692,condo,2011-09,,
394692,condo,2011-10,,
394692,condo,2011-11,,
394692,condo,2011-12,,
394692,condo,2012-01,,
394692,condo,2012-02,,
394692,condo,2012-03,,
394692,condo,2012-04,,
394692,condo,2012-05,,775.0
394692,condo,2012-06,,800.0
394692,condo,2012-07,,800.0
394692,condo,2012-08,,879.0
394692,condo,2012-09,,900.0
394692,condo,2012-10,,900.0
394692,condo,2012-11,,900.0
394692,condo,2012-12,,927.0
394692,condo,2013-01,,949.0
394692,condo,2013-02,,950.0
394692,condo,2013-03,,975.0
394692,condo,2013-04,,950.0
394692,condo,2013-05,,955.0
394692,condo,2013-06,,1050.0
394692,condo,2013-07,,1150.0
394692,condo,2013-08,,1200.0
394692,condo,2013-09,,1227.0
394692,condo,2013-10,,1210.0
394692,condo,2013-11,,1197.0
394692,condo,2013-12,,1230.0
394692,condo,2014-01,,1222.0
394692,condo,2014-02,,1211.0
394692,condo,2014-03,,1214.0
394692,condo,2014-04,,1235.0
394692,condo,2014-05,,1250.0
394692,condo,2014-06,,1225.0
394692,condo,2014-07,,1250.0
394692,condo,2014-08,,1250.0
394692,condo,2014-09,,1250.0
394692,condo,2014-10,,1250.0
394692,condo,2014-11,,1250.0
394692,condo,2014-12,,1250.0
394692,condo,2015-01,,1250.0
394692,condo,2015-02,,1229.0
394692,condo,2015-03,,1227.0
394692,condo,2015-04,,1400.0
394692,condo,2015-05,,1390.0
394692,condo,2015-06,,1350.0
394692,condo,2015-07,,1344.0
394692,condo,2015-08,,1335.0
394692,condo,2015-09,,1325.0
394692,condo,2015-10,,1300.0
394692,condo,2015-11,,1319.0
394692,condo,2015-12,,1350.0
394692,condo,2016-01,,1352.0
394692,condo,2016-02,,1385.0
394692,condo,2016-03,,1375.0
394692,condo,2016-04,,1350.0
394692,condo,2016-05,,1350.0
394692,condo,2016-06,,1300.0
394692,condo,2016-07,,1300.0
394692,condo,2016-08,,1300.0
394692,condo,2016-09,,1295.0
394692,condo,2016-10,,1250.0
394692,condo,2016-11,,1295.0
394692,condo,2016-12,,1295.0
394692,condo,2017-01,,1260.0
394692,condo,2017-02,,1282.0
394692,condo,2017-03,,1276.0
394692,condo,2017-04,,1295.0
394692,condo,2017-05,,1300.0
394692,condo,2017-06,,1295.0
394692,condo,2017-07,,1250.0
394692,condo,2017-08,,1250.0
394692,condo,2017-09,,1275.0
394692,condo,2017-10,,1250.0
394692,condo,2017-11,,1250.0
394692,condo,2017-12,,1250.0
394692,condo,2018-01,,1275.0
394692,condo,2018-02,,1275.0
394692,condo,2018-03,,1295.0
394692,condo,2018-04,,1295.0
394692,condo,2018-05,,1300.0
394692,condo,2018-06,,1300.0
394692,condo,2018-07,,1300.0
394692,condo,2018-08,,1300.0
394692,condo,2018-09,,1300.0
394692,condo,2018-10,,1277.0
394692,condo,2018-11,,1277.0
394692,condo,2018-12,,1295.0
394692,condo,2019-01,,1295.0
394692,condo,2019-02,,1276.0
395209,condo,2010-02,,1500.0
395209,condo,2010-03,,1500.0
395209,condo,2010-04,,1500.0
395209,condo,2010-05,,1500.0
395209,condo,2010-06,,1500.0
395209,condo,2010-07,,1575.0
395209,condo,2010-08,,1600.0
395209,condo,2010-09,,1608.0
395209,condo,2010-10,,1600.0
395209,condo,2010-11,,1600.0
395209,condo,2010-12,,1650.0
395209,condo,2011-01,,1650.0
395209,condo,2011-02,,1650.0
395209,condo,2011-03,,1600.0
395209,condo,2011-04,,1612.0
395209,condo,2011-05,,1650.0
395209,condo,2011-06,,1650.0
395209,condo,2011-07,,1650.0
395209,condo,2011-08,,1650.0
395209,condo,2011-09,,1675.0
395209,condo,2011-10,,1677.0
395209,condo,2011-11,,1657.0
395209,condo,2011-12,,1650.0
395209,condo,2012-01,,1650.0
395209,condo,2012-02,,1650.0
395209,condo,2012-03,,1700.0
395209,condo,2012-04,,1715.0
395209,condo,2012-05,,1700.0
395209,condo,2012-06,,1700.0
395209,condo,2012-07,,1750.0
395209,condo,2012-08,,1700.0
395209,condo,2012-09,,1750.0
395209,condo,2012-10,,1730.0
395209,condo,2012-11,,1750.0
395209,condo,2012-12,,1700.0
395209,condo,2013-01,,1700.0
395209,condo,2013-02,,1700.0
395209,condo,2013-03,,1748.0
395209,condo,2013-04,,1704.0
395209,condo,2013-05,,1700.0
395209,condo,2013-06,,1750.0
395209,condo,2013-07,,1750.0
395209,condo,2013-08,,1750.0
395209,condo,2013-09,,1750.0
395209,condo,2013-10,,1750.0
395209,condo,2013-11,,1725.0
395209,condo,2013-12,,1722.0
395209,condo,2014-01,,1700.0
395209,condo,2014-02,,1700.0
395209,condo,2014-03,,1700.0
395209,condo,2014-04,,1700.0
395209,condo,2014-05,,1750.0
395209,condo,2014-06,,1750.0
395209,condo,2014-07,,1790.0
395209,condo,2014-08,,1790.0
395209,condo,2014-09,,1750.0
395209,condo,2014-10,,1725.0
395209,condo,2014-11,,1750.0
395209,condo,2014-12,,1750.0
395209,condo,2015-01,,1750.0
395209,condo,2015-02,,1750.0
395209,condo,2015-03,,1787.0
395209,condo,2015-04,,1795.0
395209,condo,2015-05,,1795.0
395209,condo,2015-06,,1800.0
395209,condo,2015-07,,1795.0
395209,condo,2015-08,,1800.0
395209,condo,2015-09,,1795.0
395209,condo,2015-10,,1750.0
395209,condo,2015-11,,1750.0
395209,condo,2015-12,,1775.0
395209,condo,2016-01,,1775.0
395209,condo,2016-02,,1795.0
395209,condo,2016-03,,1800.0
395209,condo,2016-04,,1800.0
395209,condo,2016-05,,1800.0
