metro_id,property_type,time_stamp,room_num,price
395055,singlefamily,2013-09,,1125.0
395055,singlefamily,2013-10,,1150.0
395055,singlefamily,2013-11,,1100.0
395055,singlefamily,2013-12,,1125.0
395055,singlefamily,2014-01,,1125.0
395055,singlefamily,2014-02,,1125.0
395055,singlefamily,2014-03,,1150.0
395055,singlefamily,2014-04,,1189.0
395055,singlefamily,2014-05,,1190.0
395055,singlefamily,2014-06,,1200.0
395055,singlefamily,2014-07,,1225.0
395055,singlefamily,2014-08,,1200.0
395055,singlefamily,2014-09,,1195.0
395055,singlefamily,2014-10,,1195.0
395055,singlefamily,2014-11,,1175.0
395055,singlefamily,2014-12,,1180.0
395055,singlefamily,2015-01,,1195.0
395055,singlefamily,2015-02,,1196.0
395055,singlefamily,2015-03,,1200.0
395055,singlefamily,2015-04,,1200.0
395055,singlefamily,2015-05,,1200.0
395055,singlefamily,2015-06,,1207.0
395055,singlefamily,2015-07,,1200.0
395055,singlefamily,2015-08,,1200.0
395055,singlefamily,2015-09,,1185.0
395055,singlefamily,2015-10,,1195.0
395055,singlefamily,2015-11,,1200.0
395055,singlefamily,2015-12,,1195.0
395055,singlefamily,2016-01,,1200.0
395055,singlefamily,2016-02,,1200.0
395055,singlefamily,2016-03,,1199.0
395055,singlefamily,2016-04,,1175.0
395055,singlefamily,2016-05,,1150.0
395055,singlefamily,2016-06,,1180.0
395055,singlefamily,2016-07,,1190.0
395055,singlefamily,2016-08,,1189.0
395055,singlefamily,2016-09,,1150.0
395055,singlefamily,2016-10,,1150.0
395055,singlefamily,2016-11,,1187.0
395055,singlefamily,2016-12,,1105.0
395055,singlefamily,2017-01,,1220.0
395055,singlefamily,2017-02,,1250.0
395055,singlefamily,2017-03,,1250.0
395055,singlefamily,2017-04,,1295.0
395055,singlefamily,2017-05,,1300.0
395055,singlefamily,2017-06,,1350.0
395055,singlefamily,2017-07,,1350.0
395055,singlefamily,2017-08,,1350.0
395055,singlefamily,2017-09,,1300.0
395055,singlefamily,2017-10,,1300.0
395055,singlefamily,2017-11,,1295.0
395055,singlefamily,2017-12,,1299.0
395055,singlefamily,2018-01,,1300.0
395055,singlefamily,2018-02,,1300.0
395055,singlefamily,2018-03,,1300.0
395055,singlefamily,2018-04,,1342.0
395055,singlefamily,2018-05,,1350.0
395055,singlefamily,2018-06,,1375.0
395055,singlefamily,2018-07,,1395.0
395055,singlefamily,2018-08,,1375.0
395055,singlefamily,2018-09,,1350.0
395055,singlefamily,2018-10,,1350.0
395055,singlefamily,2018-11,,1349.0
395055,singlefamily,2018-12,,1349.0
395055,singlefamily,2019-01,,1350.0
395055,singlefamily,2019-02,,1350.0
394943,singlefamily,2010-01,,
394943,singlefamily,2010-02,,1300.0
394943,singlefamily,2010-03,,1200.0
394943,singlefamily,2010-04,,1250.0
394943,singlefamily,2010-05,,1250.0
394943,singlefamily,2010-06,,1250.0
394943,singlefamily,2010-07,,1250.0
394943,singlefamily,2010-08,,1225.0
394943,singlefamily,2010-09,,1200.0
394943,singlefamily,2010-10,,1208.0
394943,singlefamily,2010-11,,1200.0
394943,singlefamily,2010-12,,1200.0
394943,singlefamily,2011-01,,1195.0
394943,singlefamily,2011-02,,1150.0
394943,singlefamily,2011-03,,1195.0
394943,singlefamily,2011-04,,1200.0
394943,singlefamily,2011-05,,1200.0
394943,singlefamily,2011-06,,1200.0
394943,singlefamily,2011-07,,1200.0
394943,singlefamily,2011-08,,1200.0
394943,singlefamily,2011-09,,1197.0
394943,singlefamily,2011-10,,1180.0
394943,singlefamily,2011-11,,1150.0
394943,singlefamily,2011-12,,1150.0
394943,singlefamily,2012-01,,1150.0
394943,singlefamily,2012-02,,1150.0
394943,singlefamily,2012-03,,1200.0
394943,singlefamily,2012-04,,1200.0
394943,singlefamily,2012-05,,1200.0
394943,singlefamily,2012-06,,1250.0
394943,singlefamily,2012-07,,1275.0
394943,singlefamily,2012-08,,1250.0
394943,singlefamily,2012-09,,1225.0
394943,singlefamily,2012-10,,1200.0
394943,singlefamily,2012-11,,1200.0
394943,singlefamily,2012-12,,1200.0
394943,singlefamily,2013-01,,1200.0
394943,singlefamily,2013-02,,1225.0
394943,singlefamily,2013-03,,1250.0
394943,singlefamily,2013-04,,1300.0
