id,time_stamp,income
395131,1981-09,
395131,1981-12,
395131,1982-03,
395131,1982-06,
395131,1982-09,
395131,1982-12,
395131,1983-03,
395131,1983-06,
395131,1983-09,
395131,1983-12,
395131,1984-03,
395131,1984-06,
395131,1984-09,
395131,1984-12,
395131,1985-03,
395131,1985-06,
395131,1985-09,
395131,1985-12,
395131,1986-03,
395131,1986-06,
395131,1986-09,
395131,1986-12,
395131,1987-03,
395131,1987-06,
395131,1987-09,
395131,1987-12,
395131,1988-03,
395131,1988-06,
395131,1988-09,
395131,1988-12,
395131,1989-03,
395131,1989-06,
395131,1989-09,
395131,1989-12,
395131,1990-03,
395131,1990-06,
395131,1990-09,
395131,1990-12,
395131,1991-03,
395131,1991-06,
395131,1991-09,
395131,1991-12,
395131,1992-03,
395131,1992-06,
395131,1992-09,
395131,1992-12,
395131,1993-03,
395131,1993-06,
395131,1993-09,
395131,1993-12,
395131,1994-03,
395131,1994-06,
395131,1994-09,
395131,1994-12,
395131,1995-03,
395131,1995-06,
395131,1995-09,
395131,1995-12,
395131,1996-03,
395131,1996-06,
395131,1996-09,
395131,1996-12,
395131,1997-03,
395131,1997-06,
395131,1997-09,
395131,1997-12,
395131,1998-03,
395131,1998-06,
395131,1998-09,
395131,1998-12,
395131,1999-03,
395131,1999-06,
395131,1999-09,
395131,1999-12,
395131,2000-03,
395131,2000-06,
395131,2000-09,
395131,2000-12,
395131,2001-03,
395131,2001-06,
395131,2001-09,
395131,2001-12,
395131,2002-03,
395131,2002-06,
395131,2002-09,
395131,2002-12,
395131,2003-03,
395131,2003-06,
395131,2003-09,
395131,2003-12,
395131,2004-03,
395131,2004-06,
395131,2004-09,
395131,2004-12,
395131,2005-03,
395131,2005-06,
395131,2005-09,
395131,2005-12,
395131,2006-03,
395131,2006-06,
395131,2006-09,
395131,2006-12,
395131,2007-03,
395131,2007-06,
395131,2007-09,
395131,2007-12,
395131,2008-03,
395131,2008-06,
395131,2008-09,
395131,2008-12,
395131,2009-03,
395131,2009-06,
395131,2009-09,
395131,2009-12,
395131,2010-03,
395131,2010-06,
395131,2010-09,
395131,2010-12,
395131,2011-03,
395131,2011-06,
395131,2011-09,
395131,2011-12,
395131,2012-03,
395131,2012-06,
395131,2012-09,
395131,2012-12,
395131,2013-03,
395131,2013-06,
395131,2013-09,
395131,2013-12,
395131,2014-03,
395131,2014-06,
395131,2014-09,
395131,2014-12,
395131,2015-03,
395131,2015-06,
395131,2015-09,
395131,2015-12,
395131,2016-03,
395131,2016-06,
395131,2016-09,
395131,2016-12,
395131,2017-03,
395131,2017-06,
395131,2017-09,
395131,2017-12,
395131,2018-03,
395131,2018-06,
395131,2018-09,
395131,2018-12,
394956,1979-03,
394956,1979-06,
394956,1979-09,
394956,1979-12,
394956,1980-03,
394956,1980-06,
394956,1980-09,
394956,1980-12,
394956,1981-03,
394956,1981-06,
394956,1981-09,
394956,1981-12,
394956,1982-03,
394956,1982-06,
394956,1982-09,
394956,1982-12,
394956,1983-03,
394956,1983-06,
394956,1983-09,
394956,1983-12,
394956,1984-03,
394956,1984-06,
394956,1984-09,
394956,1984-12,
394956,1985-03,
394956,1985-06,
394956,1985-09,
394956,1985-12,
394956,1986-03,
394956,1986-06,
394956,1986-09,
394956,1986-12,
394956,1987-03,
394956,1987-06,
394956,1987-09,
394956,1987-12,
394956,1988-03,
394956,1988-06,
394956,1988-09,
394956,1988-12,
394956,1989-03,
394956,1989-06,
394956,1989-09,
394956,1989-12,
394956,1990-03,
394956,1990-06,
394956,1990-09,
394956,1990-12,
394956,1991-03,
394956,1991-06,
394956,1991-09,
394956,1991-12,
394956,1992-03,
394956,1992-06,
394956,1992-09,
394956,1992-12,
394956,1993-03,
394956,1993-06,
394956,1993-09,
394956,1993-12,
394956,1994-03,
394956,1994-06,
394956,1994-09,
394956,1994-12,
394956,1995-03,
394956,1995-06,
394956,1995-09,
394956,1995-12,
394956,1996-03,
394956,1996-06,
394956,1996-09,
394956,1996-12,
394956,1997-03,
394956,1997-06,
394956,1997-09,
394956,1997-12,
394956,1998-03,
394956,1998-06,
394956,1998-09,
394956,1998-12,
394956,1999-03,
394956,1999-06,
394956,1999-09,
394956,1999-12,
394956,2000-03,
394956,2000-06,
394956,2000-09,
394956,2000-12,
394956,2001-03,
394956,2001-06,
394956,2001-09,
394956,2001-12,
394956,2002-03,
394956,2002-06,
394956,2002-09,
394956,2002-12,
394956,2003-03,
394956,2003-06,
394956,2003-09,
394956,2003-12,
394956,2004-03,
394956,2004-06,
394956,2004-09,
394956,2004-12,
394956,2005-03,
394956,2005-06,
394956,2005-09,
394956,2005-12,
394956,2006-03,
394956,2006-06,
394956,2006-09,
394956,2006-12,
394956,2007-03,
394956,2007-06,
394956,2007-09,
394956,2007-12,
394956,2008-03,
394956,2008-06,
394956,2008-09,
394956,2008-12,
394956,2009-03,
394956,2009-06,
394956,2009-09,
394956,2009-12,
394956,2010-03,
394956,2010-06,
394956,2010-09,
394956,2010-12,
394956,2011-03,
394956,2011-06,
394956,2011-09,
394956,2011-12,
394956,2012-03,
394956,2012-06,
394956,2012-09,
394956,2012-12,
394956,2013-03,
394956,2013-06,
394956,2013-09,
394956,2013-12,
394956,2014-03,
394956,2014-06,
394956,2014-09,
394956,2014-12,
394956,2015-03,
394956,2015-06,
394956,2015-09,
394956,2015-12,
394956,2016-03,
394956,2016-06,
394956,2016-09,
394956,2016-12,
394956,2017-03,
394956,2017-06,
394956,2017-09,
394956,2017-12,
394956,2018-03,
394956,2018-06,
394956,2018-09,
394956,2018-12,
394540,1979-03,
394540,1979-06,
394540,1979-09,
394540,1979-12,
394540,1980-03,
394540,1980-06,
394540,1980-09,
394540,1980-12,
394540,1981-03,
394540,1981-06,
394540,1981-09,
394540,1981-12,
394540,1982-03,
394540,1982-06,
394540,1982-09,
394540,1982-12,
394540,1983-03,
394540,1983-06,
394540,1983-09,
394540,1983-12,
394540,1984-03,
394540,1984-06,
394540,1984-09,
394540,1984-12,
394540,1985-03,
394540,1985-06,
394540,1985-09,
394540,1985-12,
394540,1986-03,
394540,1986-06,
394540,1986-09,
394540,1986-12,
394540,1987-03,
394540,1987-06,
394540,1987-09,
394540,1987-12,
394540,1988-03,
394540,1988-06,
394540,1988-09,
394540,1988-12,
394540,1989-03,
394540,1989-06,
394540,1989-09,
394540,1989-12,
394540,1990-03,
394540,1990-06,
394540,1990-09,
394540,1990-12,
394540,1991-03,
394540,1991-06,
394540,1991-09,
394540,1991-12,
394540,1992-03,
394540,1992-06,
394540,1992-09,
394540,1992-12,
394540,1993-03,
394540,1993-06,
394540,1993-09,
394540,1993-12,
394540,1994-03,
394540,1994-06,
394540,1994-09,
394540,1994-12,
394540,1995-03,
394540,1995-06,
394540,1995-09,
394540,1995-12,
394540,1996-03,
394540,1996-06,
394540,1996-09,
394540,1996-12,
394540,1997-03,
394540,1997-06,
394540,1997-09,
394540,1997-12,
394540,1998-03,
394540,1998-06,
394540,1998-09,
394540,1998-12,
394540,1999-03,
394540,1999-06,
394540,1999-09,
394540,1999-12,
394540,2000-03,
394540,2000-06,
394540,2000-09,
394540,2000-12,
394540,2001-03,
394540,2001-06,
394540,2001-09,
394540,2001-12,
394540,2002-03,
394540,2002-06,
394540,2002-09,
394540,2002-12,
394540,2003-03,
394540,2003-06,
394540,2003-09,
394540,2003-12,
394540,2004-03,
394540,2004-06,
394540,2004-09,
394540,2004-12,
394540,2005-03,
394540,2005-06,
394540,2005-09,
394540,2005-12,
394540,2006-03,
394540,2006-06,
394540,2006-09,
394540,2006-12,
394540,2007-03,
394540,2007-06,
394540,2007-09,
394540,2007-12,
394540,2008-03,
394540,2008-06,
394540,2008-09,
394540,2008-12,
394540,2009-03,
394540,2009-06,
394540,2009-09,
394540,2009-12,
394540,2010-03,
394540,2010-06,
394540,2010-09,
394540,2010-12,
394540,2011-03,
394540,2011-06,
394540,2011-09,
394540,2011-12,
394540,2012-03,
394540,2012-06,
394540,2012-09,
394540,2012-12,
394540,2013-03,
394540,2013-06,
394540,2013-09,
394540,2013-12,
394540,2014-03,
394540,2014-06,
394540,2014-09,
394540,2014-12,
394540,2015-03,
394540,2015-06,
394540,2015-09,
394540,2015-12,
394540,2016-03,
394540,2016-06,
394540,2016-09,
394540,2016-12,
394540,2017-03,
394540,2017-06,
394540,2017-09,
394540,2017-12,
394540,2018-03,
394540,2018-06,
394540,2018-09,
394540,2018-12,
395189,1979-03,
395189,1979-06,
395189,1979-09,
395189,1979-12,
395189,1980-03,
395189,1980-06,
395189,1980-09,
395189,1980-12,
395189,1981-03,
395189,1981-06,
395189,1981-09,
395189,1981-12,
395189,1982-03,
395189,1982-06,
395189,1982-09,
395189,1982-12,
395189,1983-03,
395189,1983-06,
395189,1983-09,
395189,1983-12,
395189,1984-03,
395189,1984-06,
395189,1984-09,
395189,1984-12,
395189,1985-03,
395189,1985-06,
395189,1985-09,
395189,1985-12,
395189,1986-03,
395189,1986-06,
395189,1986-09,
395189,1986-12,
395189,1987-03,
395189,1987-06,
395189,1987-09,
395189,1987-12,
395189,1988-03,
395189,1988-06,
395189,1988-09,
395189,1988-12,
395189,1989-03,
395189,1989-06,
395189,1989-09,
395189,1989-12,
395189,1990-03,
395189,1990-06,
395189,1990-09,
395189,1990-12,
395189,1991-03,
395189,1991-06,
395189,1991-09,
395189,1991-12,
395189,1992-03,
395189,1992-06,
395189,1992-09,
395189,1992-12,
395189,1993-03,
395189,1993-06,
395189,1993-09,
395189,1993-12,
395189,1994-03,
395189,1994-06,
395189,1994-09,
395189,1994-12,
395189,1995-03,
395189,1995-06,
395189,1995-09,
395189,1995-12,
395189,1996-03,
395189,1996-06,
395189,1996-09,
395189,1996-12,
395189,1997-03,
395189,1997-06,
395189,1997-09,
395189,1997-12,
395189,1998-03,
395189,1998-06,
395189,1998-09,
395189,1998-12,
395189,1999-03,
395189,1999-06,
395189,1999-09,
395189,1999-12,
395189,2000-03,
395189,2000-06,
395189,2000-09,
395189,2000-12,
395189,2001-03,
395189,2001-06,
395189,2001-09,
395189,2001-12,
395189,2002-03,
395189,2002-06,
395189,2002-09,
395189,2002-12,
395189,2003-03,
395189,2003-06,
395189,2003-09,
395189,2003-12,
395189,2004-03,
395189,2004-06,
395189,2004-09,
395189,2004-12,
395189,2005-03,
395189,2005-06,
395189,2005-09,
395189,2005-12,
395189,2006-03,
395189,2006-06,
395189,2006-09,
395189,2006-12,
395189,2007-03,
395189,2007-06,
395189,2007-09,
395189,2007-12,
395189,2008-03,
395189,2008-06,
395189,2008-09,
395189,2008-12,
395189,2009-03,
395189,2009-06,
395189,2009-09,
395189,2009-12,
395189,2010-03,
395189,2010-06,
395189,2010-09,
395189,2010-12,
395189,2011-03,
395189,2011-06,
395189,2011-09,
395189,2011-12,
395189,2012-03,
395189,2012-06,
395189,2012-09,
395189,2012-12,
395189,2013-03,
395189,2013-06,
395189,2013-09,
395189,2013-12,
395189,2014-03,
395189,2014-06,
395189,2014-09,
395189,2014-12,
395189,2015-03,
395189,2015-06,
395189,2015-09,
395189,2015-12,
395189,2016-03,
395189,2016-06,
395189,2016-09,
395189,2016-12,
395189,2017-03,
395189,2017-06,
395189,2017-09,
395189,2017-12,
395189,2018-03,
395189,2018-06,
395189,2018-09,
395189,2018-12,
394989,1979-03,
394989,1979-06,
394989,1979-09,
394989,1979-12,
394989,1980-03,
394989,1980-06,
394989,1980-09,
394989,1980-12,
394989,1981-03,
394989,1981-06,
394989,1981-09,
394989,1981-12,
394989,1982-03,
394989,1982-06,
394989,1982-09,
394989,1982-12,
394989,1983-03,
394989,1983-06,
394989,1983-09,
394989,1983-12,
394989,1984-03,
394989,1984-06,
394989,1984-09,
394989,1984-12,
394989,1985-03,
394989,1985-06,
394989,1985-09,
394989,1985-12,
394989,1986-03,
394989,1986-06,
394989,1986-09,
394989,1986-12,
394989,1987-03,
394989,1987-06,
394989,1987-09,
394989,1987-12,
394989,1988-03,
394989,1988-06,
394989,1988-09,
394989,1988-12,
394989,1989-03,
394989,1989-06,
394989,1989-09,
394989,1989-12,
394989,1990-03,
394989,1990-06,
394989,1990-09,
394989,1990-12,
394989,1991-03,
394989,1991-06,
394989,1991-09,
394989,1991-12,
394989,1992-03,
394989,1992-06,
394989,1992-09,
394989,1992-12,
394989,1993-03,
394989,1993-06,
394989,1993-09,
394989,1993-12,
394989,1994-03,
394989,1994-06,
394989,1994-09,
394989,1994-12,
394989,1995-03,
394989,1995-06,
394989,1995-09,
394989,1995-12,
394989,1996-03,
394989,1996-06,
394989,1996-09,
394989,1996-12,
394989,1997-03,
394989,1997-06,
394989,1997-09,
394989,1997-12,
394989,1998-03,
394989,1998-06,
394989,1998-09,
394989,1998-12,
394989,1999-03,
394989,1999-06,
394989,1999-09,
394989,1999-12,
394989,2000-03,
394989,2000-06,
394989,2000-09,
394989,2000-12,
394989,2001-03,
394989,2001-06,
394989,2001-09,
394989,2001-12,
394989,2002-03,
394989,2002-06,
394989,2002-09,
394989,2002-12,
394989,2003-03,
394989,2003-06,
394989,2003-09,
394989,2003-12,
394989,2004-03,
394989,2004-06,
394989,2004-09,
394989,2004-12,
394989,2005-03,
394989,2005-06,
394989,2005-09,
394989,2005-12,
394989,2006-03,
394989,2006-06,
394989,2006-09,
394989,2006-12,
394989,2007-03,
394989,2007-06,
394989,2007-09,
394989,2007-12,
394989,2008-03,
394989,2008-06,
394989,2008-09,
394989,2008-12,
394989,2009-03,
394989,2009-06,
394989,2009-09,
394989,2009-12,
394989,2010-03,
394989,2010-06,
394989,2010-09,
394989,2010-12,
394989,2011-03,
394989,2011-06,
394989,2011-09,
394989,2011-12,
394989,2012-03,
394989,2012-06,
394989,2012-09,
394989,2012-12,
394989,2013-03,
394989,2013-06,
394989,2013-09,
394989,2013-12,
394989,2014-03,
394989,2014-06,
394989,2014-09,
394989,2014-12,
394989,2015-03,
394989,2015-06,
394989,2015-09,
394989,2015-12,
394989,2016-03,
394989,2016-06,
394989,2016-09,
394989,2016-12,
394989,2017-03,
394989,2017-06,
394989,2017-09,
394989,2017-12,
394989,2018-03,
394989,2018-06,
394989,2018-09,
394989,2018-12,
395063,1979-03,
395063,1979-06,
395063,1979-09,
395063,1979-12,
395063,1980-03,
395063,1980-06,
395063,1980-09,
395063,1980-12,
395063,1981-03,
395063,1981-06,
395063,1981-09,
395063,1981-12,
395063,1982-03,
395063,1982-06,
395063,1982-09,
395063,1982-12,
395063,1983-03,
395063,1983-06,
395063,1983-09,
395063,1983-12,
395063,1984-03,
395063,1984-06,
395063,1984-09,
395063,1984-12,
395063,1985-03,
395063,1985-06,
395063,1985-09,
395063,1985-12,
395063,1986-03,
395063,1986-06,
395063,1986-09,
395063,1986-12,
395063,1987-03,
395063,1987-06,
395063,1987-09,
395063,1987-12,
395063,1988-03,
395063,1988-06,
395063,1988-09,
395063,1988-12,
395063,1989-03,
395063,1989-06,
395063,1989-09,
395063,1989-12,
395063,1990-03,
395063,1990-06,
395063,1990-09,
395063,1990-12,
395063,1991-03,
395063,1991-06,
395063,1991-09,
395063,1991-12,
395063,1992-03,
395063,1992-06,
395063,1992-09,
395063,1992-12,
395063,1993-03,
395063,1993-06,
395063,1993-09,
395063,1993-12,
395063,1994-03,
395063,1994-06,
395063,1994-09,
395063,1994-12,
395063,1995-03,
395063,1995-06,
395063,1995-09,
395063,1995-12,
395063,1996-03,
395063,1996-06,
395063,1996-09,
395063,1996-12,
395063,1997-03,
395063,1997-06,
395063,1997-09,
395063,1997-12,
395063,1998-03,
395063,1998-06,
395063,1998-09,
395063,1998-12,
395063,1999-03,
395063,1999-06,
395063,1999-09,
395063,1999-12,
395063,2000-03,
395063,2000-06,
395063,2000-09,
395063,2000-12,
395063,2001-03,
395063,2001-06,
395063,2001-09,
395063,2001-12,
395063,2002-03,
395063,2002-06,
395063,2002-09,
395063,2002-12,
395063,2003-03,
395063,2003-06,
395063,2003-09,
395063,2003-12,
395063,2004-03,
395063,2004-06,
395063,2004-09,
395063,2004-12,
395063,2005-03,
395063,2005-06,
395063,2005-09,
395063,2005-12,
395063,2006-03,
395063,2006-06,
395063,2006-09,
395063,2006-12,
395063,2007-03,
395063,2007-06,
395063,2007-09,
395063,2007-12,
395063,2008-03,
395063,2008-06,
395063,2008-09,
395063,2008-12,
395063,2009-03,
395063,2009-06,
395063,2009-09,
395063,2009-12,
395063,2010-03,
395063,2010-06,
395063,2010-09,
395063,2010-12,
395063,2011-03,
395063,2011-06,
395063,2011-09,
395063,2011-12,
395063,2012-03,
395063,2012-06,
395063,2012-09,
395063,2012-12,
395063,2013-03,
395063,2013-06,
395063,2013-09,
395063,2013-12,
395063,2014-03,
395063,2014-06,
395063,2014-09,
395063,2014-12,
395063,2015-03,
395063,2015-06,
395063,2015-09,
395063,2015-12,
395063,2016-03,
395063,2016-06,
395063,2016-09,
395063,2016-12,
395063,2017-03,
395063,2017-06,
395063,2017-09,
395063,2017-12,
395063,2018-03,
395063,2018-06,
395063,2018-09,
395063,2018-12,
394591,1979-03,
394591,1979-06,
394591,1979-09,
394591,1979-12,
394591,1980-03,
394591,1980-06,
394591,1980-09,
394591,1980-12,
394591,1981-03,
394591,1981-06,
394591,1981-09,
394591,1981-12,
394591,1982-03,
394591,1982-06,
394591,1982-09,
394591,1982-12,
394591,1983-03,
394591,1983-06,
394591,1983-09,
394591,1983-12,
394591,1984-03,
394591,1984-06,
394591,1984-09,
394591,1984-12,
394591,1985-03,
394591,1985-06,
394591,1985-09,
394591,1985-12,
394591,1986-03,
394591,1986-06,
394591,1986-09,
394591,1986-12,
394591,1987-03,
394591,1987-06,
394591,1987-09,
394591,1987-12,
394591,1988-03,
394591,1988-06,
394591,1988-09,
394591,1988-12,
394591,1989-03,
394591,1989-06,
394591,1989-09,
394591,1989-12,
394591,1990-03,
394591,1990-06,
394591,1990-09,
394591,1990-12,
394591,1991-03,
394591,1991-06,
394591,1991-09,
394591,1991-12,
394591,1992-03,
394591,1992-06,
394591,1992-09,
394591,1992-12,
394591,1993-03,
394591,1993-06,
394591,1993-09,
394591,1993-12,
394591,1994-03,
394591,1994-06,
394591,1994-09,
394591,1994-12,
394591,1995-03,
394591,1995-06,
394591,1995-09,
394591,1995-12,
394591,1996-03,
394591,1996-06,
394591,1996-09,
394591,1996-12,
394591,1997-03,
394591,1997-06,
394591,1997-09,
394591,1997-12,
394591,1998-03,
394591,1998-06,
394591,1998-09,
394591,1998-12,
394591,1999-03,
394591,1999-06,
394591,1999-09,
394591,1999-12,
394591,2000-03,
394591,2000-06,
394591,2000-09,
394591,2000-12,
394591,2001-03,
394591,2001-06,
394591,2001-09,
394591,2001-12,
394591,2002-03,
394591,2002-06,
394591,2002-09,
394591,2002-12,
394591,2003-03,
394591,2003-06,
394591,2003-09,
394591,2003-12,
394591,2004-03,
394591,2004-06,
394591,2004-09,
394591,2004-12,
394591,2005-03,
394591,2005-06,
394591,2005-09,
394591,2005-12,
394591,2006-03,
394591,2006-06,
394591,2006-09,
394591,2006-12,
394591,2007-03,
394591,2007-06,
394591,2007-09,
394591,2007-12,
394591,2008-03,
394591,2008-06,
394591,2008-09,
394591,2008-12,
394591,2009-03,
394591,2009-06,
394591,2009-09,
394591,2009-12,
394591,2010-03,
394591,2010-06,
394591,2010-09,
394591,2010-12,
394591,2011-03,
394591,2011-06,
394591,2011-09,
394591,2011-12,
394591,2012-03,
394591,2012-06,
394591,2012-09,
394591,2012-12,
394591,2013-03,
394591,2013-06,
394591,2013-09,
394591,2013-12,
394591,2014-03,
394591,2014-06,
394591,2014-09,
394591,2014-12,
394591,2015-03,
394591,2015-06,
394591,2015-09,
394591,2015-12,
394591,2016-03,
394591,2016-06,
394591,2016-09,
394591,2016-12,
394591,2017-03,
394591,2017-06,
394591,2017-09,
394591,2017-12,
394591,2018-03,
394591,2018-06,
394591,2018-09,
394591,2018-12,
395157,1979-03,
395157,1979-06,
395157,1979-09,
395157,1979-12,
395157,1980-03,
395157,1980-06,
395157,1980-09,
395157,1980-12,
395157,1981-03,
395157,1981-06,
395157,1981-09,
395157,1981-12,
395157,1982-03,
395157,1982-06,
395157,1982-09,
395157,1982-12,
395157,1983-03,
395157,1983-06,
395157,1983-09,
395157,1983-12,
395157,1984-03,
395157,1984-06,
395157,1984-09,
395157,1984-12,
395157,1985-03,
395157,1985-06,
395157,1985-09,
395157,1985-12,
395157,1986-03,
395157,1986-06,
395157,1986-09,
395157,1986-12,
395157,1987-03,
395157,1987-06,
395157,1987-09,
395157,1987-12,
395157,1988-03,
395157,1988-06,
395157,1988-09,
395157,1988-12,
395157,1989-03,
395157,1989-06,
395157,1989-09,
395157,1989-12,
395157,1990-03,
395157,1990-06,
395157,1990-09,
395157,1990-12,
395157,1991-03,
395157,1991-06,
395157,1991-09,
395157,1991-12,
395157,1992-03,
395157,1992-06,
395157,1992-09,
395157,1992-12,
395157,1993-03,
395157,1993-06,
395157,1993-09,
395157,1993-12,
395157,1994-03,
395157,1994-06,
395157,1994-09,
395157,1994-12,
395157,1995-03,
395157,1995-06,
395157,1995-09,
395157,1995-12,
395157,1996-03,
395157,1996-06,
395157,1996-09,
395157,1996-12,
395157,1997-03,
395157,1997-06,
395157,1997-09,
395157,1997-12,
395157,1998-03,
395157,1998-06,
395157,1998-09,
395157,1998-12,
395157,1999-03,
395157,1999-06,
395157,1999-09,
395157,1999-12,
395157,2000-03,
395157,2000-06,
395157,2000-09,
395157,2000-12,
395157,2001-03,
395157,2001-06,
395157,2001-09,
395157,2001-12,
395157,2002-03,
395157,2002-06,
395157,2002-09,
395157,2002-12,
395157,2003-03,
395157,2003-06,
395157,2003-09,
395157,2003-12,
395157,2004-03,
395157,2004-06,
395157,2004-09,
395157,2004-12,
395157,2005-03,
395157,2005-06,
395157,2005-09,
395157,2005-12,
395157,2006-03,
395157,2006-06,
395157,2006-09,
395157,2006-12,
395157,2007-03,
395157,2007-06,
395157,2007-09,
395157,2007-12,
395157,2008-03,
395157,2008-06,
395157,2008-09,
395157,2008-12,
395157,2009-03,
395157,2009-06,
395157,2009-09,
395157,2009-12,
395157,2010-03,
395157,2010-06,
395157,2010-09,
395157,2010-12,
395157,2011-03,
395157,2011-06,
395157,2011-09,
395157,2011-12,
395157,2012-03,
395157,2012-06,
395157,2012-09,
395157,2012-12,
395157,2013-03,
395157,2013-06,
395157,2013-09,
395157,2013-12,
395157,2014-03,
395157,2014-06,
395157,2014-09,
395157,2014-12,
395157,2015-03,
395157,2015-06,
395157,2015-09,
395157,2015-12,
395157,2016-03,
395157,2016-06,
395157,2016-09,
395157,2016-12,
395157,2017-03,
395157,2017-06,
395157,2017-09,
395157,2017-12,
395157,2018-03,
395157,2018-06,
395157,2018-09,
395157,2018-12,
394582,1979-03,
394582,1979-06,
394582,1979-09,
394582,1979-12,
394582,1980-03,
394582,1980-06,
394582,1980-09,
394582,1980-12,
394582,1981-03,
394582,1981-06,
394582,1981-09,
394582,1981-12,
394582,1982-03,
394582,1982-06,
394582,1982-09,
394582,1982-12,
394582,1983-03,
394582,1983-06,
394582,1983-09,
394582,1983-12,
394582,1984-03,
394582,1984-06,
394582,1984-09,
394582,1984-12,
394582,1985-03,
394582,1985-06,
394582,1985-09,
394582,1985-12,
394582,1986-03,
394582,1986-06,
394582,1986-09,
394582,1986-12,
394582,1987-03,
394582,1987-06,
394582,1987-09,
394582,1987-12,
394582,1988-03,
394582,1988-06,
394582,1988-09,
394582,1988-12,
394582,1989-03,
394582,1989-06,
394582,1989-09,
394582,1989-12,
394582,1990-03,
394582,1990-06,
394582,1990-09,
394582,1990-12,
394582,1991-03,
394582,1991-06,
394582,1991-09,
394582,1991-12,
394582,1992-03,
394582,1992-06,
394582,1992-09,
394582,1992-12,
394582,1993-03,
394582,1993-06,
394582,1993-09,
394582,1993-12,
394582,1994-03,
394582,1994-06,
394582,1994-09,
394582,1994-12,
394582,1995-03,
394582,1995-06,
394582,1995-09,
394582,1995-12,
394582,1996-03,
394582,1996-06,
394582,1996-09,
394582,1996-12,
394582,1997-03,
394582,1997-06,
394582,1997-09,
394582,1997-12,
394582,1998-03,
394582,1998-06,
394582,1998-09,
394582,1998-12,
394582,1999-03,
394582,1999-06,
394582,1999-09,
394582,1999-12,
394582,2000-03,
394582,2000-06,
394582,2000-09,
394582,2000-12,
394582,2001-03,
394582,2001-06,
394582,2001-09,
394582,2001-12,
394582,2002-03,
394582,2002-06,
394582,2002-09,
394582,2002-12,
394582,2003-03,
394582,2003-06,
394582,2003-09,
394582,2003-12,
394582,2004-03,
394582,2004-06,
394582,2004-09,
394582,2004-12,
394582,2005-03,
394582,2005-06,
394582,2005-09,
394582,2005-12,
394582,2006-03,
394582,2006-06,
394582,2006-09,
394582,2006-12,
394582,2007-03,
394582,2007-06,
394582,2007-09,
394582,2007-12,
394582,2008-03,
394582,2008-06,
394582,2008-09,
394582,2008-12,
394582,2009-03,
394582,2009-06,
394582,2009-09,
394582,2009-12,
394582,2010-03,
394582,2010-06,
394582,2010-09,
394582,2010-12,
394582,2011-03,
394582,2011-06,
394582,2011-09,
394582,2011-12,
394582,2012-03,
394582,2012-06,
394582,2012-09,
394582,2012-12,
394582,2013-03,
394582,2013-06,
394582,2013-09,
394582,2013-12,
394582,2014-03,
394582,2014-06,
394582,2014-09,
394582,2014-12,
394582,2015-03,
394582,2015-06,
394582,2015-09,
394582,2015-12,
394582,2016-03,
394582,2016-06,
394582,2016-09,
394582,2016-12,
394582,2017-03,
394582,2017-06,
394582,2017-09,
394582,2017-12,
394582,2018-03,
394582,2018-06,
394582,2018-09,
394582,2018-12,
394509,1979-03,
394509,1979-06,
394509,1979-09,
394509,1979-12,
394509,1980-03,
394509,1980-06,
394509,1980-09,
394509,1980-12,
394509,1981-03,
394509,1981-06,
394509,1981-09,
394509,1981-12,
394509,1982-03,
394509,1982-06,
394509,1982-09,
394509,1982-12,
394509,1983-03,
394509,1983-06,
394509,1983-09,
394509,1983-12,
394509,1984-03,
394509,1984-06,
394509,1984-09,
394509,1984-12,
394509,1985-03,
394509,1985-06,
394509,1985-09,
394509,1985-12,
394509,1986-03,
394509,1986-06,
394509,1986-09,
394509,1986-12,
394509,1987-03,
394509,1987-06,
394509,1987-09,
394509,1987-12,
394509,1988-03,
394509,1988-06,
394509,1988-09,
394509,1988-12,
394509,1989-03,
394509,1989-06,
394509,1989-09,
394509,1989-12,
394509,1990-03,
394509,1990-06,
394509,1990-09,
394509,1990-12,
394509,1991-03,
394509,1991-06,
394509,1991-09,
394509,1991-12,
394509,1992-03,
394509,1992-06,
394509,1992-09,
394509,1992-12,
394509,1993-03,
394509,1993-06,
394509,1993-09,
394509,1993-12,
394509,1994-03,
394509,1994-06,
394509,1994-09,
394509,1994-12,
394509,1995-03,
394509,1995-06,
394509,1995-09,
394509,1995-12,
394509,1996-03,
394509,1996-06,
394509,1996-09,
394509,1996-12,
394509,1997-03,
394509,1997-06,
394509,1997-09,
394509,1997-12,
394509,1998-03,
394509,1998-06,
394509,1998-09,
394509,1998-12,
394509,1999-03,
394509,1999-06,
394509,1999-09,
394509,1999-12,
394509,2000-03,
394509,2000-06,
394509,2000-09,
394509,2000-12,
394509,2001-03,
394509,2001-06,
394509,2001-09,
394509,2001-12,
394509,2002-03,
394509,2002-06,
394509,2002-09,
394509,2002-12,
394509,2003-03,
394509,2003-06,
394509,2003-09,
394509,2003-12,
394509,2004-03,
394509,2004-06,
394509,2004-09,
394509,2004-12,
394509,2005-03,
394509,2005-06,
394509,2005-09,
394509,2005-12,
394509,2006-03,
394509,2006-06,
394509,2006-09,
394509,2006-12,
394509,2007-03,
394509,2007-06,
394509,2007-09,
394509,2007-12,
394509,2008-03,
394509,2008-06,
394509,2008-09,
394509,2008-12,
394509,2009-03,
394509,2009-06,
394509,2009-09,
394509,2009-12,
