metro_id,time_stamp,stl_ratio
395053,2013-08,1.03188388105975
395053,2013-09,1.010752688172043
395053,2013-10,1.0255910613715624
395053,2013-11,1.00003125
395053,2013-12,1.0050452061599602
395053,2014-01,1.0078641509433963
395053,2014-02,1.0093931310436812
395053,2014-03,1.024461224489796
395053,2014-04,1.0080799999999999
395053,2014-05,1.01498371651117
395053,2014-06,1.0005002501250626
395053,2014-07,1.0012004801920769
395053,2014-08,1.0
395053,2014-09,1.023713567839196
395053,2014-10,1.0046596874806992
395053,2014-11,1.002907749407739
395053,2014-12,1.0152406138850232
395053,2015-01,1.0022009170487702
395053,2015-02,1.0
395053,2015-03,1.028125
395053,2015-04,1.0056439199589533
395053,2015-05,1.031011673151751
395053,2015-06,1.0184697855750486
395053,2015-07,1.0
395053,2015-08,1.014362264150943
395053,2015-09,1.0175458833663331
395053,2015-10,1.001832258064516
395053,2015-11,1.013671223741247
395053,2015-12,1.0031087284995124
395053,2016-01,1.0077579519006985
395053,2016-02,1.0003138243295966
395053,2016-03,1.002621221596831
395053,2016-04,1.015068493150685
395053,2016-05,1.0143892339544514
395053,2016-06,1.023209612550827
395053,2016-07,1.014944931508641
395053,2016-08,1.001602564102564
395053,2016-09,1.0062616364527193
395053,2016-10,1.0003394837741133
395053,2016-11,1.0003175611305175
395053,2016-12,1.0
395053,2017-01,1.0
395053,2017-02,1.0035087719298246
395053,2017-03,1.0003280646092527
395053,2017-04,1.030270965377147
395053,2017-05,1.018655785251159
395053,2017-06,1.0273782913165266
395053,2017-07,1.0271429295568155
395053,2017-08,1.017556210994272
395053,2017-09,1.0251096575606002
395053,2017-10,1.037754761904762
395053,2017-11,1.0263414566831783
395053,2017-12,1.012119145065939
395053,2018-01,1.0024013340744855
395053,2018-02,1.0200155475810948
395053,2018-03,1.031822098026279
395053,2018-04,1.032637593230063
395053,2018-05,1.0341831166591904
395053,2018-06,1.0208263038548753
395053,2018-07,1.018752725590377
395053,2018-08,1.0182288401253918
395053,2018-09,1.0105135764944275
395053,2018-10,1.0093967869051228
395053,2018-11,1.0185484181389224
395053,2018-12,1.0235714285714286
395053,2019-01,1.0058695652173912
395031,2010-01,
395031,2010-02,
395031,2010-03,
395031,2010-04,
395031,2010-05,
395031,2010-06,
395031,2010-07,
395031,2010-08,
395031,2010-09,
395031,2010-10,
395031,2010-11,
395031,2010-12,
395031,2011-01,
395031,2011-02,
395031,2011-03,
395031,2011-04,
395031,2011-05,
395031,2011-06,
395031,2011-07,
395031,2011-08,
395031,2011-09,
395031,2011-10,
395031,2011-11,
395031,2011-12,
395031,2012-01,
395031,2012-02,
395031,2012-03,
395031,2012-04,
395031,2012-05,
395031,2012-06,
395031,2012-07,
395031,2012-08,
395031,2012-09,
395031,2012-10,
395031,2012-11,
395031,2012-12,
395031,2013-01,
395031,2013-02,
395031,2013-03,
395031,2013-04,
395031,2013-05,
395031,2013-06,
395031,2013-07,
395031,2013-08,
395031,2013-09,
395031,2013-10,
395031,2013-11,
395031,2013-12,
395031,2014-01,
395031,2014-02,
395031,2014-03,
395031,2014-04,
395031,2014-05,
395031,2014-06,
395031,2014-07,
395031,2014-08,
395031,2014-09,
395031,2014-10,
395031,2014-11,
395031,2014-12,
395031,2015-01,
395031,2015-02,
395031,2015-03,
395031,2015-04,
395031,2015-05,
395031,2015-06,
395031,2015-07,
395031,2015-08,
395031,2015-09,
395031,2015-10,
395031,2015-11,
395031,2015-12,
395031,2016-01,
395031,2016-02,
395031,2016-03,
395031,2016-04,
395031,2016-05,
395031,2016-06,
395031,2016-07,
395031,2016-08,
395031,2016-09,
395031,2016-10,
395031,2016-11,
395031,2016-12,
395031,2017-01,
395031,2017-02,
395031,2017-03,
395031,2017-04,
395031,2017-05,
395031,2017-06,
395031,2017-07,0.9956911236531556
395031,2017-08,0.9904527342592824
395031,2017-09,0.973499188750676
395031,2017-10,0.9677315229388368
395031,2017-11,0.9647718174539632
395031,2017-12,0.9612817089452604
395031,2018-01,0.9559372666168784
395031,2018-02,0.9576552904138128
395031,2018-03,0.964899551366554
395031,2018-04,0.9812782440284056
395031,2018-05,0.9926769731489016
395031,2018-06,1.0
395031,2018-07,1.0
395031,2018-08,0.987748851454824
395031,2018-09,0.9741969457609267
395031,2018-10,0.9699624530663328
395031,2018-11,0.9675324675324676
395031,2018-12,0.9637204972455208
395031,2019-01,0.9534621715777364
394640,2010-01,0.9018036072144288
394640,2010-02,0.9138858988159312
394640,2010-03,0.9101255662658388
394640,2010-04,0.9163665466186476
394640,2010-05,0.9121245828698554
394640,2010-06,0.9218738078889144
394640,2010-07,0.9023500417710943
394640,2010-08,0.9006004002668445
394640,2010-09,0.8939085332116539
394640,2010-10,0.9059482291132879
394640,2010-11,0.8851674641148325
394640,2010-12,0.8844221105527639
394640,2011-01,0.889967637540453
394640,2011-02,0.8870390880982049
394640,2011-03,0.8849557522123894
394640,2011-04,0.9013480021761472
394640,2011-05,0.9166188653989716
394640,2011-06,0.9116231957457585
394640,2011-07,0.9229521933827572
394640,2011-08,0.9164345403899722
394640,2011-09,0.9090909090909092
394640,2011-10,0.9009009009009008
394640,2011-11,0.9123013537374928
394640,2011-12,0.9090909090909092
394640,2012-01,0.9087119633180492
394640,2012-02,0.9096422910298182
394640,2012-03,0.9333333333333332
394640,2012-04,0.9134637426453732
394640,2012-05,0.9494042959601277
394640,2012-06,0.9523809523809524
394640,2012-07,0.9523809523809524
394640,2012-08,0.9468858708601382
394640,2012-09,0.9456530348507588
394640,2012-10,0.9403484062268348
394640,2012-11,0.9374191238441738
394640,2012-12,0.9378391763875278
394640,2013-01,0.9375
394640,2013-02,0.9244992295839752
394640,2013-03,0.9420727531706248
394640,2013-04,0.9515859766277128
394640,2013-05,0.958422746781116
394640,2013-06,0.9626585549726312
394640,2013-07,0.96875
394640,2013-08,0.9628342135191008
394640,2013-09,0.950950950950951
394640,2013-10,0.9530712185461598
394640,2013-11,0.9445313677888242
394640,2013-12,0.9333086328269731
394640,2014-01,0.9334889148191364
394640,2014-02,0.9271372379741051
394640,2014-03,0.9457984721716988
394640,2014-04,0.9545222455485474
394640,2014-05,0.9683666881859264
394640,2014-06,0.972972972972973
394640,2014-07,0.9738391105297579
394640,2014-08,0.9675734894469455
394640,2014-09,0.9618578395262196
394640,2014-10,0.9573833441585056
394640,2014-11,0.9457364341085271
394640,2014-12,0.9409950783666304
394640,2015-01,0.9506564061530656
394640,2015-02,0.9403135423615744
394640,2015-03,0.9590491880442455
394640,2015-04,0.9655172413793104
394640,2015-05,0.9742760090401308
394640,2015-06,0.9796453276457796
394640,2015-07,0.9790412699254198
394640,2015-08,0.973014585023823
394640,2015-09,0.9707486631016042
394640,2015-10,0.9629492404594294
394640,2015-11,0.96128461262835
394640,2015-12,0.9584143593261071
394640,2016-01,0.953846153846154
394640,2016-02,0.9541397353031702
394640,2016-03,0.9663478680158464
394640,2016-04,0.9776751347190146
394640,2016-05,0.9875
394640,2016-06,1.0
394640,2016-07,1.0
394640,2016-08,0.9862218999274835
394640,2016-09,0.9851738166968588
394640,2016-10,0.975031245355492
394640,2016-11,0.9725581303035862
394640,2016-12,0.9742165242165242
394640,2017-01,0.9675122582486388
394640,2017-02,0.971387613057771
394640,2017-03,0.9795748228428512
394640,2017-04,0.9924937447873228
394640,2017-05,1.0
394640,2017-06,1.0
394640,2017-07,1.0
394640,2017-08,0.992
394640,2017-09,0.984728804634018
394640,2017-10,0.9768339768339768
394640,2017-11,0.9661426348972406
394640,2017-12,0.9695652173913044
394640,2018-01,0.9711595055915244
394640,2018-02,0.9707950243374798
394640,2018-03,0.9784328588752896
394640,2018-04,1.0
394640,2018-05,1.0
394640,2018-06,1.0
394640,2018-07,1.0
394640,2018-08,1.0
394640,2018-09,0.9870234359069268
394640,2018-10,0.9755487499847484
394640,2018-11,0.9726344095200696
394640,2018-12,0.97
394640,2019-01,0.97266500622665
395167,2010-01,0.9193548387096774
395167,2010-02,0.8900545454545454
395167,2010-03,0.921818181818182
395167,2010-04,0.9152891621129328
395167,2010-05,0.9125
395167,2010-06,0.9221311475409836
395167,2010-07,0.9174311926605504
395167,2010-08,0.8994443305777595
395167,2010-09,0.8954545454545455
395167,2010-10,0.9003601440576231
395167,2010-11,0.8912237762237762
395167,2010-12,0.8903561424569828
395167,2011-01,0.8888888888888888
395167,2011-02,0.8717948717948718
395167,2011-03,0.8684210526315791
395167,2011-04,0.89
395167,2011-05,0.9003171666040657
395167,2011-06,0.9129410559737798
395167,2011-07,0.9253731343283582
395167,2011-08,0.9125518100180664
395167,2011-09,0.9267133350617924
395167,2011-10,0.9283696529459242
395167,2011-11,0.925925925925926
395167,2011-12,0.9127516778523491
395167,2012-01,0.916025641025641
395167,2012-02,0.9236465863453815
395167,2012-03,0.941365717134116
395167,2012-04,0.9359693602330348
395167,2012-05,0.9452401106176064
395167,2012-06,0.9465855307640296
395167,2012-07,0.9603803803803804
395167,2012-08,0.9549490935575392
395167,2012-09,0.9627790990325336
395167,2012-10,0.9582810121269252
395167,2012-11,0.959933222036728
395167,2012-12,0.9503703703703704
395167,2013-01,0.9505557684936756
395167,2013-02,0.9486673397274104
395167,2013-03,0.9499103942652328
395167,2013-04,0.9563758389261744
395167,2013-05,0.9575757575757576
395167,2013-06,0.9596841268245424
395167,2013-07,0.9622570296282318
395167,2013-08,0.9623457014775814
395167,2013-09,0.9655172413793104
395167,2013-10,0.9523809523809524
395167,2013-11,0.9539078156312624
395167,2013-12,0.9562841530054644
395167,2014-01,0.9531980140186916
395167,2014-02,0.9478260869565216
395167,2014-03,0.9472046864211008
395167,2014-04,0.9450874867053312
395167,2014-05,0.9534883720930232
395167,2014-06,0.9505227899120664
395167,2014-07,0.9448381452386024
395167,2014-08,0.9468822170900691
395167,2014-09,0.9483314794215796
395167,2014-10,0.9472981987991996
395167,2014-11,0.9563426583266178
395167,2014-12,0.9517323775388292
395167,2015-01,0.9461308677098149
395167,2015-02,0.9486112147208754
395167,2015-03,0.9511889862327909
395167,2015-04,0.9522483826492736
395167,2015-05,0.9510204081632652
395167,2015-06,0.949820788530466
395167,2015-07,0.9572649572649572
395167,2015-08,0.9561304836895388
395167,2015-09,0.955236834247458
395167,2015-10,0.9568309086464392
395167,2015-11,0.9563472047078604
395167,2015-12,0.9629629629629628
395167,2016-01,0.9577879714576962
395167,2016-02,0.9565217391304348
395167,2016-03,0.9629100529100528
395167,2016-04,0.9636363636363636
395167,2016-05,0.9676237222216444
395167,2016-06,0.9682029296177206
395167,2016-07,0.9683546311517002
395167,2016-08,0.9689202452084872
395167,2016-09,0.9665897477581183
395167,2016-10,0.9717314487632508
395167,2016-11,0.970370028404168
395167,2016-12,0.9676467789513751
395167,2017-01,0.974389755902361
395167,2017-02,0.9684279117052226
395167,2017-03,0.9711010722542972
395167,2017-04,0.97323600973236
395167,2017-05,0.9736703528172722
395167,2017-06,0.9736842105263158
395167,2017-07,0.9748999636231356
395167,2017-08,0.973914404474778
395167,2017-09,0.9739826551034024
395167,2017-10,0.9736842105263158
395167,2017-11,0.9714285714285714
395167,2017-12,0.9696969696969696
395167,2018-01,0.9699624530663328
395167,2018-02,0.9727626459143968
395167,2018-03,0.9705882352941176
395167,2018-04,0.9767441860465116
395167,2018-05,0.978779691545649
395167,2018-06,0.9777777777777776
395167,2018-07,0.9777695442756577
395167,2018-08,0.9767441860465116
395167,2018-09,0.9766555502620295
395167,2018-10,0.9792284866468842
395167,2018-11,0.972644376899696
395167,2018-12,0.9761904761904762
395167,2019-01,0.971294038510048
753924,2010-01,0.9593920760615416
753924,2010-02,0.9282857142857144
753924,2010-03,0.9523333333333333
753924,2010-04,0.9597441364605545
753924,2010-05,0.9615384615384616
753924,2010-06,0.9728346093533808
753924,2010-07,0.9610027855153204
753924,2010-08,0.9642857142857144
753924,2010-09,0.9687486238353756
753924,2010-10,0.9684210526315791
753924,2010-11,0.9733285917496444
753924,2010-12,0.9633333333333334
753924,2011-01,0.9615384615384616
753924,2011-02,0.9547928388374132
753924,2011-03,0.9697185035760132
753924,2011-04,0.9629629629629628
753924,2011-05,0.9736147757255936
753924,2011-06,0.9648648648648648
753924,2011-07,0.9607843137254902
753924,2011-08,0.9647835848952038
753924,2011-09,0.9634695579649708
753924,2011-10,0.9591000334560054
753924,2011-11,0.9531772575250836
753924,2011-12,0.9625601600100008
753924,2012-01,0.9528449978834486
753924,2012-02,0.949777237748076
753924,2012-03,0.9658227848101266
753924,2012-04,0.964172813487882
753924,2012-05,0.9687059456550982
753924,2012-06,0.9666080843585236
753924,2012-07,0.975
753924,2012-08,0.9759894459102902
753924,2012-09,0.977093897534534
753924,2012-10,0.9796238244514106
753924,2012-11,0.9722167372496038
753924,2012-12,0.9773082632360216
753924,2013-01,0.9740259740259741
753924,2013-02,0.9774436090225564
753924,2013-03,0.9822784810126582
753924,2013-04,0.9841534612176814
753924,2013-05,0.99584711883099
753924,2013-06,0.9978494623655914
753924,2013-07,1.0
753924,2013-08,1.0
753924,2013-09,0.9917166534348753
753924,2013-10,0.9920629921259844
753924,2013-11,0.9835915522331341
753924,2013-12,0.987557568017338
753924,2014-01,0.9911764705882352
753924,2014-02,0.9815497478006232
753924,2014-03,0.9855421686746988
753924,2014-04,0.9807824205972354
753924,2014-05,0.9849469564321764
753924,2014-06,0.9878048780487804
753924,2014-07,0.9877529593649768
753924,2014-08,0.9894736842105264
753924,2014-09,0.991150442477876
753924,2014-10,0.9849624060150376
753924,2014-11,0.9789810792902892
753924,2014-12,0.9870464567253632
753924,2015-01,0.9784946236559141
753924,2015-02,0.9809523809523808
753924,2015-03,0.985779286436516
753924,2015-04,0.9861111111111112
753924,2015-05,0.9840000000000001
753924,2015-06,0.9852121145856112
753924,2015-07,0.9823529411764704
753924,2015-08,0.9851851851851852
753924,2015-09,0.9871032571032572
753924,2015-10,0.9798778062976754
753924,2015-11,0.9824561403508772
753924,2015-12,0.98
753924,2016-01,0.9814453545249809
753924,2016-02,0.9820359281437124
753924,2016-03,0.9880733543417368
753924,2016-04,0.9894385769872152
753924,2016-05,0.9892607968632878
753924,2016-06,0.9908883826879272
753924,2016-07,0.993988908158104
753924,2016-08,0.994607729244114
753924,2016-09,0.9941944847605224
753924,2016-10,0.9883720930232558
753924,2016-11,0.988
753924,2016-12,0.9908883826879272
753924,2017-01,0.9866666666666668
753924,2017-02,0.9844868735083532
753924,2017-03,0.9871477102386438
753924,2017-04,0.98989898989899
753924,2017-05,0.990453743123228
753924,2017-06,1.0
753924,2017-07,0.991304347826087
753924,2017-08,0.9912854030501088
753924,2017-09,0.9894551845342706
753924,2017-10,0.9879876225068652
753924,2017-11,0.9870024284658432
753924,2017-12,0.9875006171882716
753924,2018-01,0.9859154929577464
753924,2018-02,0.9823785126533148
753924,2018-03,0.987905604719764
753924,2018-04,0.9845472756410256
753924,2018-05,0.9857142857142858
753924,2018-06,0.9859154929577464
753924,2018-07,0.9862131887069796
753924,2018-08,0.9856938483547926
753924,2018-09,0.9860736268308034
753924,2018-10,0.975877192982456
753924,2018-11,0.9740424204616344
753924,2018-12,0.9726759817981636
753924,2019-01,0.968531654912252
395169,2010-01,0.9393939393939394
395169,2010-02,0.9298245614035088
395169,2010-03,0.9454949944382648
395169,2010-04,0.952190476190476
395169,2010-05,0.9557777777777778
395169,2010-06,0.9491525423728814
395169,2010-07,0.9379426735010816
395169,2010-08,0.9375
395169,2010-09,0.9341117597998332
395169,2010-10,0.9341117597998332
395169,2010-11,0.9388235294117648
395169,2010-12,0.9190599979323604
395169,2011-01,0.9245673190906456
395169,2011-02,0.9160284796387947
395169,2011-03,0.9241433792261676
395169,2011-04,0.9365708070436016
395169,2011-05,0.932121212121212
395169,2011-06,0.9379850042844902
395169,2011-07,0.9333333333333332
395169,2011-08,0.932258064516129
395169,2011-09,0.935064935064935
395169,2011-10,0.9381663113006397
395169,2011-11,0.9191176470588236
395169,2011-12,0.9135769538543612
395169,2012-01,0.9100101112234581
395169,2012-02,0.9222222222222224
395169,2012-03,0.9285714285714286
395169,2012-04,0.9386769200433798
395169,2012-05,0.9428571428571428
395169,2012-06,0.95
395169,2012-07,0.9508183216086898
395169,2012-08,0.9481481481481482
395169,2012-09,0.9437751004016064
395169,2012-10,0.9441340782122905
395169,2012-11,0.9339610677353368
395169,2012-12,0.9428872857218548
395169,2013-01,0.9386647760157424
395169,2013-02,0.9274492753623188
395169,2013-03,0.9455954897815364
395169,2013-04,0.9605232343168549
395169,2013-05,0.9567932013139446
395169,2013-06,0.9614035087719298
395169,2013-07,0.9599355589661274
395169,2013-08,0.9545454545454546
395169,2013-09,0.952802359882006
395169,2013-10,0.9506849315068492
395169,2013-11,0.9416666666666668
395169,2013-12,0.9443923285386701
395169,2014-01,0.935483870967742
395169,2014-02,0.9406938998965896
395169,2014-03,0.9512042492139564
395169,2014-04,0.9546061415220294
395169,2014-05,0.963195925544648
395169,2014-06,0.9605911330049262
395169,2014-07,0.9623683989255069
395169,2014-08,0.9608127514965376
395169,2014-09,0.956456358287022
395169,2014-10,0.953846153846154
395169,2014-11,0.9555555555555556
395169,2014-12,0.9491600642544038
395169,2015-01,0.9511911514463982
395169,2015-02,0.95
395169,2015-03,0.9621802002224694
395169,2015-04,0.9675666199158486
395169,2015-05,0.9666666666666668
395169,2015-06,0.9711340206185568
395169,2015-07,0.968
395169,2015-08,0.9662351812166736
395169,2015-09,0.9619450317124736
395169,2015-10,0.9562638991845812
395169,2015-11,0.956765412329864
395169,2015-12,0.9565217391304348
395169,2016-01,0.953889107635036
395169,2016-02,0.949868073878628
395169,2016-03,0.9666666666666668
395169,2016-04,0.9673913043478259
395169,2016-05,0.9708737864077671
395169,2016-06,0.9735652173913044
395169,2016-07,0.9725453699395068
395169,2016-08,0.97
395169,2016-09,0.9656953291186758
395169,2016-10,0.9644263217097864
395169,2016-11,0.9638554216867471
395169,2016-12,0.9586956521739132
395169,2017-01,0.9619173789800388
395169,2017-02,0.96110135740854
395169,2017-03,0.9670713372733142
395169,2017-04,0.9727626459143968
395169,2017-05,0.9702850212249848
395169,2017-06,0.9728311874558434
395169,2017-07,0.972972972972973
395169,2017-08,0.9687144869167612
395169,2017-09,0.967741935483871
395169,2017-10,0.9621993127147768
395169,2017-11,0.96
395169,2017-12,0.9605268584112844
395169,2018-01,0.9565641776476329
395169,2018-02,0.9573170731707316
395169,2018-03,0.9629629629629628
395169,2018-04,0.9727506337335152
395169,2018-05,0.9698996655518396
395169,2018-06,0.974597780263271
395169,2018-07,0.971677559912854
395169,2018-08,0.9714285714285714
395169,2018-09,0.9630629634892816
395169,2018-10,0.9630872483221476
395169,2018-11,0.9597989949748744
395169,2018-12,0.9523809523809524
395169,2019-01,0.9565217391304348
394619,2010-01,0.9679105791233936
394619,2010-02,0.9623239501722988
394619,2010-03,0.9398706833010909
394619,2010-04,0.9380863039399624
394619,2010-05,0.9367493995196156
394619,2010-06,0.9649749821300928
394619,2010-07,0.9421051215838174
394619,2010-08,0.93186372745491
394619,2010-09,0.916913214990138
394619,2010-10,0.9350613915416098
394619,2010-11,0.9076694048473296
394619,2010-12,0.9069400630914828
394619,2011-01,0.9058823529411764
394619,2011-02,0.9051929490233444
394619,2011-03,0.906303832320655
394619,2011-04,0.9133437744403288
394619,2011-05,0.9351892127011744
394619,2011-06,0.9368253755813564
394619,2011-07,0.9272848565710472
394619,2011-08,0.9327073350599286
394619,2011-09,0.9445001884341204
394619,2011-10,0.9414225941422594
394619,2011-11,0.9571428571428572
394619,2011-12,0.9531772575250836
394619,2012-01,0.9356019843040501
394619,2012-02,0.9405158799789436
394619,2012-03,0.968761858296742
394619,2012-04,0.9615384615384616
394619,2012-05,0.9648261298746736
394619,2012-06,0.9743589743589745
394619,2012-07,0.975243871935968
394619,2012-08,0.98125
394619,2012-09,0.9833649189303012
394619,2012-10,1.0
394619,2012-11,0.9930670733983606
394619,2012-12,0.9830508474576272
394619,2013-01,0.9865208048446962
394619,2013-02,0.9831766296657338
394619,2013-03,0.9720225955904942
394619,2013-04,0.9973866234415748
394619,2013-05,0.9879673059600732
394619,2013-06,1.0
394619,2013-07,1.0
394619,2013-08,0.9888888888888888
394619,2013-09,0.9810468696544644
394619,2013-10,0.9846153846153848
394619,2013-11,0.9730636676945402
394619,2013-12,0.9672544080604534
394619,2014-01,0.9733115558511176
394619,2014-02,0.9565363315992615
394619,2014-03,0.9636767976278724
394619,2014-04,0.975609756097561
394619,2014-05,0.975609756097561
394619,2014-06,0.9755799391734749
394619,2014-07,0.9687004667136316
394619,2014-08,0.9776948590381428
394619,2014-09,0.9692933083176986
394619,2014-10,0.9597297297297296
394619,2014-11,0.9655479277904908
394619,2014-12,0.960652717462824
394619,2015-01,0.94579945799458
394619,2015-02,0.9596662030598052
394619,2015-03,0.9649749821300928
394619,2015-04,0.9718875502008032
394619,2015-05,0.9761904761904762
394619,2015-06,0.974083099016033
394619,2015-07,0.9784735812133072
394619,2015-08,0.9724137931034482
394619,2015-09,0.9797917942437232
394619,2015-10,0.9678135387833836
394619,2015-11,0.9658502932045532
394619,2015-12,0.964343119078802
394619,2016-01,0.9665551839464884
394619,2016-02,0.9688888888888888
394619,2016-03,0.9728956424235394
394619,2016-04,0.9804275136676316
394619,2016-05,0.9811965811965812
394619,2016-06,0.984126984126984
394619,2016-07,0.9786863853849499
394619,2016-08,0.985663082437276
394619,2016-09,0.9791400595998296
394619,2016-10,0.9790861283919958
394619,2016-11,0.9727653100038036
394619,2016-12,0.9785596481583289
394619,2017-01,0.975609756097561
394619,2017-02,0.9765727823111344
394619,2017-03,0.9827586206896552
394619,2017-04,1.0
394619,2017-05,0.9976176295413935
394619,2017-06,0.995260663507109
394619,2017-07,0.9961161862958294
394619,2017-08,0.9888294067012235
394619,2017-09,0.9855456208347724
394619,2017-10,0.9832635983263598
394619,2017-11,0.9818181818181818
394619,2017-12,0.984126984126984
394619,2018-01,0.978094755026946
394619,2018-02,0.9873945190654374
394619,2018-03,0.9902514109799896
394619,2018-04,1.0
394619,2018-05,1.0
394619,2018-06,0.995601612306732
394619,2018-07,0.9921259842519684
394619,2018-08,0.9880371496729241
394619,2018-09,0.984450857794005
394619,2018-10,0.9788359788359788
394619,2018-11,0.974894590378776
394619,2018-12,0.9704852426213106
394619,2019-01,0.9696969696969696
395238,2010-01,0.9131403118040088
395238,2010-02,0.8830509702539617
395238,2010-03,0.9176470588235294
395238,2010-04,0.9182145201518616
395238,2010-05,0.9253791538053387
395238,2010-06,0.9303244804978332
395238,2010-07,0.923599219268834
395238,2010-08,0.918798960518903
395238,2010-09,0.9166666666666666
395238,2010-10,0.9110251098166586
395238,2010-11,0.9080247352334921
395238,2010-12,0.9002433090024331
395238,2011-01,0.8930910531518959
395238,2011-02,0.8984522461306154
395238,2011-03,0.8844444444444445
395238,2011-04,0.9028269684811394
395238,2011-05,0.9217391304347826
395238,2011-06,0.9340613113464468
395238,2011-07,0.9359573097531696
395238,2011-08,0.9210307504996036
395238,2011-09,0.9198071084122164
395238,2011-10,0.911508127171522
395238,2011-11,0.9070796460176992
395238,2011-12,0.8996069321994039
395238,2012-01,0.9120772946859904
395238,2012-02,0.9006211180124224
395238,2012-03,0.8916537065837221
395238,2012-04,0.9171762090050029
395238,2012-05,0.931868131868132
395238,2012-06,0.9388453643700768
395238,2012-07,0.9391588403429972
395238,2012-08,0.9385800023573287
395238,2012-09,0.925925925925926
395238,2012-10,0.9304489416143288
395238,2012-11,0.9244877019978909
395238,2012-12,0.9174311926605504
395238,2013-01,0.9140877928013712
395238,2013-02,0.8895095548549683
395238,2013-03,0.9101820364072816
395238,2013-04,0.94
395238,2013-05,0.9556470628435544
395238,2013-06,0.9610321221695628
395238,2013-07,0.9585121602288984
395238,2013-08,0.9534599994403559
395238,2013-09,0.944045014066896
395238,2013-10,0.9479336492890996
395238,2013-11,0.9453281423804228
395238,2013-12,0.9317511136180886
395238,2014-01,0.91752923278845
395238,2014-02,0.9343538410928796
395238,2014-03,0.9489010989010987
395238,2014-04,0.9511222845713649
395238,2014-05,0.9624457444800906
395238,2014-06,0.9620670698185816
395238,2014-07,0.9610575205430509
395238,2014-08,0.9605488850771868
395238,2014-09,0.9534229446702096
395238,2014-10,0.9479390175042348
395238,2014-11,0.9364548494983278
395238,2014-12,0.93364342297759
395238,2015-01,0.9291009649329254
395238,2015-02,0.937335439705108
395238,2015-03,0.9351892127011744
395238,2015-04,0.9472141500604916
395238,2015-05,0.9679725425203052
395238,2015-06,0.9765115267507612
395238,2015-07,0.9718033100352742
395238,2015-08,0.9632387156817124
395238,2015-09,0.9561635775228008
395238,2015-10,0.9541397353031702
395238,2015-11,0.9487179487179488
395238,2015-12,0.9464989390724462
395238,2016-01,0.9417304296645084
395238,2016-02,0.943126607602172
395238,2016-03,0.9502262443438914
395238,2016-04,0.962851824067128
395238,2016-05,0.9755846250248088
395238,2016-06,0.9781807889962272
395238,2016-07,0.980922050348802
395238,2016-08,0.9777678968430412
395238,2016-09,0.9740596224280952
395238,2016-10,0.9738372292001779
395238,2016-11,0.9656142544545171
395238,2016-12,0.9621586949361164
395238,2017-01,0.9553579590816844
395238,2017-02,0.9581497797356828
395238,2017-03,0.9716021027918134
395238,2017-04,0.9804511278195488
395238,2017-05,0.981012658227848
395238,2017-06,0.9921600432549338
395238,2017-07,0.9884615384615384
395238,2017-08,0.9858740435550324
395238,2017-09,0.9827729924979159
395238,2017-10,0.9807692307692308
395238,2017-11,0.975609756097561
395238,2017-12,0.967741935483871
395238,2018-01,0.964610621576566
395238,2018-02,0.9685746352413018
395238,2018-03,0.9720959575964366
395238,2018-04,0.9824937477670596
395238,2018-05,0.9919302775984506
395238,2018-06,1.0
395238,2018-07,0.9966555183946488
395238,2018-08,0.9875471320737049
395238,2018-09,0.9841557221121584
395238,2018-10,0.9761620638708944
395238,2018-11,0.9699610522412332
395238,2018-12,0.9603841536614646
395238,2019-01,0.9536199017508962
394415,2010-01,0.8722958827634334
394415,2010-02,0.8771929824561403
394415,2010-03,0.8959801260797033
394415,2010-04,0.8933333333333333
394415,2010-05,0.9025057603686636
394415,2010-06,0.917457292130342
394415,2010-07,0.9183673469387756
394415,2010-08,0.9267902386984932
394415,2010-09,0.9
394415,2010-10,0.8983050847457628
394415,2010-11,0.9167965631669768
394415,2010-12,0.8863157894736842
394415,2011-01,0.8737288792810958
394415,2011-02,0.9051929490233444
394415,2011-03,0.8913649025069638
394415,2011-04,0.918390972756706
394415,2011-05,0.9232544720138488
394415,2011-06,0.9261564455569462
394415,2011-07,0.9295300029559564
394415,2011-08,0.9025210084033614
394415,2011-09,0.8986047236090275
394415,2011-10,0.8946928357683506
394415,2011-11,0.8903224728309187
394415,2011-12,0.8893065998329156
394415,2012-01,0.8678673527730132
394415,2012-02,0.8817635270541082
394415,2012-03,0.8774691017030849
394415,2012-04,0.9160937132093244
394415,2012-05,0.916279069767442
394415,2012-06,0.9301673197735896
394415,2012-07,0.9227272727272728
394415,2012-08,0.9278218923933209
394415,2012-09,0.9171762090050029
394415,2012-10,0.9109592417762551
394415,2012-11,0.9163361413986588
394415,2012-12,0.8935906454732199
394415,2013-01,0.9065999791601542
394415,2013-02,0.9069012651835516
394415,2013-03,0.9306927065949184
394415,2013-04,0.9278557114228456
394415,2013-05,0.94
394415,2013-06,0.9447068630175048
394415,2013-07,0.9499222716717028
394415,2013-08,0.9492859044885076
394415,2013-09,0.9430894308943092
394415,2013-10,0.9285714285714286
394415,2013-11,0.9290472408101572
394415,2013-12,0.9301204819277108
394415,2014-01,0.9273809523809524
394415,2014-02,0.9324965112636344
394415,2014-03,0.923809523809524
394415,2014-04,0.9353345280764636
394415,2014-05,0.9415127580064
394415,2014-06,0.9532610408023944
394415,2014-07,0.9598853868194842
394415,2014-08,0.9505346794723192
394415,2014-09,0.9352517985611509
